"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"54","Sean Murphy","19352","ATL","Braves",98.61,349.117,404.766,86.6676,49.6862,19.7251,0.7519,16.5044,52.4422,54.8992,41.2051,0.4048,91.1545,9.7144,2.9955,1.7335,NA,0.7965,0.3512,0.248248,0.34138,0.450879,0.792259,0.34296,0.1018,0.225203,0.452036,0.202631,2.69549,0.28702,-0.295,NA,57.5829,8.26451,-0.266,-0.760994,-1.05599,3.14226,5.78178918361664,6.00699976086617,113.636,NA,NA,NA,144.520004272461,0.04672897,"C",16,"NL","19352",""
"55","Willy Adames","15986","MIL","Brewers",149.04,564.417,641.792,134.312,76.4806,30.0945,1.5653,26.1717,79.424,83.3168,66.2971,1.9254,165.487,3.8507,5.0135,2.2128,NA,7.105,3.2673,0.237966,0.319679,0.43594,0.755619,0.325295,0.1033,0.257852,0.400618,0.197975,3.88308,0.286258,0.995,NA,81.8874,3.68885,-0.655,-1.07301,-0.07801,3.08661,2.29049430787563,6.79700016975403,102.979,NA,NA,NA,181.059997558594,0.01342282,"SS",23,"NL","15986",""
"56","Paul Goldschmidt","9218","STL","Cardinals",150,580.404,675.833,155.886,96.7891,30.842,0.6413,27.6133,97.3404,87.9175,81.4379,4.055,154.446,5.4067,4.8935,3.6907,NA,8.2695,2.7418,0.268581,0.361129,0.466658,0.827787,0.356094,0.1205,0.228526,0.527292,0.198077,3.6731,0.318105,0.176,NA,103.518,21.1714,-0.553,-0.88703,-0.71103,3.08422,21.2167294621468,-13.313000202179,126.19,NA,NA,NA,84.9599990844727,0.13636364,"1B",28,"NL","9218",""
"57","Nico Hoerner","21479","CHC","Cubs",150,564.89,628.263,158.318,114.983,28.4356,3.9129,10.9863,73.6242,64.5013,44.9208,1.2565,76.8251,10.0522,4.5222,3.8771,NA,29.1926,9.1179,0.280263,0.341602,0.402801,0.744403,0.325269,0.0715,0.122282,0.584715,0.122538,5.95169,0.305921,1.099,NA,80.1474,3.5973,1.775,0.690202,1.7892,3.07205,5.02138066291809,4.38099992275238,104.153,NA,NA,NA,63.9099998474121,0.00641026,"2B/SS",17,"NL","21479",""
"58","Gabriel Moreno","22664","ARI","Diamondbacks",121.1,439.866,490.1,125.059,87.2862,25.3329,1.523,10.9168,55.2231,55.1846,39.061,0,87.2695,5.3911,3.4763,2.305,NA,6.6371,2.7639,0.284311,0.347505,0.423283,0.770788,0.336014,0.0797001,0.178065,0.447591,0.138972,3.91208,0.330697,-0.99,NA,66.8954,7.17954,4.425,-0.854221,-1.84422,3.02559,4.3275945186615,12.8959999084473,110.165,NA,NA,NA,156.429992675781,0,"C",15,"NL","22664",""
"59","Riley Greene","25976","DET","Tigers",142.56,572.896,644.987,156.146,103.152,29.2869,5.757,17.9495,84.038,71.0727,58.1778,0,162.645,5.1599,4.5619,4.1914,NA,8.1139,3.2661,0.272555,0.342517,0.437768,0.780285,0.338171,0.0902,0.252168,0.357698,0.165212,5.17586,0.348222,0.619,NA,89.192,10.6041,2.528,-1.0386,-0.419596,2.93761,11.2886828780174,-3.73599982261658,115.15,NA,NA,NA,162.199996948242,0.09,"OF",6,"AL","25976",""
"60","CJ Abrams","25768","WSN","Nationals",140.94,569.654,622.724,148.7,96.7601,29.9918,4.668,17.2802,79.7832,63.4068,32.1325,1.2454,110.171,11.209,4.1585,5.5695,NA,35.4662,10.1788,0.261036,0.311173,0.421077,0.73225,0.315443,0.0515999,0.176918,0.29166,0.160042,7.03461,0.294425,0.859,NA,74.3588,-1.51644,1.358,1.72709,2.58609,2.92048,-0.333828210830688,8.40499997138977,96.2151,NA,NA,NA,39.0099983215332,0,"SS",24,"NL","25768",""
"61","Triston Casas","22514","BOS","Red Sox",144.18,512.7,611.148,133.292,75.7504,26.5595,2.5283,28.4533,84.1545,89.3466,88.4943,3.6669,138.224,4.278,4.2359,1.4399,NA,1.6749,0.7631,0.259979,0.370774,0.488136,0.858909,0.367984,0.1448,0.226171,0.640224,0.228157,3.08292,0.299316,-0.782,NA,99.6445,25.1796,1.031,-1.25734,-2.03934,2.91833,19.8706252574921,-11.361999630928,129.92,NA,NA,NA,105.800003051758,0.0234375,"1B",3,"AL","22514",""
"62","Randy Arozarena","19290","TBR","Rays",150,573.893,659.243,148.639,91.6864,30.2861,2.9953,23.6707,85.1133,86.2373,66.7154,1.3185,164.937,12.5256,4.9167,1.1923,NA,24.0696,9.736,0.259001,0.346295,0.44595,0.792245,0.343103,0.1012,0.250191,0.404491,0.186949,5.32563,0.320265,-0.191,NA,93.8635,13.5387,-2.831,-0.602289,-0.79329,2.9158,17.7187114953995,-10.8690001964569,123.436,NA,NA,NA,43.8499984741211,0.0794702,"OF",12,"AL","19290",""
"63","Steven Kwan","24610","CLE","Guardians",150,606.378,691.644,169.921,122.208,32.8608,5.4724,9.3805,91.5824,58.5687,68.8878,2.0749,74.4026,5.5332,4.3622,6.4826,NA,19.6687,5.9083,0.280223,0.35662,0.398874,0.755494,0.33176,0.0996001,0.107574,0.925879,0.11865,5.60769,0.304656,0.505,NA,91.9616,7.6888,1.833,-0.0590841,0.445916,2.9156,11.306288421154,-5.55900025367737,113.105,NA,NA,NA,211.330001831055,0.01923077,"OF",5,"AL","24610",""
"64","Ian Happ","17919","CHC","Cubs",150,578.528,675.539,143.849,87.4591,31.6569,2.674,22.0593,88.7905,75.4699,81.8078,2.0266,160.194,6.7554,4.6178,3.8297,NA,11.921,4.2981,0.248647,0.346002,0.427001,0.773003,0.33656,0.1211,0.237136,0.510678,0.178354,4.70298,0.303797,0.331,NA,92.5129,10.2024,4.171,-0.770592,-0.439592,2.90806,9.37019664049149,-3.22300004959106,111.722,NA,NA,NA,174.039993286133,0.02531646,"OF",17,"NL","17919",""
"65","Dansby Swanson","18314","CHC","Cubs",150,573.227,641.483,143.204,91.4537,27.9596,2.2866,21.504,76.7971,77.0668,55.36,0,157.007,5.1319,5.0172,2.7475,NA,10.4558,3.7505,0.249821,0.318905,0.419116,0.738021,0.32004,0.0863,0.244756,0.352596,0.169296,4.33736,0.304453,1.61,NA,79.048,0.886937,-1.752,-0.662603,0.947397,2.8983,1.46152949333191,5.74800002574921,100.647,NA,NA,NA,118.73999786377,0,"SS",17,"NL","18314",""
"66","George Springer","12856","TOR","Blue Jays",144.18,586.423,664.022,151.157,95.785,26.745,1.9677,26.6596,93.7368,75.3473,60.0276,0.664,127.254,7.3042,4.1957,6.0721,NA,15.603,4.8734,0.257762,0.332075,0.446464,0.778539,0.336121,0.0904,0.191641,0.471716,0.188702,5.04403,0.285084,0.04,NA,90.694,9.78671,2.237,-0.188074,-0.148074,2.86454,12.1173619925976,-5.94399976730347,115.416,NA,NA,NA,122.75,0.1372549,"OF",14,"AL","12856",""
"67","Jeff McNeil","15362","NYM","Mets",142.56,550.574,609.026,158.388,112.752,31.6084,2.6528,11.3754,69.4504,70.988,40.4393,0,69.2622,12.1805,4.3618,1.4706,NA,5.3036,2.2192,0.287678,0.347307,0.416708,0.764014,0.333739,0.0664,0.113726,0.583858,0.129029,3.70642,0.309959,-0.822,NA,81.9775,7.77125,-1.76,-1.15016,-1.97216,2.77156,8.15638303756714,-1.11199998855591,113.424,NA,NA,NA,317.890014648438,0,"2B/OF",25,"NL","15362",""
"68","Anthony Volpe","27647","NYY","Yankees",142.56,507.153,573.812,115.808,67.5825,24.7378,3.1972,20.2903,68.9412,69.6259,52.1022,0,139.923,6.8857,4.2285,3.4427,NA,21.7375,7.4012,0.228349,0.30646,0.40976,0.71622,0.310937,0.0908001,0.243849,0.372362,0.181411,5.88051,0.272,0.493,NA,66.371,-3.54465,1.374,0.248375,0.741375,2.77093,-0.203435599803925,8.50199973583221,98.6258,NA,NA,NA,123.730003356934,0,"SS",9,"AL","27647",""
"69","Christian Yelich","11477","MIL","Brewers",149.04,568.87,669.332,149.128,96.2572,30.3858,2.0371,20.4484,89.1002,76.2423,87.4148,6.024,153.822,5.3547,4.7683,2.9247,NA,21.205,5.5352,0.262149,0.362988,0.430562,0.79355,0.344417,0.1306,0.229815,0.568284,0.168413,5.02645,0.32221,1.399,NA,96.0307,14.4765,-1.226,0.494655,1.89366,2.76372,14.9931730031967,-10.0819998979568,115.798,NA,NA,NA,76.9599990844727,0.14084507,"OF",23,"NL","11477",""
"70","Bryan Reynolds","19326","PIT","Pirates",149.04,591.972,674.094,158.915,98.4201,30.8582,4.47,25.1664,94.2227,83.7883,63.567,3.3705,145.447,9.4373,4.8201,4.2974,NA,9.2842,3.6825,0.26845,0.346253,0.463218,0.809471,0.347272,0.0943,0.215767,0.437045,0.194768,5.11027,0.313832,0.216,NA,98.312,16.1776,-1.177,-0.992338,-0.776338,2.75154,13.0397702455521,-8.41300010681152,116.544,NA,NA,NA,89.9100036621094,0.12179487,"OF",27,"NL","19326",""
"71","Daulton Varsho","19918","TOR","Blue Jays",137.7,517.2,578.058,123.071,71.4273,24.3984,2.5629,24.6827,71.7236,76.7798,48.7881,0,134.524,5.2025,4.4751,2.3918,NA,16.1577,6.0675,0.237957,0.307578,0.438213,0.74579,0.320671,0.0844001,0.232717,0.362673,0.200256,5.19589,0.271441,1.185,NA,71.5353,1.1023,7.8,-0.295779,0.889221,2.73204,4.14934605360031,3.61500024795532,104.707,NA,NA,NA,210.399993896484,0.00549451,"OF",14,"AL","19918",""
"72","Brandon Lowe","18882","TBR","Rays",115.02,447.092,515.249,107.252,61.5122,21.5101,1.5429,22.6871,70.153,65.2034,54.771,0.5152,134.038,6.6982,3.6785,3.0098,NA,5.2999,1.8525,0.239889,0.32938,0.447133,0.776513,0.335234,0.1063,0.260142,0.408623,0.207244,4.13148,0.287593,0.902,NA,69.9947,7.21456,-2.782,-0.665537,0.236463,2.72481,11.3380791693926,-1.51300001144409,117.982,NA,NA,NA,265.440002441406,0.03669725,"2B",12,"AL","18882",""
"73","Patrick Bailey","27478","SFG","Giants",96.42,340.866,379.242,78.1592,51.2196,16.8754,1.0767,8.9875,38.0538,39.129,29.2396,0,98.8511,3.4132,3.0157,2.7076,NA,1.8903,0.8179,0.229296,0.294295,0.364221,0.658515,0.288736,0.0771001,0.260654,0.295794,0.134925,3.28054,0.293047,-0.171,NA,36.8734,-9.33504,-1.712,-0.613405,-0.784405,2.7,-9.03066354990005,6.32299983501434,82.4482,NA,NA,NA,362.579986572266,0.01052632,"C",30,"NL","27478",""
"74","Ha-Seong Kim","27506","SDP","Padres",140.94,520.544,593.908,128.395,86.5088,25.4051,1.2398,15.2411,69.8062,63.1887,60.5193,0.5939,113.843,5.3452,4.5505,2.9495,NA,23.849,7.2449,0.246655,0.328719,0.388061,0.71678,0.315089,0.1019,0.191684,0.531603,0.141406,5.00768,0.285734,0.344,NA,70.7438,-1.62052,-2.313,0.542408,0.886408,2.68352,2.05053651332855,4.62600016593933,101.582,NA,NA,NA,88.5599975585938,0.00621118,"2B/SS",29,"NL","27506",""
"75","J.T. Realmuto","11739","PHI","Phillies",120.75,461.528,513.145,116.168,71.6237,22.8747,3.3879,18.2814,62.4623,68.0306,38.0753,2.0526,123.459,8.7235,3.6415,1.1763,NA,13.6852,4.4169,0.251702,0.318314,0.434778,0.753092,0.323613,0.0741999,0.240593,0.308405,0.183076,5.72987,0.302651,0.611,NA,64.7563,2.23261,3.541,-0.0238811,0.587119,2.66492,1.57315343618393,12.9559998512268,101.551,NA,NA,NA,74.1900024414062,0,"C",26,"NL","11739",""
"76","Matt Chapman","16505","SFG","Giants",144.18,530.284,610.659,121.172,69.1455,27.7976,2.2324,21.996,70.7032,75.8963,67.2335,0.6107,177.168,7.3279,4.3412,1.4724,NA,3.8415,1.8328,0.228503,0.321302,0.413782,0.735084,0.320198,0.1101,0.290126,0.37949,0.185279,3.6264,0.295639,0.525,NA,75.3298,0.924548,1.361,-1.10786,-0.582859,2.65889,2.09485387802124,3.76400005817413,103.54,NA,NA,NA,261.519989013672,0.01438849,"3B",30,"NL","16505",""
"77","Vinnie Pasquantino","27676","KCR","Royals",136.08,521.611,599.708,144.39,86.2266,31.7399,1.5626,24.8614,80.7298,85.1954,66.5076,3.5982,81.5799,5.9971,4.5168,1.0755,NA,2.4007,1.0486,0.276816,0.362318,0.486646,0.848964,0.362977,0.1109,0.136033,0.815245,0.20983,2.87302,0.284806,-1.014,NA,95.2857,22.2148,0.636,-1.15777,-2.17177,2.65125,18.2728893756866,-12.0539996027946,128.452,NA,NA,NA,179.320007324219,0.27868852,"1B/DH",7,"AL","27676",""
"78","Edouard Julien","27534","MIN","Twins",119.88,456.185,550.055,109.01,69.0143,23.0579,1.3446,15.5931,74.27,51.2698,80.473,1.1001,161.262,4.9505,3.5162,4.9296,NA,6.3908,2.2221,0.23896,0.356677,0.397944,0.754621,0.334131,0.1463,0.293174,0.499022,0.158984,4.13215,0.330273,0.088,NA,74.2188,7.19788,-0.317,-0.841226,-0.753226,2.65043,8.43003350496292,-0.533000007271767,113.933,NA,NA,NA,215.679992675781,0.25471698,"2B/DH",8,"AL","27534",""
"79","Anthony Rendon","12861","LAA","Angels",129.6,505.567,591.862,129.456,82.0101,28.7135,1.3247,17.4079,80.7057,60.9964,69.5437,0.5919,106.118,8.2861,3.7875,4.6774,NA,6.5,2.2601,0.256061,0.353017,0.421394,0.774411,0.339341,0.1175,0.179296,0.65534,0.165332,3.93144,0.29041,0.059,NA,82.4205,10.3056,-3.719,-0.880964,-0.821964,2.60833,9.34189051389694,-3.2870000898838,114.332,NA,NA,NA,437.519989013672,0,"3B",1,"AL","12861",""
"80","Lars Nootbaar","21454","STL","Cardinals",115.02,421.487,497.861,108.15,68.5037,20.7577,1.6409,17.2479,67.9813,57.6761,66.3649,1.9914,101.452,2.9872,3.4931,3.5287,NA,8.3183,3.0766,0.256592,0.359075,0.436391,0.795466,0.346065,0.1333,0.203776,0.654151,0.179799,4.32046,0.296794,0.378,NA,72.1106,11.4491,2.894,-0.681757,-0.303757,2.58426,11.7025665640831,-2.74900007247925,119.466,NA,NA,NA,247.229995727539,0.01503759,"OF",28,"NL","21454",""
"81","Ke'Bryan Hayes","18577","PIT","Pirates",140.94,564.16,621.706,149.258,95.6333,32.0073,5.0335,16.5834,74.6161,74.5721,47.3118,0.6217,127.162,3.7302,4.615,1.8893,NA,16.9826,6.0291,0.264566,0.323159,0.427329,0.750489,0.323874,0.0760999,0.204537,0.37206,0.162763,5.64234,0.312153,-0.031,NA,78.5905,2.8392,1.706,-0.273592,-0.304592,2.5521,0.356612622737885,4.05499994754791,100.858,NA,NA,NA,150.75,0.01612903,"3B",27,"NL","18577",""
"82","Jeremy Peña","21636","HOU","Astros",147.42,542.351,594.595,142.941,94.9824,27.9471,2.4097,17.6019,71.6925,72.2313,35.6757,0.5946,125.663,7.7297,4.5708,4.2679,NA,12.8529,5.561,0.263558,0.315666,0.421338,0.737005,0.318222,0.06,0.211342,0.2839,0.15778,4.93671,0.310509,0.547,NA,72.3728,-0.0751934,-3.59,-0.83831,-0.29131,2.53707,1.46642512083054,3.78099989891052,102.467,NA,NA,NA,217.490005493164,0,"SS",21,"AL","21636",""
"83","Cedric Mullins","17929","BAL","Orioles",139.32,564.296,632.937,141.118,89.9784,28.7501,2.9637,19.4261,85.5229,65.1735,52.7237,1.2659,128.264,6.3294,4.0777,5.5103,NA,29.5393,8.0904,0.250078,0.319035,0.414807,0.733843,0.318055,0.0833001,0.20265,0.411055,0.164729,6.21012,0.289273,0.316,NA,76.9517,-0.167973,-3.301,1.35453,1.67053,2.49982,4.55059337615967,-0.979000091552734,103.798,NA,NA,NA,152.770004272461,0.02654867,"OF",2,"AL","17929",""
"84","Zack Gelof","29766","OAK","Athletics",139.32,561.137,629.6,133.188,80.627,29.7674,1.6726,21.1212,77.5441,68.1611,54.9011,1.2592,178.441,5.0368,4.4931,4.0317,NA,20.3378,7.9091,0.237354,0.308721,0.409284,0.718006,0.310935,0.0872,0.283421,0.30767,0.17193,5.16679,0.306138,0.655,NA,72.8227,-3.89033,0.13,-0.344065,0.310935,2.49825,1.21723541617393,2.45200002193451,101.201,NA,NA,NA,128.139999389648,0,"2B",10,"AL","29766",""
"85","Nolan Gorman","22263","STL","Cardinals",123.12,472.536,534.856,115.94,66.7872,20.6115,0.6743,27.8675,70.2811,79.8351,52.7903,1.0697,153.338,4.2788,4.0654,1.1854,NA,5.9096,2.4609,0.245358,0.324188,0.468754,0.792942,0.339061,0.0987001,0.28669,0.344274,0.223396,3.63935,0.298153,0.032,NA,74.3578,9.18872,-2.527,-0.802858,-0.770858,2.47501,9.01645565032959,-2.41899994760752,114.771,NA,NA,NA,185.539993286133,0.225,"2B",28,"NL","22263",""
"86","Byron Buxton","14161","MIN","Twins",124.74,497.083,560.602,114.871,57.1222,26.7733,2.3855,28.5897,77.6729,76.258,48.3799,1.6818,166.672,7.8484,3.9775,3.3129,NA,10.021,3.2519,0.231089,0.30702,0.467093,0.774113,0.329273,0.0862999,0.297309,0.29027,0.236004,5.15607,0.282149,0.947,NA,73.3801,5.07402,1.566,-0.228777,0.718223,2.45996,7.81569218635559,-2.18700003623962,110.566,NA,NA,NA,230.789993286133,1,"OF",8,"AL","14161",""
"87","Jorge Polanco","13152","SEA","Mariners",139.32,541.846,614.768,132.822,84.1852,25.722,0.7116,22.203,73.7346,76.3989,61.9686,0.6148,142.831,4.9181,4.6367,1.398,NA,6.3359,2.7543,0.245128,0.325592,0.418155,0.743748,0.323406,0.1008,0.232333,0.433861,0.173027,3.2749,0.289996,0.51,NA,77.4748,2.56889,-5.155,-1.05464,-0.54464,2.44228,6.44474869966507,-2.83300018310547,109.488,NA,NA,NA,243.940002441406,0.15116279,"2B/SS",11,"AL","13152",""
"88","Bryson Stott","26294","PHI","Phillies",134.46,508.717,562.895,136.028,91.6914,28.4495,2.1545,13.7326,66.1384,64.7261,42.8926,0.5629,97.0123,4.5032,4.3959,2.386,NA,18.2222,6.303,0.267394,0.327245,0.412772,0.740018,0.321341,0.0762001,0.172345,0.442136,0.145378,5.01533,0.303939,0.771,NA,69.9723,1.38688,2.245,-0.0832646,0.687735,2.43023,0.707182954996824,4.48599982261658,100.028,NA,NA,NA,106.349998474121,0.00666667,"2B/SS",26,"NL","26294",""
"89","Willson Contreras","11609","STL","Cardinals",115.75,425.971,492.449,107.251,63.4522,22.4284,0.7649,20.6054,64.3274,67.1638,47.6198,0,112.499,13.2961,3.9162,1.6452,NA,5.2995,2.5633,0.25178,0.342636,0.453141,0.795777,0.344703,0.0967,0.228448,0.42329,0.201362,3.71237,0.291949,-0.773,NA,70.7698,10.7678,-0.47,-0.980284,-1.75328,2.41481,9.56564736366272,5.61199977993965,118.553,NA,NA,NA,138.25,0.23622047,"C",28,"NL","11609",""
"90","Kyle Schwarber","16478","PHI","Phillies",150,566.198,688.387,126.871,63.3034,20.5399,1.5817,41.4464,106.02,90.5091,104.91,4.1303,197.83,6.8839,4.425,5.9698,NA,5.6465,1.9736,0.224076,0.349735,0.485543,0.835279,0.356912,0.1524,0.287381,0.530306,0.261468,3.90893,0.257811,-1.115,NA,105.908,22.0324,-1.867,-1.02104,-2.13604,2.41373,18.2240574359894,-17.4719995260239,123.874,NA,NA,NA,89.6399993896484,0.35625,"OF",26,"NL","16478",""
"91","Zach Neto","31347","LAA","Angels",140.94,483.652,542.222,120.988,76.1448,26.1067,1.0651,17.6709,66.561,63.5881,36.4916,0.5422,121.107,13.5556,4.1486,4.3742,NA,9.5306,3.1938,0.250154,0.317998,0.418145,0.736144,0.319399,0.0673001,0.223352,0.301318,0.167992,4.47397,0.296016,-0.114,NA,66.5279,0.461227,-1.223,-0.41006,-0.52406,2.39797,-0.192723482847214,5.82399988174438,100.51,NA,NA,NA,274.059997558594,0,"SS",1,"AL","31347",""
"92","Cody Bellinger","15998","CHC","Cubs",145.8,563.114,624.532,145.923,90.0709,28.7755,2.1912,24.8859,77.6641,85.2452,50.8369,1.8736,131.206,4.3717,4.6669,1.5429,NA,18.2606,6.0545,0.259137,0.32285,0.4506,0.77345,0.331403,0.0814,0.210086,0.38746,0.191463,4.91109,0.294002,0.637,NA,82.8532,6.75761,-1.035,-0.00831185,0.628688,2.38508,7.02334862947464,-4.38300001621246,108.265,NA,NA,NA,57.0999984741211,0.02054795,"1B/OF",17,"NL","15998",""
"93","Josh Jung","26299","TEX","Rangers",144.18,554.736,606.122,139.511,83.8146,28.0266,1.6676,26.0021,73.4418,84.4373,38.0038,0,172.634,6.6673,4.9206,1.7934,NA,3.9257,1.8389,0.25149,0.304772,0.448644,0.753415,0.322411,0.0627,0.284817,0.220141,0.197153,3.56851,0.314411,-1.188,NA,75.8844,2.03201,1.579,-0.981017,-2.16902,2.34266,-0.643620014190674,3.54999995231628,102.1,NA,NA,NA,133.039993286133,0,"3B",13,"AL","26299",""
"94","Yoán Moncada","17232","CHW","White Sox",142.56,560.176,632.712,139.642,90.2485,29.5807,1.4248,18.3879,74.7071,67.4531,58.083,1.2654,172.03,6.3271,4.5976,3.5283,NA,3.0764,1.2566,0.249282,0.324312,0.405651,0.729963,0.317969,0.0918,0.271893,0.337633,0.156369,3.11148,0.323901,0.266,NA,76.879,-0.213324,0.463,-1.09702,-0.831017,2.33312,-0.499497264623642,2.40700000524521,100.437,NA,NA,NA,361.320007324219,0,"2B/3B",4,"AL","17232",""
"95","Yainer Diaz","23003","HOU","Astros",103.47,392.685,421.008,107.024,64.7713,20.5885,0.9278,20.7367,53.4939,63.3346,19.3664,0,79.7543,4.2101,2.967,1.7795,NA,1.3634,0.5732,0.272545,0.311527,0.488123,0.79965,0.339476,0.0460001,0.189437,0.242826,0.215578,2.88691,0.292341,-0.632,NA,58.6753,7.37796,0.184,-0.649986,-1.28199,2.31806,7.39379251003265,5.94400022923946,117.198,NA,NA,NA,111.089996337891,0.35849057,"C/DH",21,"AL","23003",""
"96","Sal Frelick","29622","MIL","Brewers",131.22,526.505,599.774,140.241,98.2839,28.2481,3.389,10.3199,76.3992,53.0223,58.298,0.5998,84.5567,5.9977,3.8304,5.1431,NA,14.8027,5.2009,0.266362,0.343972,0.39169,0.735663,0.323853,0.0971999,0.140981,0.689454,0.125328,5.14221,0.298355,0.678,NA,75.8078,2.7288,3.061,-0.48272,0.19528,2.29876,1.69018122553825,0.928000211715698,102.012,NA,NA,NA,271.100006103516,0.01388889,"OF",23,"NL","29622",""
"97","Matt McLain","29695","CIN","Reds",100.44,391.355,447.94,99.0205,58.8015,20.7283,2.2914,17.1994,61.33,56.1361,44.6596,0.8959,116.858,6.2712,3.2619,2.3926,NA,12.6912,5.1837,0.25302,0.336555,0.449541,0.786096,0.339025,0.0997,0.26088,0.382168,0.196521,5.52186,0.314022,-0.009,NA,62.2611,7.6822,1.95,-0.488284,-0.497284,2.25913,3.55389323830605,3.8400000333786,107.3,NA,NA,NA,98.9400024414062,0.04255319,"2B/SS",18,"NL","29695",""
"98","Taylor Ward","17548","LAA","Angels",134.46,514.305,587.44,135.262,84.6058,27.9452,1.2294,21.4818,75.9346,76.5014,58.979,0,124.616,8.2242,3.9721,1.9596,NA,6.0354,2.6113,0.263,0.345811,0.447422,0.793233,0.344024,0.1004,0.212134,0.473285,0.184422,3.61574,0.305714,0.17,NA,84.09,12.5138,-1.57,-1.0648,-0.894799,2.25874,11.4782884120941,-8.77900016307831,117.578,NA,NA,NA,227.380004882812,0,"OF",1,"AL","17548",""
"99","Jazz Chisholm Jr.","20454","MIA","Marlins",139.32,545.367,603.895,133.926,79.0749,23.6452,3.939,27.2668,77.1686,84.3402,47.285,0,169.064,5.4351,4.082,1.7261,NA,27.1349,10.0872,0.24557,0.309956,0.453364,0.76332,0.326939,0.0783001,0.279956,0.279687,0.207793,6.24527,0.302049,0.682,NA,77.8762,4.2951,-3.548,0.153897,0.835897,2.23596,3.72202014923096,-1.87400007247925,103.858,NA,NA,NA,68.5400009155273,0.01041667,"2B/OF",20,"NL","20454",""
"100","Seiya Suzuki","30116","CHC","Cubs",136.08,526.027,601.448,138.865,85.9475,26.3116,3.5107,23.0949,80.772,76.503,63.2723,3.6087,137.24,4.8116,4.3237,3.0133,NA,9.2254,4.8163,0.263988,0.345817,0.459069,0.804885,0.345282,0.1052,0.228183,0.461033,0.195081,4.63839,0.312878,-0.475,NA,86.7233,13.4404,-0.41,-1.3468,-1.8218,2.23233,11.2690517902374,-9.3739997446537,117.569,NA,NA,NA,106.879997253418,0.03649635,"OF",17,"NL","30116",""
"101","Christian Walker","13419","ARI","Diamondbacks",150,570.607,646.147,145.581,84.6242,30.22,1.9628,28.7736,83.8656,95.9728,63.1285,2.5846,133.636,7.1076,4.389,0.9141,NA,5.5708,2.3087,0.255133,0.334479,0.466252,0.800731,0.342812,0.0977,0.20682,0.47239,0.21112,3.71768,0.283109,0.349,NA,91.8432,13.114,1.759,-1.03359,-0.684595,2.22582,11.1007894277573,-10.7940005064011,114.723,NA,NA,NA,97.5400009155273,0.02564103,"1B",15,"NL","13419",""
"102","Bo Naylor","21865","CLE","Guardians",93.86,313.986,371.289,72.1747,41.913,15.5256,0.9193,13.8168,43.9045,44.6574,48.5646,1.8564,86.252,3.7129,2.7779,2.2477,NA,5.3073,2.0131,0.229866,0.337231,0.417182,0.754413,0.328533,0.1308,0.232304,0.563055,0.187316,3.97362,0.269309,0.256,NA,48.3717,3.13229,-3.539,-0.499671,-0.243671,2.21233,4.59118658304214,2.98699998855591,110.868,NA,NA,NA,169.940002441406,0,"C",5,"AL","21865",""
"103","Max Kepler","12144","MIN","Twins",132.84,491.987,561.422,122.525,73.8619,25.0862,2.0913,21.4858,69.1911,72.9729,57.0405,0.5614,111.632,6.1756,4.3636,1.8559,NA,3.6946,1.5684,0.249042,0.331938,0.439547,0.771485,0.333656,0.1016,0.198838,0.51097,0.190506,3.72919,0.278167,-0.196,NA,75.531,7.12496,1.246,-0.974944,-1.17094,2.16994,7.98042368888855,-5.28799986839294,113.604,NA,NA,NA,283.279998779297,0.01587302,"OF",8,"AL","12144",""
