"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"347","Aledmys Díaz","15937","OAK","Athletics",72.4986,252.213,273.857,60.0773,40.5352,13.3912,0.420058,5.73076,24.9725,27.2503,14.8464,0.67793,50.3004,4.22795,1.95244,0.616512,6.55731,0.969805,0.416741,0.2382,0.289678,0.362792,0.652469,0.284349,0.0542122,0.183674,0.295154,0.124591,2.48088,0.274291,-0.476203,NA,25.629,-7.73886,-1.3712,-0.436012,-0.912215,0.368187,-6.56468862295151,0.952474355697632,82.7741,2.41618,-0.0816941,1.1139,732.77001953125,0.04201681,"SS",10,"AL","15937",""
"348","Oswald Peraza","22823","NYY","Yankees",51.4405,183.569,201.943,42.8865,29.8001,7.91299,0.591742,4.58166,23.7218,19.7632,13.9182,0.0468568,47.1121,3.4938,0.696681,0.265584,3.40212,6.73997,2.01498,0.233626,0.298984,0.358055,0.65704,0.289844,0.0689214,0.233294,0.295428,0.12443,5.5013,0.288936,-0.144153,NA,19.8207,-4.78496,0.463097,0.134101,-0.0100521,0.366515,-4.75135550927371,1.55730110406876,80.7322,5.15636,-1.60844,1.42324,627.77001953125,0.01886792,"3B/SS",9,"AL","22823",""
"349","Matt Thaiss","19318","LAA","Angels",51.6657,160.571,183.807,34.627,23.2979,6.11602,0.11851,5.09454,19.1102,18.738,19.7432,0.760325,47.8675,1.98256,1.28395,0.226742,3.10224,1.02987,0.304831,0.215649,0.306965,0.350398,0.657362,0.291071,0.107413,0.260422,0.412456,0.134748,2.83249,0.271207,-0.217014,NA,18.2278,-4.16805,-1.31414,-0.263744,-0.480758,0.362372,-4.69283691048622,2.08180582523346,80.875,1.41447,1.59933,1.30077,682.52001953125,0.05555556,"C/3B",1,"AL","19318",""
"350","Ji Hwan Bae","23818","PIT","Pirates",68.6823,238.328,264.982,60.0174,43.4604,12.4565,1.87611,2.22442,33.9415,22.4288,21.8416,0.127617,59.1354,2.27999,1.29373,1.23829,3.64585,14.4336,3.91486,0.251826,0.319018,0.347837,0.666854,0.295944,0.0824266,0.223168,0.369348,0.0960102,6.93244,0.324202,-0.254274,NA,27.3503,-4.93625,-1.56388,0.714608,0.460335,0.361533,-5.40421870350838,0.00479435920715332,82.1351,2.622,1.87656,1.59183,522.260009765625,0,"2B/OF",27,"NL","23818",""
"351","Carlos Santana","2396","MIN","Twins",115.26,422.952,485.774,96.7156,62.0814,19.4358,0.622481,14.576,54.7841,57.681,57.418,0.813246,84.536,1.70698,3.20153,0.495603,8.76516,2.84809,0.7682,0.228668,0.321137,0.380952,0.702089,0.309169,0.118199,0.174023,0.679214,0.152284,2.88905,0.25116,-0.373485,NA,55.4748,-3.71393,-0.203642,-0.682267,-1.05575,0.357252,-3.01631700992584,-9.90562359988689,96.6317,4.2962,0.39723,0.33359,417.609985351562,0.07534247,"1B",8,"AL","2396",""
"352","Riley Adams","19864","WSN","Nationals",48.3396,157.532,176.956,35.0169,21.012,8.21214,0.783172,5.00965,16.961,19.3171,14.3963,0.12382,53.7541,3.64926,0.891432,0.48643,3.3845,0.187941,0.279247,0.222284,0.300689,0.379759,0.680448,0.298323,0.0813554,0.303771,0.267818,0.157475,2.58604,0.301096,-0.0259608,NA,18.6142,-2.94687,-1.91581,-0.380265,-0.406225,0.352654,-3.75191351771355,1.26152312755585,84.7383,1.86315,0.0672824,1.35195,725.630004882812,0.02439024,"C",24,"NL","19864",""
"353","Rowdy Tellez","15679","PIT","Pirates",106.146,367.158,413.645,87.1477,51.714,16.7154,0.611436,18.1068,44.0311,57.9333,39.7401,3.13863,88.3981,3.31201,3.12289,0.312102,8.62879,0.79633,0.197139,0.237358,0.315,0.434163,0.749163,0.320707,0.096073,0.213705,0.449558,0.196806,2.19796,0.261741,-0.871312,NA,51.2014,0.801256,-0.0106096,-0.629943,-1.50126,0.349847,-2.14910453557968,-8.43079084716737,98.7358,2.64704,-0.0974579,0.583722,438.769989013672,0.20618557,"1B",27,"NL","15679",""
"354","Whit Merrifield","11281","PHI","Phillies",104.239,398.372,432.451,103.524,73.9071,20.7624,1.3481,7.50664,52.3303,45.1271,26.5295,0.526418,72.0848,2.13107,4.73532,0.682418,7.74313,17.5566,5.10965,0.259868,0.306148,0.375284,0.681431,0.296472,0.0613468,0.166689,0.368031,0.115416,5.66555,0.296794,0.208974,NA,44.825,-7.86655,-0.268103,0.568412,0.777386,0.34514,-8.13971239328384,-3.12789538502693,83.3556,5.38288,0.698814,1.10907,271.230010986328,0,"2B/OF",26,"NL","11281",""
"355","Kolten Wong","12532",NA,NA,44.9085,147.355,163.776,35.3546,24.5795,7.27777,0.425123,3.07217,20.3739,16.2834,12.3515,0.164866,30.7389,2.91988,0.911301,0.238392,1.99114,2.97277,1.19714,0.239929,0.309568,0.357635,0.667203,0.294839,0.0754171,0.187689,0.40182,0.117706,4.61562,0.282054,0.192121,NA,16.7539,-3.20123,-0.366907,-0.216518,-0.0243973,0.344386,-2.43692838773131,0.326125383377075,87.7061,5.9774,0.213263,1.50202,999,0.03797468,"2B",NA,NA,"12532",""
"356","Harold Ramírez","14387","TBR","Rays",76.8837,283.999,306.163,80.052,57.3396,15.0303,0.987138,6.69498,34.1244,37.8233,14.548,0.238353,53.5141,4.78446,2.70511,0.126173,6.61636,3.01385,1.3479,0.281874,0.324747,0.412471,0.737218,0.319479,0.0475172,0.17479,0.271854,0.130597,3.81911,0.323879,0.120608,NA,37.5849,0.280764,-0.377099,-0.55508,-0.434472,0.343287,-0.0875212848186493,-6.884741127491,100.93,5.23466,0.425864,1.32301,608.530029296875,0.81981982,"DH/OF",12,"AL","14387",""
"357","Xavier Edwards","22266","MIA","Marlins",32.8703,107.229,119.395,29.4154,23.2008,4.7258,0.366616,1.12216,13.9076,10.093,9.46754,0.163028,16.4345,0.513705,0.366608,1.81859,2.16057,4.50465,1.156,0.274324,0.335072,0.356629,0.691702,0.306825,0.0792959,0.137648,0.576077,0.0823056,5.34418,0.314234,-0.12321,NA,13.4024,-1.14524,0.126676,0.158593,0.0353823,0.341502,-1.3884273134172,0.746658205986023,90.374,3.96283,0.80944,1.91183,635.030029296875,0.03448276,"2B",20,"NL","22266",""
"358","Colton Cowser","29591","BAL","Orioles",68.8962,224.825,260.724,52.5596,36.0245,10.5487,0.335348,5.65105,32.4195,26.412,28.9441,0.399436,77.4644,4.25989,2.29996,0.395073,3.99826,3.61269,1.13469,0.23378,0.329443,0.359089,0.688533,0.306704,0.111014,0.297113,0.373644,0.125309,4.20192,0.325733,-0.0804111,NA,29.2406,-2.52705,-0.766639,-0.286725,-0.367136,0.337893,-1.63861432671547,-3.83119624853134,95.93,3.02456,1.02832,1.04846,488.769989013672,0,"OF",2,"AL","29591",""
"359","Garrett Hampson","19262","KCR","Royals",62.057,193.099,215.238,47.2526,33.7302,9.23141,1.36687,2.92411,25.6401,17.5839,16.9991,0.110055,53.3699,1.84189,1.31968,1.97818,3.09394,6.90302,1.53354,0.244706,0.309921,0.352099,0.66202,0.292493,0.0789784,0.247958,0.318516,0.107393,6.04073,0.32093,0.0454245,NA,21.599,-4.62652,-0.385939,0.329111,0.374536,0.32957,-4.20545738935471,0.188662052154541,82.5374,2.88734,2.92563,1.50282,663.309997558594,0.01869159,"2B/OF",7,"AL","19262",""
"360","Andrew McCutchen","9847","PIT","Pirates",108.102,392.563,458.895,94.8387,62.0986,19.4461,0.653247,12.6408,54.3541,50.0236,58.6707,0.470318,99.4024,3.66982,3.77268,0.217969,7.47972,7.93253,2.30585,0.241588,0.34268,0.391054,0.733734,0.324122,0.127852,0.216613,0.590234,0.149466,4.04513,0.289131,-1.24035,NA,58.1041,2.19048,-0.567957,-0.341938,-1.58229,0.324552,-0.999435544013977,-11.3752841949463,101.025,1.40166,-0.635409,0.403941,573.5,0.9245283,"OF",27,"NL","9847",""
"361","Kevin Smith","20242","NYY","Yankees",27.9678,78.9191,85.7277,16.0366,9.72866,3.49714,0.110268,2.70053,9.2153,8.64835,4.59447,0.063838,27.0355,0.503991,0.602927,1.10715,1.26353,1.66248,0.591478,0.203203,0.249763,0.352967,0.60273,0.260646,0.0535937,0.315365,0.169942,0.149764,4.52563,0.267868,0.0307885,NA,6.33533,-4.11009,3.47152,-0.0309076,-0.000119179,0.323188,-4.09167572853039,4.41648650169373,60.832,3.06908,0.162885,1.73806,999,0.01923077,"3B/SS",9,"AL","20242",""
"362","Lenyn Sosa","22896",NA,NA,63.6502,226.335,241.401,55.0121,36.2595,10.5482,0.417298,7.78704,24.1092,25.8674,10.7142,0.394449,54.8093,1.26057,1.4475,1.64323,4.85859,0.986178,0.597959,0.243056,0.279394,0.396562,0.675957,0.290259,0.0443835,0.227047,0.195482,0.153507,2.78354,0.285889,-0.0593606,NA,23.7765,-5.6368,-0.0782751,-0.423762,-0.483123,0.321754,-6.06773301959038,1.08257219940424,81.0147,2.55994,-0.656794,1.21235,747.739990234375,0,"2B",NA,NA,"22896",""
"363","Dominic Fletcher","26149","CHW","White Sox",99.0932,359.573,396.68,86.1001,58.514,17.0534,2.56276,7.97001,43.2119,38.0648,27.4193,1.08904,94.1395,4.24437,2.47057,2.97271,5.04588,3.80864,1.87338,0.239451,0.299115,0.367628,0.666743,0.290993,0.069122,0.237319,0.291263,0.128177,4.43913,0.300577,-0.270685,NA,39.3124,-9.02076,3.64545,-0.715425,-0.986111,0.313155,-9.92111772298813,-0.432463884353638,81.515,2.68085,0.428943,0.635963,601.849975585938,0,"OF",4,"AL","26149",""
"364","Elvis Andrus","8709",NA,NA,36.2242,128.231,138.76,32.6432,23.7456,6.49157,0.223927,2.18215,15.5327,14.2469,8.781,0.118258,23.8868,0.889345,0.47405,0.385144,3.11008,4.74215,1.09003,0.254566,0.305789,0.359735,0.665524,0.292419,0.0632818,0.172144,0.367609,0.105169,4.91138,0.296788,0.042841,NA,13.916,-2.99114,0.042754,0.231788,0.274629,0.306265,-3.00181889533997,1.34712432697415,80.9401,8.06912,0.149606,1.74004,702.890014648438,0.00840336,"SS",NA,NA,"8709",""
"365","Jordan Diaz","22650",NA,NA,59.6904,212.055,227.21,52.9222,35.9199,10.4885,0.107249,6.40653,21.0647,24.9169,11.7971,0.418997,45.6774,1.78331,1.21991,0.355256,5.79678,0.377786,0.180309,0.249569,0.29315,0.390677,0.683827,0.29574,0.0519216,0.201036,0.25827,0.141108,1.69114,0.288575,-0.0602944,NA,23.4131,-4.27118,-2.59197,-0.378725,-0.439019,0.306099,-2.97918519377708,-1.67081815004349,90.6696,3.76436,0.661907,1.32952,577.27001953125,0.17977528,"2B/3B",NA,NA,"22650",""
"366","Coby Mayo","sa3014479","BAL","Orioles",26.8858,96.2214,109.128,22.9137,14.0974,5.10618,0.10263,3.60755,12.0078,12.5769,10.762,0.142273,29.3548,1.39029,0.58756,0.166808,0.784531,0.765902,0.117182,0.238136,0.321821,0.405812,0.727634,0.317802,0.0986185,0.268994,0.36662,0.167677,3.08547,0.302384,-0.0735229,NA,13.2447,-0.0518999,-0.735284,-0.0974405,-0.170963,0.301761,0.302665218710899,-0.984226018190384,103.622,2.67883,0.296106,1.68801,999,0,"3B",2,"AL","sa3014479",""
"367","Austin Barnes","12158","LAD","Dodgers",50.9728,164.433,186.316,35.151,24.9198,6.41823,0.103162,3.70983,20.1679,17.135,17.0785,0.114366,40.405,2.46672,1.20912,1.12923,4.30356,2.05378,0.892256,0.213771,0.295356,0.321742,0.617099,0.276477,0.091664,0.216862,0.422683,0.107971,3.35648,0.258717,-0.174753,NA,16.2184,-6.48319,-0.36575,-0.307572,-0.482325,0.297168,-6.9252373278141,3.56733718514442,71.6211,2.11208,0.137503,1.31696,742.580017089844,0,"C",22,"NL","12158",""
"368","Rougned Odor","12282",NA,NA,53.6619,141.135,157.448,30.521,17.7475,6.97384,0.332045,5.46763,17.9315,18.4897,12.8805,0.153878,37.6163,2.70817,0.650659,0.0741997,2.12574,1.70281,0.788175,0.216255,0.292994,0.386594,0.679588,0.29664,0.0818075,0.238912,0.342417,0.170339,3.82384,0.25383,0.0748947,NA,16.3421,-2.84204,0,-0.247782,-0.172887,0.294526,-2.98089030385017,0.578513562679291,85.364,1.49149,-1.94504,1.37379,999,0.125,"2B",-1,NA,"12282",""
"369","Evan Longoria","9368",NA,NA,47.9401,156.092,174.457,35.9771,21.912,6.91463,0.152366,6.99816,19.8076,22.5321,15.3452,0.29295,50.3264,1.35114,1.58672,0.0826072,3.41499,0.201558,0.225379,0.230487,0.30207,0.411239,0.713309,0.308235,0.0879594,0.288474,0.304913,0.180752,1.99413,0.288768,-0.320593,NA,19.7875,-1.46909,0.0452612,-0.35004,-0.670633,0.291837,-2.10201025009155,-0.905931983143091,93.2667,2.10641,-0.150068,1.3017,999,0.37878788,"3B",-1,NA,"9368",""
"370","Matt Shaw","sa3022615","CHC","Cubs",31.8687,92.1044,99.6628,23.6718,16.3974,4.37805,0.435568,2.46076,11.7931,10.3965,4.42968,0.709412,19.1597,1.01999,1.07925,1.0294,1.91073,5.43408,0.968202,0.25701,0.29525,0.394153,0.689403,0.294729,0.0444467,0.192245,0.231198,0.137143,6.55087,0.296396,-0.143841,NA,10.1861,-1.9572,0,0.51529,0.371449,0.291637,-1.56420910358429,1.09857535362244,84.0611,3.14805,0.503511,1.89312,999,0,"2B/SS",17,"NL","sa3022615",""
"371","Jonny DeLuca","26365","TBR","Rays",57.7673,184.462,203.556,42.7172,25.3604,9.49338,0.923944,6.93946,23.6607,23.5169,14.974,0.755947,43.0071,2.53118,0.978883,0.610464,2.32915,4.21934,0.867747,0.231578,0.296742,0.405921,0.702663,0.303071,0.0735621,0.211279,0.348176,0.174343,5.21178,0.264054,-0.22346,NA,22.2151,-2.58707,-0.33731,0.15315,-0.0703095,0.288966,-2.61337696760893,-1.41322305798531,89.7473,3.23337,0.317548,1.2806,603.5,0.07692308,"OF",12,"AL","26365",""
"372","Dairon Blanco","19779","KCR","Royals",31.7585,86.7354,95.409,22.2295,15.1999,4.19339,1.14136,1.69486,12.3116,8.93145,6.38545,0.0257863,23.411,1.35586,0.293342,0.638914,1.04665,10.9156,1.74954,0.256291,0.316247,0.389578,0.705825,0.308487,0.0669271,0.245376,0.272754,0.133287,8.47415,0.331616,-0.750652,NA,10.8416,-0.783464,0.492582,1.26811,0.517458,0.288558,-0.245379984378815,-0.106429100036621,93.4384,2.9864,0.684667,2.05385,658.049987792969,0.02857143,"OF",7,"AL","19779",""
"373","Michael Stefanic","25353","LAA","Angels",30.5654,94.1521,106.036,25.1463,19.9445,4.05401,0.303183,0.844691,10.824,9.02,9.43548,0.0999012,13.044,1.76577,0.308255,0.374107,1.93165,0.971067,0.637092,0.267082,0.344,0.343495,0.687495,0.308739,0.088984,0.123015,0.723357,0.076413,3.19747,0.301615,0.0246702,NA,12.0713,-0.848527,-0.0640341,-0.313901,-0.28923,0.283911,-1.16315829753876,0.407653495669365,93.1215,4.51022,1.0132,1.87521,999,0.04761905,"2B",1,"AL","25353",""
"374","Randal Grichuk","10243","ARI","Diamondbacks",70.1261,258.008,278.285,64.8595,41.0255,13.5762,1.06666,9.19115,32.7711,33.5885,15.6195,0.381202,60.6984,2.61385,1.78449,0.258611,5.42974,1.27632,0.531811,0.251385,0.298867,0.419144,0.718011,0.308623,0.0561276,0.218116,0.257329,0.167758,3.46923,0.293141,-0.315664,NA,31.6535,-2.25387,-0.858404,-0.422861,-0.738525,0.279951,-3.56459355354309,-3.10603630542755,91.8026,3.28401,0.517436,0.999782,635.599975585938,0.088,"OF",15,"NL","10243",""
"375","Brooks Lee","sa3019973","MIN","Twins",30.5772,113.184,123.952,27.7654,18.4548,6.51963,0.482911,2.30797,13.6632,12.5286,8.97937,0.115769,23.7762,0.718755,0.879246,0.189678,2.50017,0.886369,0.373639,0.245311,0.302706,0.372619,0.675326,0.294947,0.0724426,0.191819,0.377662,0.127309,3.7341,0.289356,-0.0102956,NA,12.691,-2.41175,-0.129858,-0.196461,-0.206757,0.267496,-2.17111055552959,0.642293557524681,86.7738,1.15355,-0.21456,1.6785,999,0,"SS",8,"AL","sa3019973",""
"376","Alexander Canario","22842","CHC","Cubs",34.7324,118.986,129.643,27.0434,15.8228,5.86398,0.257131,5.0994,14.7301,16.9945,9.61698,0.0859993,40.762,0.506831,0.384097,0.149176,1.32639,1.74365,0.352181,0.227281,0.287018,0.409457,0.696475,0.300455,0.0741802,0.314417,0.23593,0.182176,4.12161,0.298521,-0.165858,NA,13.8669,-1.92943,0.498049,0.000822114,-0.165036,0.265555,-2.06644096970558,0.319384157657623,87.9638,6.15625,0.787289,1.5315,738.130004882812,0.57142857,"DH/OF",17,"NL","22842",""
"377","Alex Call","19296","WSN","Nationals",42.4658,136.441,156.313,30.7927,19.1861,6.66517,0.41377,4.52763,17.2537,14.8265,17.2234,0.120646,30.0201,1.55111,0.467409,0.631004,1.839,2.822,1.11683,0.225686,0.318386,0.380153,0.698539,0.308387,0.110185,0.192051,0.573728,0.154467,4.25537,0.256594,-0.014598,NA,17.7493,-1.2966,0.278085,-0.198553,-0.213151,0.264019,-1.86204884946346,-0.814143449068069,91.4851,4.46577,0.268869,1.51593,749.47998046875,0,"OF",24,"NL","19296",""
"378","Robbie Grossman","5254",NA,NA,70.2105,238.935,280.633,54.4939,34.9861,11.787,0.896008,6.82478,32.7368,28.9449,35.5302,0.147879,68.4174,2.72497,2.88287,0.559866,3.6403,3.48586,1.10327,0.22807,0.33116,0.370591,0.701752,0.311587,0.126607,0.243797,0.519316,0.142521,4.09142,0.286171,-0.166906,NA,32.6115,-1.58205,-0.986984,-0.331691,-0.498597,0.261478,-2.01997911930084,-4.90423572063446,95.551,4.86597,-0.191569,0.9409,749.650024414062,0.33913043,"OF",-1,NA,"5254",""
"379","Nick Gonzales","27490","PIT","Pirates",49.1417,173.739,195.44,40.3908,24.8765,9.95046,1.64677,3.91709,21.3488,18.9961,16.1693,0.192513,55.7163,3.22502,1.6973,0.610272,2.18039,1.7531,0.627797,0.23248,0.306858,0.376348,0.683205,0.29914,0.0827326,0.285081,0.290208,0.143867,4.98358,0.314965,-0.156641,NA,20.6912,-3.12209,-0.587738,-0.253988,-0.410629,0.260233,-4.21740201115608,0.170622169971466,84.2774,4.3874,0.78788,1.34806,749.419982910156,0,"2B",27,"NL","27490",""
"380","Spencer Horwitz","26477","TOR","Blue Jays",25.8754,81.9028,93.4856,20.866,14.1338,4.7853,0.0640067,1.88292,10.3512,9.98429,10.4933,0.152708,19.0186,0.683342,0.318388,0.0877748,1.80924,0.617134,0.140401,0.254766,0.343077,0.383725,0.726802,0.321641,0.112245,0.203439,0.551737,0.128959,2.98105,0.309576,-0.0559607,NA,11.6443,0.253628,0.373176,-0.129677,-0.185637,0.260136,0.416963130235672,-0.984486281871796,105.38,6.13883,2.48476,1.8168,747.650024414062,0.54545455,"1B/DH",14,"AL","26477",""
"381","Sam Haggerty","18054","SEA","Mariners",41.2556,116.196,131.184,27.7978,18.7778,5.96155,0.519845,2.53859,15.9794,11.6258,11.5206,0.238928,29.5784,1.68372,0.834777,0.949469,1.43091,8.07509,1.47286,0.239232,0.314832,0.365029,0.679861,0.299727,0.0878202,0.225472,0.389495,0.125796,6.60442,0.29747,-0.25228,NA,13.9524,-2.03161,0.214165,0.748771,0.496491,0.258656,-0.591835111379623,-1.27137632668018,93.0762,2.65563,0.840327,1.80228,999,0.28,"OF",11,"AL","18054",""
"382","Enmanuel Valdez","21716","BOS","Red Sox",41.6543,136.852,151.386,33.6262,20.5597,7.4789,0.668553,4.91904,18.1781,18.6393,12.298,0.162318,36.0858,1.05216,0.848813,0.335842,2.53749,2.87784,0.873136,0.245713,0.310998,0.417967,0.728964,0.31522,0.0812359,0.238369,0.340799,0.172253,4.89669,0.296882,-0.193093,NA,18.0489,-0.396675,-0.684192,-0.0529934,-0.246086,0.25708,-1.45266690850258,-1.11273437738419,93.3482,4.76001,2.66703,1.53122,663.789978027344,0.02040816,"2B",3,"AL","21716",""
"383","Francisco Mejía","16403","TBR","Rays",33.1064,109.872,117.427,25.9277,16.3114,6.17483,0.171699,3.26977,12.2845,13.4774,4.843,0.0361666,27.4489,1.79825,0.625808,0.288253,1.74476,0.115086,0.107979,0.235982,0.278038,0.384588,0.662626,0.286487,0.0412427,0.233753,0.176437,0.148606,2.2445,0.28401,-0.0985399,NA,11.198,-3.10976,-0.637109,-0.199133,-0.297673,0.246453,-3.43556615710258,1.91739827394485,77.6983,4.23504,1.40719,1.63723,743.809997558594,0,"C",12,"AL","16403",""
"384","Alec Burleson","27615","STL","Cardinals",60.2049,207.675,225.907,53.9315,36.5968,10.7041,0.674792,5.95583,24.6664,26.4188,14.7489,0.0755066,34.404,1.72074,1.48856,0.273967,5.40587,1.93421,0.339297,0.259692,0.312016,0.403769,0.715785,0.310637,0.0652875,0.152293,0.428697,0.144077,3.86135,0.28421,-0.440336,NA,26.0738,-1.45169,-0.492598,-0.16467,-0.605006,0.239027,-2.00786304473877,-3.27985996007919,94.9038,3.49013,0.909138,1.34896,614.840026855469,0.24,"OF",28,"NL","27615",""
"385","Mickey Moniak","19956","LAA","Angels",93.6141,353.427,377.996,83.7247,49.12,17.0038,3.07019,14.5306,43.645,44.9036,16.9054,1.21069,121.677,3.5509,1.53113,2.58152,3.46953,5.99795,2.17307,0.236894,0.277509,0.42572,0.703229,0.299132,0.0447238,0.321901,0.138936,0.188826,5.62968,0.316316,0.0622759,NA,40.0159,-6.04069,-0.676114,-0.244383,-0.182107,0.237504,-6.31334725022316,-4.147616147995,86.4628,5.57347,-1.37195,0.606842,411.260009765625,0,"OF",1,"AL","19956",""
"386","Adalberto Mondesi","13769","BOS","Red Sox",45.1326,176.687,189.658,39.2565,25.0423,7.62929,1.63914,4.94577,25.6394,18.1074,9.56195,0.130533,59.2735,1.07975,0.828476,1.50023,2.17742,14.3538,2.81195,0.222181,0.265194,0.36789,0.633084,0.273474,0.0504169,0.312529,0.161319,0.145709,8.5212,0.302841,-0.417856,NA,16.0363,-7.0724,0.641432,1.40996,0.9921,0.236268,-6.0393049120903,1.95702582597733,69.5746,3.0952,-0.171553,1.6305,666.049987792969,0,"SS",3,"AL","13769",""
"387","Trevor Larnach","21501","MIN","Twins",49.6227,167.471,192.001,37.9808,22.645,7.94009,0.821639,6.57401,22.5981,23.4356,20.8464,0.786574,62.1209,2.01378,1.57005,0.100109,2.31277,1.02176,0.242543,0.226791,0.317043,0.401779,0.718822,0.312621,0.108574,0.323545,0.335578,0.174988,3.97818,0.312985,-0.197212,NA,22.4767,-0.9175,-0.222521,-0.242583,-0.439794,0.235239,-0.66428031027317,-3.50006830692291,99.0242,4.23164,2.93429,1.2152,741.549987792969,0.04477612,"OF",8,"AL","21501",""
"388","Pablo Reyes","16357","BOS","Red Sox",38.8783,122.306,135.701,30.7729,21.6091,6.42455,0.2812,2.45799,16.06,13.1546,10.8709,0.158629,24.2746,0.851368,0.958837,0.713409,1.89785,3.86574,1.15218,0.251605,0.314808,0.369023,0.683832,0.300392,0.0801091,0.178884,0.447828,0.117418,4.89029,0.29332,-0.13323,NA,14.5077,-2.02662,-0.0918245,0.0312397,-0.10199,0.233747,-2.854602470994,0.588145457208157,83.071,2.90503,3.14329,1.71438,746.840026855469,0.02816901,"OF",3,"AL","16357",""
"389","Braden Shewmake","25817","CHW","White Sox",44.7035,133.471,143.729,29.6242,19.2771,6.14523,0.716995,3.48486,15.3358,13.8669,8.12883,0.03354,32.3059,1.13975,0.82134,0.16776,1.52055,3.51822,0.808327,0.221953,0.270915,0.357067,0.627982,0.273299,0.0565568,0.22477,0.251621,0.135114,5.48419,0.26537,-0.0859327,NA,12.1319,-5.38058,1.40525,0.142778,0.0568453,0.227659,-5.29266490787268,2.68643724918365,69.4554,1.96853,-0.31058,1.57061,745.049987792969,0,"SS",4,"AL","25817",""
"390","Austin Meadows","15672",NA,NA,23.5306,83.8789,94.5501,21.0881,12.4305,4.55452,0.717264,3.38591,11.5604,12.587,9.02534,0.369293,16.643,0.942237,0.648031,0.0555897,1.04625,0.741609,0.348831,0.251412,0.328651,0.443913,0.772564,0.332046,0.0954557,0.176023,0.542291,0.192501,4.35973,0.274462,-0.163405,NA,12.5939,1.07352,-0.212128,-0.168646,-0.332051,0.227416,0.761904984712601,-1.6976463496685,109.495,1.40429,0.964781,1.74565,999,0,"DH/OF",-1,NA,"15672",""
"391","Austin Hedges","12976","CLE","Guardians",56.2796,170.99,189.965,33.1695,24.3425,5.22449,0.063959,3.53849,15.6428,16.3801,11.6235,0.144792,47.2005,2.3076,1.7953,3.24881,4.19819,0.801087,0.585956,0.193985,0.252257,0.28737,0.539627,0.240317,0.0611876,0.248469,0.246259,0.0933849,2.33974,0.242785,-0.0862005,NA,10.8313,-12.3149,3.38765,-0.380889,-0.46709,0.226715,-11.910865008831,7.73020768165588,49.7238,1.90763,-0.0630505,1.27699,746.969970703125,0,"C",5,"AL","12976",""
"392","Rodolfo Castro","21987","PHI","Phillies",27.7562,89.8371,98.8092,19.6788,11.9394,3.95022,0.180098,3.60907,11.0064,11.4632,7.86103,0.112819,28.3728,0.674844,0.376479,0.0597415,1.86741,0.796951,0.567181,0.21905,0.28572,0.387551,0.673271,0.292463,0.0795577,0.287148,0.277062,0.168501,3.30904,0.275962,-0.0197297,NA,9.91295,-2.12637,0.805946,-0.2369,-0.25663,0.225575,-2.62303194403648,1.51983880996704,80.6682,3.27877,-0.058199,1.66967,999,0.03125,"2B/SS",26,"NL","21987",""
"393","Oswaldo Cabrera","21707","NYY","Yankees",44.0869,146.16,161.555,33.375,21.4032,7.14635,0.314969,4.51058,18.7404,17.2859,12.1422,0.163219,38.2453,1.08373,1.10965,1.05993,2.10752,3.93291,1.06681,0.228346,0.290357,0.374132,0.664489,0.289612,0.075158,0.236732,0.317481,0.145786,4.86562,0.276179,-0.13703,NA,15.8255,-3.85912,0.352623,0.0707403,-0.0662893,0.225382,-3.89048423618078,0.65500208735466,80.574,2.05631,-0.128996,1.47892,734.340026855469,0.01538462,"OF",9,"AL","21707",""
"394","Miguel Andujar","15878","OAK","Athletics",61.3649,217.955,235.889,55.8177,38.0478,11.3116,0.697565,5.76077,23.8331,27.2527,14.7594,1.34484,36.9745,0.940159,1.80646,0.428212,4.07398,2.93093,0.922477,0.256098,0.303733,0.39369,0.697424,0.300299,0.0625693,0.156745,0.399178,0.137593,3.94376,0.282766,-0.0612781,NA,25.2005,-3.54117,0.738172,-0.206939,-0.268217,0.224094,-2.01225784420967,-3.75499087572098,93.8296,4.90237,-0.510574,1.34318,609.419982910156,0.24,"3B/OF",10,"AL","15878",""
"395","Nick Senzel","19293","WSN","Nationals",96.3154,334.086,368.039,78.8242,54.2867,14.8947,1.02511,8.61769,42.9231,35.9525,27.7834,0.0483441,75.1587,3.12674,2.06193,0.981215,7.31883,7.43756,2.8756,0.23594,0.298956,0.364045,0.663001,0.291233,0.0754902,0.204214,0.369663,0.128105,4.75491,0.278187,0.0416515,NA,36.5473,-8.29611,-2.21668,-0.382295,-0.340643,0.223135,-9.46623629331589,-0.83110499382019,79.9853,3.08935,0.418997,0.782404,431.760009765625,0.03174603,"OF",24,"NL","19293",""
