"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"4541","Juan Manuel Abril","sa3002921","CIN","Reds",0.037,0.061,0,1,0,0,NA,1,4.988,1.1466,0.851,0.80759,0.197222,0.6464,0.914,NA,0.0607,7.26831,2.0606,5.8176,8.226,0.707221,1.775,0.129591,0.18324,-0.0536487549543381,0.407336,0.2857,0.299519,0.677841,7.45023,-0.0248703,-0.0374919,NA,NA,NA,0,999,18,"NL","sa3002921",""
"4542","Miguel Mora","sa3015985",NA,NA,0.0374,0.065,0.0318,0.8508,0,0,NA,1,4.899,1.1285,0.7871,0.74347,0.169889,0.6081,0.8257,NA,0.0611,6.69123,1.9542,5.4729,7.4313,0.736466,1.529,0.124127,0.168545,-0.0444172248244286,0.411991,0.281267,0.296397,0.679987,6.9078,-0.0249306,-0.0435483,NA,NA,NA,0.0051,999,-1,NA,"sa3015985",""
"4543","Henry Valencio","sa3005257",NA,NA,0.0384,0.0596,0,1,0,0,NA,1,4.902,1.139,0.7903,0.74668,0.169889,0.5988,0.8315,NA,0.0494,6.72012,1.9705,5.3892,7.4835,0.720144,1.529,0.122154,0.169625,-0.0474704131484032,0.411008,0.283256,0.297967,0.681151,6.9087,-0.0249497,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3005257",""
"4544","Randy Berigüete","sa3016199","BAL","Orioles",0.0399,0.0581,0,1,0,0,NA,1,4.824,1.1411,0.752,0.7077,0.168,0.5689,0.739,NA,0.0527,6.3693,1.8801,5.1201,6.651,0.769824,1.512,0.117931,0.153192,-0.0352612063288689,0.429951,0.28299,0.29529,0.685817,6.67634,-0.0249869,-0.0471165,NA,NA,NA,0,999,2,"AL","sa3016199",""
"4545","Jose Almonte","sa737055",NA,NA,0.0384,0.0596,0,1,0,0,NA,1,4.921,1.1211,0.7901,0.74666,0.167556,0.6363,0.863,NA,0.0546,6.71994,1.9841,5.7267,7.767,0.737312,1.508,0.129303,0.175371,-0.046067863702774,0.407986,0.280037,0.298025,0.682472,6.91346,-0.0250003,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa737055",""
"4546","Koen Moreno","sa3014509","CHC","Cubs",0.0342,0.0784,0.1053,0.5053,0,0,NA,1,4.901,1.1051,0.792,0.74854,0.172111,0.6539,0.8602,NA,0.0571,6.73686,1.9653,5.8851,7.7418,0.760172,1.549,0.133422,0.175515,-0.0420934557914734,0.40669,0.277405,0.295466,0.680432,6.93658,-0.0250244,-0.0435457,NA,NA,NA,0.0175,999,17,"NL","sa3014509",""
"4547","Madison Jeffrey","sa3018206","LAD","Dodgers",0.0391,0.0657,0.0496,0.7666,0,0,NA,1,4.955,1.1028,0.8024,0.75917,0.181778,0.7098,0.8941,NA,0.0676,6.83253,1.9969,6.3882,8.0469,0.793871,1.636,0.143249,0.180444,-0.0371947586536407,0.406337,0.276163,0.296939,0.685544,7.08365,-0.0252257,-0.0452998,NA,NA,NA,0.0071,999,22,"NL","sa3018206",""
"4548","Quinn Gudaitis","sa3020572","DET","Tigers",0.0373,0.0607,0,1,0,0,NA,1,4.9,1.1458,0.7849,0.74143,0.161667,0.5808,0.805,NA,0.0601,6.67287,1.9508,5.2272,7.245,0.721491,1.455,0.118531,0.164286,-0.045755110681057,0.408005,0.283972,0.298908,0.676093,6.79041,-0.0252928,-0.0443909,NA,NA,NA,0,999,6,"AL","sa3020572",""
"4549","Eduard Monroy","sa3011243","BAL","Orioles",0.0402,0.0578,0,1,0,0,NA,1,4.845,1.1128,0.7415,0.69911,0.167667,0.6108,0.7744,NA,0.0577,6.29199,1.8872,5.4972,6.9696,0.78874,1.509,0.126068,0.159835,-0.0337667763233185,0.396955,0.277306,0.29221,0.693327,6.70941,-0.0253465,-0.0471165,NA,NA,NA,0,999,2,"AL","sa3011243",""
"4550","Ryan Troutman","sa1170406",NA,NA,0.0382,0.0598,0,1,0,0,NA,1,4.919,1.1312,0.7952,0.7519,0.170667,0.6179,0.8539,NA,0.0499,6.7671,1.9851,5.5611,7.6851,0.723621,1.536,0.125615,0.173592,-0.0479772388935089,0.405002,0.281729,0.297689,0.681436,6.94931,-0.0253807,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa1170406",""
"4551","John Curtiss","16128","COL","Rockies",0.7264,0.9398,0,17,0,0.5697,NA,17,75.421,19.1537,10.9116,10.2919,3.05056,13.2865,6.373,NA,0.6861,5.44866,1.50157,7.03403,3.37394,2.08481,1.615,0.176164,0.084499,0.0916654467582703,0.40096,0.280181,0.309528,0.687578,5.27042,-0.0254599,-0.00244964,NA,NA,NA,0,999,19,"NL","16128",""
"4552","Carson King","sa3015060",NA,NA,0.0387,0.0639,0.0333,0.8433,0,0,NA,1,4.81,1.1648,0.7682,0.72535,0.181556,0.5619,0.6948,NA,0.0505,6.52815,1.8596,5.0571,6.2532,0.808722,1.634,0.116819,0.144449,-0.0276299342513084,0.408963,0.286565,0.296047,0.679821,6.72736,-0.0255417,-0.0471165,NA,NA,NA,0.0064,999,-2,NA,"sa3015060",""
"4553","Whit Drennan","sa1170576",NA,NA,0.0388,0.0592,0,1,0,0,NA,1,4.955,1.1037,0.7765,0.73293,0.158889,0.6336,0.9123,NA,0.0585,6.59637,2.016,5.7024,8.2107,0.694508,1.43,0.127871,0.184117,-0.05624620616436,0.403995,0.277019,0.29602,0.691085,6.9658,-0.0255556,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa1170576",""
"4554","Owen Sharts","sa3019236",NA,NA,0.0383,0.0597,0,1,0,0,NA,1,4.936,1.1268,0.7927,0.74836,0.164111,0.6089,0.8756,NA,0.0566,6.73524,2.0024,5.4801,7.8804,0.695409,1.477,0.123359,0.177391,-0.054031603038311,0.421004,0.281433,0.297973,0.682427,6.96728,-0.0255714,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3019236",""
"4555","Franklin Pérez","sa873722",NA,NA,0.0381,0.0599,0,1,0,0,NA,1,4.907,1.1535,0.7996,0.7562,0.174111,0.5771,0.814,NA,0.0549,6.8058,1.9675,5.1939,7.326,0.708968,1.567,0.117607,0.165885,-0.0482779666781425,0.407012,0.285654,0.297968,0.677537,6.97098,-0.0256107,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa873722",""
"4556","Rael Santos","sa3006635","ARI","Diamondbacks",0.0388,0.0591,0,1,0,0,NA,1,4.963,1.1007,0.7893,0.74465,0.147,0.6654,0.9416,NA,0.0565,6.70185,2.0423,5.9886,8.4744,0.70667,1.323,0.134072,0.189724,-0.0556518286466599,0.423438,0.277611,0.302522,0.682276,6.82954,-0.0256445,-0.0423688,NA,NA,NA,0,999,15,"NL","sa3006635",""
"4557","Zach Seipel","sa3007783","ATL","Braves",0.0415,0.0565,0,1,0,0,NA,1,4.902,1.1728,0.8026,0.75935,0.178556,0.6025,0.778,NA,0.0567,6.83415,1.9508,5.4225,7.002,0.774422,1.607,0.122909,0.158711,-0.0358017086982727,0.40881,0.288349,0.302547,0.675085,6.87536,-0.0256693,-0.0422111,NA,NA,NA,0,999,16,"NL","sa3007783",""
"4558","Allen Facundo","sa3016071","NYY","Yankees",0.0407,0.0698,0.0923,0.5663,0,0,NA,1,4.924,1.0988,0.7584,0.71417,0.165444,0.6446,0.8737,NA,0.0528,6.42753,1.9725,5.8014,7.8633,0.737782,1.489,0.13091,0.177437,-0.0465272217988968,0.414682,0.274872,0.292822,0.697407,6.89612,-0.0256949,-0.04728,NA,NA,NA,0.0203,999,9,"AL","sa3016071",""
"4559","Max Kranick","22175","NYM","Mets",0.8272,0.8392,0,17,0,0.6257,NA,17,73.276,16.4976,8.7309,8.16189,2.62933,15.3444,5.9013,NA,0.7599,4.321,1.31758,8.12351,3.12422,2.60017,1.392,0.209406,0.0805352,0.1288703083992,0.371548,0.247657,0.285114,0.730213,4.63599,-0.025769,-0.0229203,NA,NA,NA,0,999,25,"NL","22175",""
"4560","Arturo Roque","sa3011049",NA,NA,0.0354,0.0744,0.0854,0.5984,0,0,NA,1,4.908,1.1852,0.8062,0.76038,0.169111,0.509,0.7976,NA,0.0535,6.84342,1.9828,4.581,7.1784,0.638165,1.522,0.103708,0.16251,-0.058801956474781,0.441018,0.292144,0.300726,0.673866,6.98878,-0.0257994,-0.0435576,NA,NA,NA,0.0152,999,-1,NA,"sa3011049",""
"4561","Alek Jacob","29628","SDP","Padres",1.8297,1.8951,0,38,0,0.6036,NA,38,164.289,37.4729,19.5616,18.1323,5.13422,32.8661,13.9476,NA,1.8957,4.2945,1.35317,7.78408,3.30338,2.3564,1.216,0.200051,0.0848967,0.115153782069683,0.437644,0.252435,0.292802,0.720259,4.53248,-0.0258154,-0.0236507,NA,NA,NA,0,999,29,"NL","29628",""
"4562","Gustavo Del Pozo","sa3009745",NA,NA,0.0381,0.0599,0,1,0,0,NA,1,4.904,1.1309,0.7999,0.75839,0.181556,0.627,0.8192,NA,0.0582,6.82551,1.9501,5.643,7.3728,0.765381,1.634,0.127855,0.167047,-0.0391924977302551,0.379002,0.280857,0.295007,0.678215,6.99346,-0.025849,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3009745",""
"4563","Harol Arias","sa3015347","BAL","Orioles",0.0393,0.0586,0,1,0,0,NA,1,4.824,1.165,0.7699,0.72685,0.179444,0.5551,0.7107,NA,0.05,6.54165,1.8757,4.9959,6.3963,0.781061,1.615,0.11507,0.147326,-0.0322553813457489,0.409964,0.286713,0.296073,0.680711,6.75972,-0.0258933,-0.0471165,NA,NA,NA,0,999,2,"AL","sa3015347",""
"4564","Joel Benitez","sa3008733","BAL","Orioles",0.0394,0.0585,0,1,0,0,NA,1,4.857,1.1122,0.7667,0.72476,0.176889,0.6563,0.7874,NA,0.0554,6.52284,1.8996,5.9067,7.0866,0.833503,1.592,0.135125,0.162117,-0.0269919782876968,0.39195,0.277066,0.29403,0.685793,6.7704,-0.0260189,-0.0471258,NA,NA,NA,0,999,2,"AL","sa3008733",""
"4565","Victor Pena","sa3017015","KCR","Royals",0.0386,0.0593,0,1,0,0,NA,1,4.978,1.1038,0.7804,0.73602,0.155,0.6292,0.9493,NA,0.05,6.62418,2.0531,5.6628,8.5437,0.662804,1.395,0.126396,0.190699,-0.0643029361963272,0.414015,0.277427,0.29701,0.693154,7.00954,-0.0260195,-0.0435576,NA,NA,NA,0,999,7,"AL","sa3017015",""
"4566","Francisco Justo","sa3007907",NA,NA,0.0379,0.0601,0,1,0,0,NA,1,4.897,1.1434,0.8067,0.7658,0.187667,0.6121,0.8003,NA,0.0534,6.8922,1.9437,5.5089,7.2027,0.764838,1.689,0.124995,0.163427,-0.0384316965937614,0.368998,0.282789,0.294658,0.676396,7.03161,-0.0262533,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3007907",""
"4567","Nathanael Cruz","sa3016457","BOS","Red Sox",0.038,0.06,0,1,0,0,NA,1,4.948,1.1478,0.8285,0.78593,0.176,0.631,0.8556,NA,0.0638,7.07337,2.0034,5.679,7.7004,0.737494,1.584,0.127526,0.172918,-0.0453920811414719,0.395822,0.284913,0.301651,0.668697,7.03924,-0.0262869,-0.0388009,NA,NA,NA,0,999,3,"AL","sa3016457",""
"4568","Elvis Contreras","sa3016454",NA,NA,0.0384,0.0596,0,1,0,0,NA,1,4.98,1.1385,0.7882,0.74262,0.153222,0.564,0.9254,NA,0.049,6.68358,2.0639,5.076,8.3286,0.609466,1.379,0.113253,0.185823,-0.0725702792406082,0.431006,0.284227,0.299624,0.689795,7.04213,-0.0263648,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3016454",""
"4569","Cristian Jimenez","sa3017614",NA,NA,0.0379,0.06,0,1,0,0,NA,1,4.973,1.1473,0.8043,0.75816,0.157333,0.5661,0.9067,NA,0.0548,6.82344,2.054,5.0949,8.1603,0.624352,1.416,0.113835,0.182325,-0.0684898495674133,0.445,0.286003,0.301079,0.681506,7.05267,-0.0264765,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3017614",""
"4570","Gabriel Rodriguez","sa3007219",NA,NA,0.0388,0.0592,0,1,0,0,NA,1,5.02,1.0477,0.7769,0.73327,0.152333,0.7336,1.033,NA,0.0623,6.59943,2.0807,6.6024,9.297,0.710165,1.371,0.146135,0.205777,-0.059641420841217,0.399008,0.26695,0.294648,0.698178,7.05407,-0.0264913,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3007219",""
"4571","Ruben Castillo","sa3015455","LAA","Angels",0.0379,0.06,0,1,0,0,NA,1,4.958,1.1336,0.8046,0.76001,0.165556,0.5986,0.8968,NA,0.0527,6.84009,2.0304,5.3874,8.0712,0.667484,1.49,0.120734,0.180879,-0.0601452142000198,0.419995,0.282799,0.298379,0.681522,7.05856,-0.0265389,-0.0435576,NA,NA,NA,0,999,1,"AL","sa3015455",""
"4572","Jose Cedeno","sa3008682",NA,NA,0.0361,0.0695,0.0549,0.7419,0,0,NA,1,4.921,1.1462,0.8095,0.76626,0.178556,0.5873,0.8324,NA,0.0564,6.89634,1.9786,5.2857,7.4916,0.70555,1.607,0.119346,0.169153,-0.0498069524765015,0.401,0.284262,0.296247,0.676319,7.06806,-0.0266299,-0.0435483,NA,NA,NA,0.0094,999,-1,NA,"sa3008682",""
"4573","Osiris Santana","sa3009738","KCR","Royals",0.037,0.061,0,1,0,0,NA,1,4.973,1.2018,0.8255,0.77906,0.152111,0.4821,0.8698,NA,0.0534,7.01154,2.0716,4.3389,7.8282,0.554265,1.369,0.0969435,0.174904,-0.0779609829187393,0.446717,0.296755,0.307323,0.670435,7.03788,-0.0266786,-0.0399537,NA,NA,NA,0,999,7,"AL","sa3009738",""
"4574","Josh James","16794","STL","Cardinals",0.3809,0.4032,0,8,0,0.6348,NA,8,35.242,7.7727,4.4588,4.17308,1.176,7.2093,3.7831,NA,0.3897,4.69472,1.44447,8.11046,4.25599,1.90566,1.323,0.204566,0.107346,0.0972192287445068,0.39021,0.250174,0.29081,0.716189,4.92852,-0.0266868,0.0359596,NA,NA,NA,0,999,28,"NL","16794",""
"4575","Orlando Gil","sa3008707",NA,NA,0.0341,0.078,0.1026,0.5176,0,0,NA,1,4.938,1.1489,0.8156,0.77129,0.174889,0.59,0.856,NA,0.0534,6.94161,2.0049,5.31,7.704,0.689252,1.574,0.119482,0.17335,-0.0538679659366608,0.414004,0.285186,0.298437,0.675717,7.0768,-0.0267319,-0.0435576,NA,NA,NA,0.0168,999,-1,NA,"sa3008707",""
"4576","Jacob Webb","19274","BAL","Orioles",2.834,2.8512,0,58,0,9.8974,NA,58,251.845,54.8635,29.9848,27.965,8.12644,55.5687,24.5207,NA,2.758,4.33939,1.36869,8.62273,3.80494,2.2662,1.261,0.220646,0.0973643,0.123282171785831,0.39396,0.244309,0.290525,0.726385,4.57129,-0.0267376,0.0400568,NA,NA,NA,0,999,2,"AL","19274",""
"4577","Tyson Messer","sa3010114",NA,NA,0.0352,0.0627,0,1,0,0,NA,1,4.926,1.131,0.8135,0.77142,0.197556,0.5858,0.8446,NA,0.061,6.94278,1.9756,5.2722,7.6014,0.693583,1.778,0.11892,0.171458,-0.0525375604629517,0.386564,0.281315,0.288363,0.683982,7.36846,-0.0267538,-0.0430897,NA,NA,NA,0,999,-2,NA,"sa3010114",""
"4578","Dallas Woolfolk","sa3007771",NA,NA,0.0379,0.0601,0,1,0,0,NA,1,4.866,1.1556,0.8056,0.76534,0.196111,0.569,0.7486,NA,0.0561,6.88806,1.9042,5.121,6.7374,0.760086,1.765,0.116934,0.153843,-0.0369091629981995,0.359991,0.284539,0.29109,0.674135,7.08059,-0.0267721,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3007771",""
"4579","Miguel Pozo","sa3016581","NYY","Yankees",0.041,0.057,0,1,0,0,NA,1,4.98,1.0792,0.7566,0.71129,0.154778,0.6522,0.9593,NA,0.0527,6.40161,2.0385,5.8698,8.6337,0.679871,1.393,0.130964,0.192631,-0.0616666674613953,0.428044,0.271976,0.292444,0.70364,6.99875,-0.026799,-0.0472987,NA,NA,NA,0,999,9,"AL","sa3016581",""
"4580","Jorge Martinez","sa3016472","SFG","Giants",0.0378,0.0601,0,1,0,0,NA,1,4.963,1.1262,0.8083,0.76448,0.169444,0.6142,0.9038,NA,0.0535,6.88032,2.03,5.5278,8.1342,0.679575,1.525,0.123756,0.182108,-0.0583517998456955,0.407995,0.281149,0.296939,0.681456,7.10132,-0.0269915,-0.0435576,NA,NA,NA,0,999,30,"NL","sa3016472",""
"4581","Justin Bruihl","23779","CIN","Reds",0.365,0.4192,0,8,0,0.5863,NA,8,35.651,8.5177,4.7159,4.40116,1.25422,6.2441,3.5362,NA,0.4398,4.9513,1.50674,7.02461,3.97822,1.76577,1.411,0.175145,0.0991894,0.0759557858109474,0.440477,0.268909,0.300433,0.712566,5.22313,-0.0270286,-0.0279139,NA,NA,NA,0,999,18,"NL","23779",""
"4582","Juan Rodriguez","sa3016615","TBR","Rays",0.0391,0.0589,0,1,0,0,NA,1,4.847,1.1069,0.7653,0.72311,0.171556,0.6449,0.7919,NA,0.0536,6.50799,1.8988,5.8041,7.1271,0.814371,1.544,0.133051,0.163379,-0.0303280204534531,0.397929,0.276621,0.293668,0.683399,6.73196,-0.0270411,-0.0490139,NA,NA,NA,0,999,12,"AL","sa3016615",""
"4583","Kenyi Perez","sa3016008","CHC","Cubs",0.0374,0.0606,0,1,0,0,NA,1,5.02,1.0913,0.8107,0.76554,0.156778,0.6731,1.0034,NA,0.0649,6.88986,2.0947,6.0579,9.0306,0.670819,1.411,0.134084,0.19988,-0.0657968074083328,0.425292,0.27616,0.299352,0.684723,7.15185,-0.0273021,-0.0435364,NA,NA,NA,0,999,17,"NL","sa3016008",""
"4584","Javier Fuenmayor","sa3015965","PHI","Phillies",0.0372,0.0607,0,1,0,0,NA,1,5,1.1851,0.8461,0.79985,0.175111,0.4796,0.9044,NA,0.0567,7.19865,2.0895,4.3164,8.1396,0.530296,1.576,0.09592,0.18088,-0.0849599912762642,0.439541,0.293421,0.298443,0.674169,7.45559,-0.0273847,-0.0417447,NA,NA,NA,0,999,26,"NL","sa3015965",""
"4585","Jonathan Edwards","sa3017811","LAD","Dodgers",0.0385,0.0653,0.0418,0.8038,0,0,NA,1,4.978,1.1329,0.8253,0.78175,0.189333,0.6452,0.901,NA,0.0542,7.03575,2.0339,5.8068,8.109,0.716093,1.704,0.12961,0.180996,-0.0513861030340195,0.404372,0.28162,0.29595,0.683275,7.29157,-0.0273855,-0.0452998,NA,NA,NA,0.0054,999,22,"NL","sa3017811",""
"4586","Angel Roman","sa3018314","WSN","Nationals",0.0358,0.0727,0.0763,0.6413,0,0,NA,1,4.977,1.1701,0.8058,0.75976,0.160111,0.5078,0.8883,NA,0.0513,6.83784,2.0584,4.5702,7.9947,0.571654,1.441,0.102029,0.178481,-0.0764516741037369,0.434004,0.289815,0.299745,0.682897,7.13968,-0.0273975,-0.0435576,NA,NA,NA,0.014,999,24,"NL","sa3018314",""
"4587","Fabricio Reina","sa3003143",NA,NA,0.0377,0.0603,0,1,0,0,NA,1,4.953,1.1274,0.813,0.77049,0.177667,0.6163,0.8718,NA,0.065,6.93441,1.9992,5.5467,7.8462,0.706928,1.599,0.12443,0.176015,-0.0515849068760872,0.388989,0.280713,0.294744,0.677648,7.14251,-0.0274273,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3003143",""
"4588","Claudio Galva","sa3016274",NA,NA,0.0349,0.0733,0.0732,0.6562,0,0,NA,1,4.909,1.1763,0.8204,0.77705,0.185556,0.5303,0.7922,NA,0.0535,6.99345,1.9685,4.7727,7.1298,0.669402,1.67,0.108026,0.161377,-0.053350992500782,0.401004,0.289494,0.29597,0.671906,7.14376,-0.0274406,-0.0435576,NA,NA,NA,0.0115,999,-1,NA,"sa3016274",""
"4589","Jhonny Felix","sa3017641",NA,NA,0.0362,0.0661,0.0314,0.8524,0,0,NA,1,4.966,1.137,0.817,0.77305,0.172667,0.5994,0.8889,NA,0.0599,6.95745,2.0259,5.3946,8.0001,0.674317,1.554,0.120701,0.178997,-0.058296412229538,0.408,0.283033,0.297163,0.677571,7.14731,-0.0274781,-0.0435576,NA,NA,NA,0.0042,999,-1,NA,"sa3017641",""
"4590","Casey Legumina","25921","CIN","Reds",1.2931,1.4514,0,28,0,0.5863,NA,28,122.861,28.6283,16.1244,15.0977,4.61067,24.8458,11.603,NA,1.2341,4.85284,1.43683,7.98615,3.72954,2.14133,1.482,0.202227,0.0944401,0.107786849141121,0.420218,0.260201,0.298106,0.713721,4.99641,-0.0276375,0.0442025,NA,NA,NA,0,999,18,"NL","25921",""
"4591","Lisander De La Cruz","sa3015361",NA,NA,0.0363,0.0667,0.0365,0.8285,0,0,NA,1,4.995,1.1376,0.8178,0.77205,0.162556,0.5857,0.9373,NA,0.054,6.94845,2.0749,5.2713,8.4357,0.62488,1.463,0.117257,0.187648,-0.0703904032707214,0.432999,0.284137,0.299512,0.680498,7.17076,-0.0277261,-0.0435576,NA,NA,NA,0.0059,999,-1,NA,"sa3015361",""
"4592","Alan Perdomo","sa3006399","NYM","Mets",0.0374,0.0605,0,1,0,0,NA,1,4.968,1.1782,0.8221,0.77668,0.168667,0.5163,0.8611,NA,0.0575,6.99012,2.0393,4.6467,7.7499,0.599582,1.518,0.103925,0.173329,-0.0694041848182678,0.431004,0.290957,0.30006,0.675035,7.17091,-0.0277276,-0.0435576,NA,NA,NA,0,999,25,"NL","sa3006399",""
"4593","Jesus Valdez","sa3015474","TEX","Rangers",0.0375,0.0605,0,1,0,0,NA,1,4.985,1.1677,0.821,0.7751,0.163667,0.5327,0.8969,NA,0.0544,6.9759,2.0646,4.7943,8.0721,0.593935,1.473,0.106861,0.17992,-0.0730591714382172,0.437997,0.289486,0.300849,0.677539,7.17121,-0.0277308,-0.0435576,NA,NA,NA,0,999,13,"AL","sa3015474",""
"4594","David Sanchez","sa917183",NA,NA,0.0379,0.0601,0,1,0,0,NA,1,4.973,1.1616,0.8224,0.77809,0.160111,0.5623,0.8786,NA,0.0635,7.00281,2.0402,5.0607,7.9074,0.639995,1.441,0.113071,0.176674,-0.0636034533381462,0.414821,0.288174,0.302703,0.670578,7.03818,-0.0279115,-0.0423688,NA,NA,NA,0,999,NA,NA,"sa917183",""
"4595","Jonney Rosario","sa3016616","SDP","Padres",0.0338,0.0788,0.1053,0.5053,0,0,NA,1,4.909,1.159,0.8096,0.76519,0.181889,0.5351,0.8143,NA,0.0511,6.88671,1.9733,4.8159,7.3287,0.657129,1.637,0.109004,0.165879,-0.0568751245737076,0.415282,0.286626,0.293726,0.677099,7.1456,-0.0279932,-0.0482527,NA,NA,NA,0.0178,999,29,"NL","sa3016616",""
"4596","Johan Simon","sa3015481","TOR","Blue Jays",0.0368,0.0698,0.0626,0.7056,0,0,NA,1,4.995,1.128,0.7952,0.74982,0.162111,0.5568,0.9323,NA,0.0515,6.74838,2.0603,5.0112,8.3907,0.597233,1.459,0.111471,0.186647,-0.0751751661300659,0.421907,0.281213,0.293379,0.69005,7.20028,-0.027994,-0.0463687,NA,NA,NA,0.0122,999,14,"AL","sa3015481",""
"4597","Rafael Martinez","sa3008554",NA,NA,0.0351,0.071,0.0584,0.7254,0,0,NA,1,4.965,1.1799,0.8303,0.78514,0.173667,0.5276,0.8582,NA,0.0547,7.06626,2.0381,4.7484,7.7238,0.614775,1.563,0.106264,0.17285,-0.0665861144661903,0.425002,0.291182,0.300293,0.672882,7.19621,-0.027995,-0.0435576,NA,NA,NA,0.0092,999,-1,NA,"sa3008554",""
"4598","Geralmi Santana","sa3016462","NYY","Yankees",0.0399,0.0581,0,1,0,0,NA,1,4.953,1.1302,0.794,0.7495,0.175556,0.5984,0.8748,NA,0.0501,6.7455,2.005,5.3856,7.8732,0.684042,1.58,0.120816,0.17662,-0.0558045655488968,0.418078,0.280579,0.293363,0.688372,7.11516,-0.0280176,-0.0472893,NA,NA,NA,0,999,9,"AL","sa3016462",""
"4599","Frederic Garcia","sa3006575","CLE","Guardians",0.0376,0.0604,0,1,0,0,NA,1,5.023,1.1229,0.8163,0.7703,0.157444,0.6061,0.9846,NA,0.0519,6.9327,2.1075,5.4549,8.8614,0.61558,1.417,0.120665,0.196018,-0.0753533691167831,0.436011,0.281676,0.299556,0.684233,7.19912,-0.0280258,-0.0435576,NA,NA,NA,0,999,5,"AL","sa3006575",""
"4600","Jaison Brete","sa3016771","DET","Tigers",0.0349,0.0684,0.0381,0.8211,0,0,NA,1,4.974,1.1542,0.8166,0.77197,0.161778,0.5658,0.8903,NA,0.0492,6.94773,2.0445,5.0922,8.0127,0.635516,1.456,0.113752,0.178991,-0.065239243209362,0.415019,0.286083,0.300104,0.675408,7.04505,-0.028043,-0.0444002,NA,NA,NA,0.0065,999,6,"AL","sa3016771",""
"4601","Jeral Vizcaino","sa3018866","CHC","Cubs",0.0346,0.0735,0.0726,0.6586,0,0,NA,1,4.957,1.1774,0.8292,0.78417,0.176,0.5236,0.8501,NA,0.0543,7.05753,2.0275,4.7124,7.6509,0.615928,1.584,0.105628,0.171495,-0.0658664479851723,0.421987,0.29053,0.298658,0.672786,7.20904,-0.0281306,-0.0435576,NA,NA,NA,0.0115,999,17,"NL","sa3018866",""
"4602","Manuel De La Rosa","sa3015950","TBR","Rays",0.0389,0.0651,0.0439,0.7939,0,0,NA,1,4.969,1.0919,0.7545,0.70682,0.134556,0.6202,0.971,NA,0.052,6.36138,2.0629,5.5818,8.739,0.638723,1.211,0.124814,0.195412,-0.0705977156758308,0.47036,0.276711,0.299991,0.697991,6.83286,-0.0281693,-0.0490232,NA,NA,NA,0.0099,999,12,"AL","sa3015950",""
"4603","Miguel Vargas","sa3009487","NYY","Yankees",0.0365,0.0686,0.0516,0.7576,0,0,NA,1,5.007,1.1558,0.8092,0.76313,0.157778,0.5247,0.9355,NA,0.0513,6.86817,2.0913,4.7223,8.4195,0.560876,1.42,0.104793,0.186838,-0.0820451453328133,0.433003,0.287498,0.299013,0.685464,7.21715,-0.0282163,-0.0435576,NA,NA,NA,0.0096,999,9,"AL","sa3009487",""
"4604","Reny Artiles","sa3008716","CLE","Guardians",0.0377,0.0602,0,1,0,0,NA,1,4.933,1.131,0.7917,0.74591,0.163778,0.5973,0.8757,NA,0.0513,6.71319,2.0067,5.3757,7.8813,0.682083,1.474,0.121082,0.177519,-0.0564362406730652,0.442907,0.282327,0.298073,0.683578,6.97055,-0.0282525,-0.0471188,NA,NA,NA,0,999,5,"AL","sa3008716",""
"4605","Enrique Saldana","sa917066",NA,NA,0.0339,0.0756,0.0835,0.6075,0,0,NA,1,4.95,1.2041,0.8366,0.79138,0.178778,0.4856,0.8154,NA,0.0558,7.12242,2.0195,4.3704,7.3386,0.595536,1.609,0.098101,0.164727,-0.0666262730956078,0.42598,0.295209,0.300292,0.668603,7.22155,-0.0282628,-0.0435576,NA,NA,NA,0.0131,999,-1,NA,"sa917066",""
"4606","Elvis Saba","sa3016275",NA,NA,0.0374,0.0606,0,1,0,0,NA,1,5.005,1.1502,0.8248,0.7792,0.164222,0.5658,0.9375,NA,0.0505,7.0128,2.0877,5.0922,8.4375,0.60352,1.478,0.113047,0.187313,-0.0742657259106636,0.429998,0.286333,0.299965,0.679787,7.22233,-0.028271,-0.0435576,NA,NA,NA,0,999,-1,NA,"sa3016275",""
