"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"610","Coco Montes","21547","COL","Rockies",7.322,22.8115,24.841,5.48889,3.51466,1.27085,0.101399,0.601982,2.74673,2.66783,1.60021,0.00448802,7.22096,0.246661,0.157512,0.0251227,0.374032,0.31433,0.119734,0.24062,0.295608,0.384389,0.679997,0.295731,0.0644181,0.290687,0.221606,0.143769,4.51083,0.322652,NA,NA,2.55959,-0.467143,-0.04,-0.0289479,-0.0289479,-0.0080704,-1.00026741251349,0.0729938223958015,68.4373,NA,NA,NA,741.580017089844,0,"2B",19,"NL","21547",""
"611","Jake Marisnick","11339","LAA","Angels",16.351,44.9637,49.177,9.86938,6.31365,2.04856,0.286599,1.22056,5.73215,4.48481,2.87127,0.0643874,14.3818,0.870113,0.251401,0.220538,0.590595,1.4857,0.411688,0.219497,0.278018,0.359242,0.63726,0.278179,0.0583865,0.29245,0.199646,0.139745,6.19956,0.292065,NA,NA,4.35026,-1.64167,0.1,0.0463962,0.0463962,-0.00888571,-1.60705074667931,-0.152330242097378,71.9395,NA,NA,NA,750.190002441406,0.06666667,"OF",1,"AL","11339",""
"612","Lazaro Armenteros","sa969091","OAK","Athletics",2.605,8.25136,9.308,1.6245,1.0391,0.321017,0.0277705,0.23661,0.962628,0.766822,0.834049,0.0156245,3.78976,0.117598,0.0390644,0.0659289,0.118555,0.23885,0.0701488,0.196876,0.278741,0.328538,0.607279,0.269767,0.0896056,0.407151,0.220079,0.131662,5.28484,0.325485,NA,NA,0.75837,-0.375755,0,0.00294315,0.00294315,-0.0106059,-0.30189881590195,-0.12060185521841,72.6671,NA,NA,NA,999,0,"OF",10,"AL","sa969091",""
"613","Wes Clarke","sa3017045","MIL","Brewers",3.497,8.90521,10.06,1.84836,1.1022,0.412757,0.0194792,0.313925,1.03249,1.16354,0.967223,0.00334203,3.24009,0.121107,0.0570835,0.0093736,0.125651,0.0300986,0.0108484,0.207559,0.29219,0.36404,0.656229,0.289082,0.0961454,0.322076,0.298518,0.15648,2.71181,0.283719,NA,NA,0.981016,-0.244737,0,-0.0154117,-0.0154117,-0.0122568,-0.280844578519464,-0.184817761182785,78.702,NA,NA,NA,999,0,"C/1B",23,"NL","sa3017045",""
"614","Carlos De La Cruz","sa3006903","PHI","Phillies",0,8.06828,8.735,1.81021,1.18819,0.376587,0.0249233,0.220504,0.884802,0.95408,0.513686,0.0157521,2.85386,0.0996697,0.0431062,0.0102628,0.152587,0.0410439,0.0147248,0.224361,0.277781,0.359203,0.636984,0.277517,0.0588078,0.326716,0.179997,0.134842,3.43187,0.315605,NA,NA,0.767911,-0.296397,0,-0.011766,-0.011766,-0.0127702,-0.329383278265595,-0.09628526866436,70.649,NA,NA,NA,999,0,"OF",26,"NL","sa3006903",""
"615","Travis Blankenhorn","18395","WSN","Nationals",13.759,36.7216,40.652,8.2288,5.09982,1.83201,0.117865,1.17911,4.1844,4.49838,3.03047,0.0908877,11.0353,0.542549,0.285556,0.0718273,0.732115,0.213408,0.0597806,0.224086,0.290827,0.376723,0.667551,0.290617,0.0745466,0.271457,0.274617,0.152637,3.43025,0.284344,NA,NA,4.01607,-0.93714,0,-0.0486755,-0.0486755,-0.0140116,-1.07743592560291,-0.448104053735733,79.5726,NA,NA,NA,999,0,"2B/OF",24,"NL","18395",""
"616","Everson Pereira","23695","NYY","Yankees",17.108,54.2372,59.071,12.2829,7.97524,2.44851,0.237825,1.6213,6.85676,6.00929,3.92553,0.10076,18.874,0.531526,0.304237,0.0725192,0.883024,1.31844,0.374621,0.226466,0.283735,0.370059,0.653794,0.284454,0.0664544,0.319514,0.207986,0.143593,5.35242,0.313151,NA,NA,5.53338,-1.66408,0.02,0.0105519,0.0105519,-0.0151183,-1.38589112274349,-0.772037010639906,80.2705,NA,NA,NA,744.880004882812,0,"OF",9,"AL","23695",""
"617","Cal Stevenson","22411","PHI","Phillies",7.102,14.0329,16.082,3.02698,2.15312,0.561805,0.0562603,0.255794,1.83029,1.23482,1.74253,0.0221618,4.12574,0.0765046,0.0874694,0.142612,0.288472,0.604539,0.152341,0.215706,0.304027,0.318444,0.622471,0.279735,0.108353,0.256544,0.422355,0.102738,5.75535,0.284551,NA,NA,1.44342,-0.516075,0,0.0261725,0.0261725,-0.0157875,-0.528970273211598,-0.177270725369453,72.1358,NA,NA,NA,999,0,"OF",26,"NL","22411",""
"618","Jhonkensy Noel","sa3005579","CLE","Guardians",13.846,36.8439,40.135,8.23338,5.22614,1.75652,0.0815232,1.1692,4.05453,4.90978,2.48906,0.203287,11.1179,0.53876,0.220006,0.043256,0.660821,0.221888,0.0836595,0.223467,0.280886,0.370768,0.651654,0.282033,0.0620173,0.277013,0.223879,0.147301,3.20388,0.285112,NA,NA,3.67886,-1.21136,0,-0.0529646,-0.0529646,-0.0159069,-1.08027965947986,-0.442405194044113,78.6377,NA,NA,NA,999,0,"1B/3B/OF",5,"AL","sa3005579",""
"619","Mason McCoy","22232","SDP","Padres",14.516,21.7251,23.66,4.35733,2.9824,0.85899,0.117569,0.398368,2.36022,1.91111,1.5647,0.0444356,7.63982,0.136299,0.134243,0.0996205,0.305806,0.659038,0.165828,0.200566,0.25714,0.305939,0.563079,0.24835,0.0661326,0.3229,0.204808,0.105372,5.89643,0.286441,NA,NA,1.50686,-1.37597,0,0.0260713,0.0260713,-0.0171573,-1.23896537162364,0.26080247759819,56.8411,NA,NA,NA,999,0,"SS",29,"NL","22232",""
"620","Eli White","19346","ATL","Braves",6.484,18.3252,20.324,3.9839,2.63987,0.721874,0.097294,0.524859,2.61103,1.85497,1.62615,0.00367194,6.47766,0.238329,0.103455,0.0308193,0.255955,0.866552,0.21557,0.2174,0.288194,0.353334,0.641529,0.282621,0.0800112,0.31872,0.25104,0.135935,6.6572,0.302729,NA,NA,1.87287,-0.603488,0.06,0.0476445,0.0476445,-0.0174727,-0.62748221680522,-0.240185204893351,73.1862,NA,NA,NA,999,0,"OF",16,"NL","19346",""
"621","Cole Tucker","17326",NA,NA,3.222,6.6369,7.301,1.35202,0.968538,0.259448,0.0292592,0.0947708,0.694792,0.556883,0.566441,0.00609035,2.0377,0.0423778,0.0400881,0.0151934,0.128197,0.135885,0.0428147,0.203712,0.269131,0.294459,0.56359,0.251934,0.0775841,0.279099,0.27798,0.090747,4.9164,0.276651,NA,NA,0.486723,-0.402862,0,-0.0030009,-0.0030009,-0.0185343,-0.353364452952519,-0.0804783999919891,59.9499,NA,NA,NA,999,0.33333333,"SS/OF",-1,NA,"17326",""
"622","Chris Roller","sa3004068","MIL","Brewers",3.072,9.2914,10.402,1.92169,1.21284,0.435836,0.0461496,0.226873,1.07463,0.965308,0.856078,0.0183176,3.12618,0.155507,0.0646237,0.0343863,0.126961,0.241967,0.0628701,0.206825,0.282927,0.336919,0.619846,0.273973,0.0822994,0.300536,0.273842,0.130094,5.27185,0.28233,NA,NA,0.883839,-0.383584,0,0.00485893,0.00485893,-0.0187417,-0.400125185027719,-0.142222225666046,68.573,NA,NA,NA,999,0,"OF",23,"NL","sa3004068",""
"623","Leury García","5913","ATL","Braves",27.88,83.0662,89.847,20.7598,16.0639,3.53401,0.418582,0.74332,9.75525,7.58782,4.66378,0.0701004,19.1112,0.87234,0.556792,0.664793,2.31044,1.25116,0.365894,0.249919,0.294933,0.329388,0.624321,0.275555,0.051908,0.212709,0.244033,0.0794683,4.84461,0.313894,NA,NA,7.7522,-3.19513,0,-0.0700952,-0.0700952,-0.0190141,-3.58192216604948,0.330125659704208,68.4492,NA,NA,NA,999,0.04761905,"OF",16,"NL","5913",""
"624","Yonathan Daza","15794",NA,NA,5.734,16.399,17.772,4.58021,3.44576,0.920419,0.0923204,0.121706,1.9382,1.65659,0.994584,0.0115218,2.87286,0.144143,0.126518,0.107783,0.448148,0.183054,0.0647911,0.279299,0.323758,0.368949,0.692707,0.303824,0.0559635,0.161651,0.3462,0.0896505,4.28758,0.329505,NA,NA,1.95064,-0.21477,0,-0.0259713,-0.0259713,-0.0191304,-0.601444317027926,-0.195899456739426,73.8621,NA,NA,NA,999,0,"OF",-1,NA,"15794",""
"625","Erik González","13369","CIN","Reds",2.893,8.09223,8.592,1.84615,1.43939,0.324231,0.0225718,0.0599615,0.760608,0.70677,0.377792,0.00155232,2.10302,0.046066,0.0436865,0.0291726,0.215374,0.0988267,0.0361754,0.228139,0.265195,0.296013,0.561208,0.248232,0.0439702,0.244765,0.179642,0.0678749,3.88569,0.299047,NA,NA,0.54637,-0.500515,0,-0.00984808,-0.00984808,-0.0192025,-0.580010433681309,0.0947089940309525,46.4344,NA,NA,NA,999,0,"3B/SS",18,"NL","13369",""
"626","Jose Barrero","23378","TEX","Rangers",24.229,81.6822,88.765,16.6736,10.5235,3.51631,0.257432,2.37634,9.76576,8.53146,5.08356,0.0471218,30.642,1.35376,0.455544,0.189928,0.998194,2.64731,0.724039,0.204128,0.260919,0.340757,0.601676,0.263361,0.0572699,0.345204,0.165902,0.136629,5.67499,0.291071,NA,NA,6.75992,-4.05558,0.28,0.0935385,0.0935385,-0.0200723,-4.03623416274786,0.820084005594254,61.1714,NA,NA,NA,750.150024414062,0.02173913,"SS",13,"AL","23378",""
"627","Dylan Crews","sa3022882","WSN","Nationals",38.121,142.936,156.368,32.7428,21.8301,6.35655,0.422172,4.13396,16.246,15.9073,9.80992,0.341997,40.7628,2.30058,0.911763,0.409723,2.66962,2.98859,1.01063,0.229073,0.287598,0.366217,0.653814,0.285176,0.0627361,0.260685,0.240659,0.137144,4.60237,0.289121,NA,NA,14.7412,-4.31131,0,-0.0877258,-0.0877258,-0.0201436,-4.7514583170414,-0.778057038784027,75.9249,NA,NA,NA,999,0,"OF",24,"NL","sa3022882",""
"628","Óscar Mercado","16375","SDP","Padres",17.004,48.8827,53.063,10.5408,7.04721,2.16919,0.227847,1.09653,5.78111,4.75925,3.0778,0.015687,12.4886,0.609756,0.35776,0.135021,0.668722,2.10457,0.49552,0.215634,0.268824,0.336628,0.605452,0.265458,0.0580027,0.235354,0.246449,0.120994,6.2039,0.264876,NA,NA,4.13345,-2.33197,0.19,0.129174,0.129174,-0.0217916,-1.95399981737137,-0.0724073946475983,68.3105,NA,NA,NA,750.010009765625,0.0952381,"OF",29,"NL","16375",""
"629","Kyle Stowers","26151","BAL","Orioles",17.486,55.9172,62.061,12.2966,7.67112,2.4758,0.154717,1.99493,6.66052,7.07876,4.98274,0.130119,19.1059,0.709782,0.359889,0.0914039,0.970444,0.397645,0.1243,0.219907,0.290289,0.376746,0.667035,0.290791,0.0802878,0.307857,0.260796,0.15684,3.59908,0.292858,NA,NA,6.14006,-1.42171,-0.11,-0.0749015,-0.0749015,-0.022465,-1.19774390757084,-1.13541363179684,84.9003,NA,NA,NA,708.960021972656,0.09090909,"OF",2,"AL","26151",""
"630","Victor Reyes","15487",NA,NA,9.243,28.7,30.803,7.00219,5.00479,1.2863,0.158061,0.553039,3.17585,2.85492,1.61331,0.00556487,7.44478,0.227835,0.198049,0.0638545,0.613146,0.37538,0.115648,0.243979,0.28769,0.357622,0.645312,0.281689,0.0523751,0.24169,0.216703,0.113643,4.49364,0.308569,NA,NA,2.81468,-0.938484,0,-0.0264424,-0.0264424,-0.0231077,-0.938401240855455,-0.339539229869843,75.2913,NA,NA,NA,999,0.04255319,"OF",-1,NA,"15487",""
"631","TJ Hopkins","25482","DET","Tigers",17.444,32.6651,35.861,7.4718,5.04164,1.47619,0.1776,0.776368,3.67107,3.56292,2.54075,0.073084,10.2794,0.335019,0.208969,0.111136,0.665928,0.234695,0.0839873,0.228739,0.289444,0.356108,0.645551,0.28255,0.0708499,0.286647,0.247168,0.127368,4.12444,0.306872,NA,NA,3.30251,-1.06694,0,-0.0489517,-0.0489517,-0.0231144,-1.05450611189008,-0.395293205976486,76.5981,NA,NA,NA,999,0.28571429,"DH/OF",6,"AL","25482",""
"632","Rece Hinds","sa1169587","CIN","Reds",3.955,12.8351,13.878,2.82655,1.68965,0.601946,0.0523284,0.482633,1.5485,1.65875,0.810634,0.0837554,4.90227,0.146013,0.0713529,0.0148709,0.162734,0.286443,0.0951608,0.22022,0.272897,0.38808,0.660976,0.283107,0.0584114,0.353241,0.165359,0.16786,5.15546,0.311626,NA,NA,1.28446,-0.40649,0,-0.00262133,-0.00262133,-0.0231226,-0.521607257891446,-0.18310184776783,69.8137,NA,NA,NA,749.960021972656,0,"OF",18,"NL","sa1169587",""
"633","Emmanuel Rivera","19890","ARI","Diamondbacks",49.13,172.237,188.17,43.7417,29.3751,9.05645,0.900133,4.41,21.0012,22.0134,12.8195,0.205367,38.5615,1.50779,1.39809,0.207819,4.01894,1.1146,0.382558,0.253963,0.30894,0.393809,0.702749,0.305245,0.0681271,0.204929,0.332442,0.139847,3.81938,0.301015,NA,NA,20.8755,-2.05189,0.01,-0.2737,-0.2737,-0.0233351,-2.71249413490295,-3.93253087066114,89.5382,NA,NA,NA,750.799987792969,0.10465116,"3B",15,"NL","19890",""
"634","Trey Cabbage","21078","HOU","Astros",5.271,16.0966,17.57,3.33017,1.98862,0.710529,0.0813404,0.549682,2.10571,1.84147,1.18207,0.0448098,6.75775,0.167704,0.085584,0.038075,0.201591,0.460013,0.127784,0.206887,0.266939,0.363583,0.630521,0.273411,0.0672778,0.384619,0.174921,0.156695,6.07232,0.313305,NA,NA,1.48469,-0.656113,0,0.0126904,0.0126904,-0.0235864,-0.58926023170352,-0.244027778506279,71.4072,NA,NA,NA,727.109985351562,0,"1B/OF",21,"AL","21078",""
"635","Luis Liberato","17307","ATL","Braves",3.559,8.67909,9.575,1.80929,1.1754,0.397866,0.0379577,0.198069,1.04669,0.874265,0.743682,0.0121007,2.78882,0.0333511,0.0603335,0.0585437,0.153506,0.153715,0.051325,0.208466,0.271774,0.331519,0.603293,0.265353,0.0776691,0.291261,0.266665,0.123053,4.97684,0.28009,NA,NA,0.745022,-0.421636,0,-0.00587071,-0.00587071,-0.0239898,-0.461256518959999,-0.105544529855251,61.6096,NA,NA,NA,999,0.5,"DH/OF",16,"NL","17307",""
"636","Kyle McCann","sa1159677","OAK","Athletics",7.885,25.1992,27.72,4.62364,2.93919,0.962327,0.0549412,0.667191,2.28641,2.53937,2.00572,0.0187725,10.6752,0.323052,0.117751,0.0742991,0.45111,0.0522107,0.0188262,0.183484,0.251483,0.305463,0.556946,0.247274,0.0723566,0.385107,0.187887,0.121979,2.66922,0.283118,NA,NA,1.74066,-1.63686,-0.33,-0.0379497,-0.0379497,-0.0243025,-1.46361932530999,0.278410464525223,57.0767,NA,NA,NA,999,0,"C/1B",10,"AL","sa1159677",""
"637","Brennen Davis","sa3007876","CHC","Cubs",8.583,22.7296,25.187,4.94385,3.22646,1.04311,0.0647672,0.609512,2.64588,2.58408,1.77737,0.0127897,7.24311,0.466025,0.151555,0.0624512,0.39337,0.373836,0.117258,0.217507,0.286064,0.349545,0.63561,0.280119,0.0705669,0.287573,0.245387,0.132038,4.50979,0.288407,NA,NA,2.26867,-0.800222,0,-0.0167721,-0.0167721,-0.0250428,-0.831631986424327,-0.277634471654892,73.8851,NA,NA,NA,999,0,"OF",17,"NL","sa3007876",""
"638","Gilberto Celestino","20233","PIT","Pirates",11.622,34.4972,38.337,8.4285,6.21609,1.6756,0.128697,0.408104,3.91001,3.37561,3.18718,0.0960963,7.94909,0.299912,0.203349,0.149405,0.938743,0.5245,0.149221,0.244324,0.312028,0.335848,0.647876,0.287691,0.0831359,0.207348,0.400949,0.0915238,4.22828,0.304457,NA,NA,3.69422,-0.976925,0,-0.0321068,-0.0321068,-0.0259035,-1.14333671331406,-0.422585994005203,76.6026,NA,NA,NA,999,0,"OF",27,"NL","20233",""
"639","Sandy León","5273",NA,NA,22.807,50.0607,56.434,9.81018,6.8958,1.81826,0.0697767,1.02635,4.93842,4.99419,4.65736,0.051531,15.0863,0.641418,0.321899,0.344197,1.10133,0.0875757,0.0138441,0.195966,0.271347,0.29658,0.567927,0.25498,0.0825276,0.267326,0.308715,0.100615,2.21182,0.256312,NA,NA,3.90494,-2.97121,0,-0.0818918,-0.0818918,-0.0265397,-3.21968080848455,1.03677976131439,53.5965,NA,NA,NA,999,0,"C",-1,NA,"5273",""
"640","Canaan Smith-Njigba","23264","PIT","Pirates",11.319,33.9085,37.86,7.82528,5.27397,1.72557,0.094956,0.73078,4.1293,3.54806,3.42734,0.121378,10.9594,0.25582,0.182509,0.0858267,0.697996,1.02541,0.288435,0.230776,0.304664,0.351921,0.656585,0.289502,0.0905266,0.289472,0.31273,0.121144,4.99115,0.316707,NA,NA,3.70517,-0.907848,-0.01,0.0152584,0.0152584,-0.0268587,-1.02522301767021,-0.534027764573693,77.8162,NA,NA,NA,749.909973144531,0,"OF",27,"NL","23264",""
"641","Braden Shewmake","25817","CHW","White Sox",48.07,143.401,154.232,30.8305,20.4236,6.56793,0.625975,3.213,15.3042,13.6807,8.36352,0.121808,36.5657,1.22954,1.03993,0.19769,2.28388,3.43561,0.859042,0.214995,0.262432,0.336743,0.599176,0.261466,0.0542269,0.237083,0.228726,0.121748,5.30628,0.263872,NA,NA,11.5028,-7.28949,0.4,0.0941946,0.0941946,-0.0269359,-7.06247882544994,1.55394378304482,61.2739,NA,NA,NA,744.429992675781,0,"SS",4,"AL","25817",""
"642","Aaron Schunk","sa3009957","COL","Rockies",6.643,24.4082,26.272,5.89562,3.90501,1.33845,0.11561,0.536556,2.76929,2.68702,1.46382,0.112808,6.95499,0.20878,0.162881,0.028339,0.393159,0.384415,0.130526,0.241543,0.288383,0.3718,0.660183,0.285465,0.055718,0.26473,0.210471,0.130257,4.66576,0.313771,NA,NA,2.48304,-0.718048,0,-0.0203163,-0.0203163,-0.0273199,-1.271584328264,0.102515429258347,61.5551,NA,NA,NA,999,0,"3B",19,"NL","sa3009957",""
"643","Tyler Soderstrom","27467","OAK","Athletics",57.395,198.181,215.336,41.7147,26.541,8.19992,0.609183,6.36455,19.3254,23.2639,13.6399,0.537386,65.1841,1.66206,1.30571,0.547044,3.88919,0.54476,0.201983,0.210488,0.265454,0.354356,0.61981,0.269113,0.0633425,0.302709,0.209252,0.143868,2.75301,0.276306,NA,NA,17.4276,-8.80988,-1.16,-0.294566,-0.294566,-0.0275991,-7.46389898657799,-0.126653790473938,72.2138,NA,NA,NA,502.489990234375,0.41860465,"C/DH",10,"AL","27467",""
"644","Símon Muzziotti","19553","PHI","Phillies",10.882,30.5493,33.167,7.53405,5.42212,1.52527,0.204853,0.381809,3.72626,2.85641,2.09071,0.112712,6.60271,0.15267,0.180395,0.19395,0.562525,1.18083,0.339662,0.24662,0.296528,0.347454,0.643982,0.281683,0.0630359,0.199075,0.316644,0.100834,6.02321,0.301209,NA,NA,3.03052,-1.01069,0,0.0346068,0.0346068,-0.0291414,-1.05665259435773,-0.365597426891327,73.4415,NA,NA,NA,999,0,"OF",26,"NL","19553",""
"645","Romy Gonzalez","21562","BOS","Red Sox",24.297,75.4655,81.456,16.6861,10.8815,3.1397,0.398862,2.266,9.50938,8.19764,4.68055,0.136945,27.0039,0.717743,0.402709,0.189497,1.28797,2.79294,0.777854,0.221109,0.271753,0.363365,0.635118,0.275589,0.0574611,0.331516,0.173328,0.142256,6.24509,0.309456,NA,NA,7.03052,-2.89442,-0.05,0.105889,0.105889,-0.0298552,-3.22431819140911,0.158307608217001,65.8795,NA,NA,NA,999,0.06818182,"2B",3,"AL","21562",""
"646","Jonathan Araúz","20275","LAD","Dodgers",20.895,49.2166,54.263,10.2135,6.65414,2.0854,0.187706,1.2863,5.59506,5.55767,4.0721,0.058731,12.9755,0.307717,0.366635,0.299916,0.935748,0.234013,0.0706796,0.207522,0.270432,0.335928,0.60636,0.266304,0.0750437,0.239122,0.313831,0.128406,3.49289,0.252742,NA,NA,4.26501,-2.34662,0,-0.0675951,-0.0675951,-0.0301679,-2.35067068785429,0.199379041790962,66.0376,NA,NA,NA,999,0,"2B/3B/SS",22,"NL","20275",""
"647","Irving Lopez","20463",NA,NA,18.387,44.0314,48.864,9.45747,6.50203,2.11638,0.175382,0.663684,4.63188,4.28967,3.27777,0.0567189,10.8347,0.91567,0.313069,0.326134,0.959485,0.261672,0.088103,0.21479,0.281243,0.31604,0.597283,0.265714,0.0670794,0.221731,0.302526,0.10125,3.60532,0.267727,NA,NA,3.81672,-2.13708,0,-0.0668249,-0.0668249,-0.0304,-2.14921471476555,0.179541438817978,65.6003,NA,NA,NA,999,0,"2B/3B",-1,NA,"20463",""
"648","Cooper Hummel","19458","SFG","Giants",6.96,19.6651,22.448,4.21407,2.78011,0.968373,0.0924706,0.37312,2.54164,1.83133,2.30624,0.0292506,6.19859,0.34741,0.104934,0.0242925,0.372045,0.549706,0.185145,0.214292,0.306271,0.329861,0.636131,0.285231,0.102737,0.276131,0.37206,0.115569,5.25782,0.291018,NA,NA,2.11726,-0.617896,0.03,-0.00984669,-0.00984669,-0.0304659,-0.563295430503786,-0.507037015631795,80.0987,NA,NA,NA,999,0.8,"C/DH/OF",30,"NL","19458",""
"649","David Villar","24782","SFG","Giants",18.735,56.2392,62.784,12.5348,7.70472,2.62091,0.125702,2.08344,6.89306,7.339,5.06316,0.0230976,18.9308,0.983364,0.444318,0.0539819,0.936562,0.30816,0.0979208,0.222883,0.296211,0.385095,0.681306,0.29747,0.0806442,0.301522,0.267457,0.162211,3.18134,0.293007,NA,NA,6.55985,-1.09001,-0.01,-0.0854753,-0.0854753,-0.0310887,-0.995236821472645,-1.45560193993151,88.3034,NA,NA,NA,999,0.08163265,"2B/3B",30,"NL","24782",""
"650","Jesús Aguilar","11342",NA,NA,34.696,100.19,111.932,22.7883,15.4152,3.82617,0.0420441,3.50481,10.4288,12.904,9.11077,0.691806,25.6856,0.892096,1.085,0.258464,1.79773,0.0676047,0.0250426,0.22745,0.294677,0.371423,0.6661,0.289003,0.0813956,0.229475,0.354704,0.143973,1.36118,0.26751,NA,NA,10.9078,-2.73044,0,-0.187568,-0.187568,-0.0318991,-2.06524533033371,-2.05636382102966,85.9998,NA,NA,NA,999,0.27272727,"1B",-1,NA,"11342",""
"651","Peyton Burdick","25459","BAL","Orioles",10.925,26.6288,29.774,5.21535,3.15765,1.1059,0.0878015,0.864002,3.15044,3.11232,2.46488,0.024008,11.0676,0.49547,0.158506,0.0263861,0.376413,0.416737,0.124223,0.195854,0.274836,0.341318,0.616153,0.272169,0.0827863,0.37172,0.222711,0.145463,4.76286,0.292909,NA,NA,2.48523,-1.14256,0,-0.0160393,-0.0160393,-0.0331215,-1.01521613262594,-0.32819664478302,71.9926,NA,NA,NA,999,0,"OF",2,"AL","25459",""
"652","David Dahl","13744","PHI","Phillies",5.443,16.0421,17.399,3.64212,2.41991,0.836337,0.0708199,0.315054,1.67078,1.77516,1.09221,0.016939,4.14143,0.120253,0.116408,0.0279982,0.310462,0.0817549,0.0301056,0.227035,0.279465,0.346915,0.62638,0.273939,0.0627743,0.238027,0.263728,0.11988,3.60957,0.284315,NA,NA,1.47788,-0.64209,0.02,-0.0242133,-0.0242133,-0.0346789,-0.708570331335068,-0.231990735977888,68.2503,NA,NA,NA,999,0,"OF",26,"NL","13744",""
"653","Nathan Martorella","sa3019978","SDP","Padres",10.026,34.2155,38.024,7.88368,5.21274,1.66542,0.0790761,0.92644,3.96518,4.09231,3.2129,0.0583653,8.21868,0.336819,0.202387,0.056407,0.786773,0.193266,0.0701182,0.230413,0.301136,0.364939,0.666075,0.292603,0.0844966,0.216145,0.390926,0.134527,3.08525,0.275286,NA,NA,3.81915,-0.813857,0,-0.0580084,-0.0580084,-0.0364076,-0.69358317553997,-0.967013895511627,86.5076,NA,NA,NA,999,0,"1B",29,"NL","sa3019978",""
"654","Taylor Kohlwey","19212","NYM","Mets",10.5,26.3347,29.281,5.84655,4.18865,1.2141,0.087559,0.356238,2.92262,2.36568,2.35276,0.0478355,6.58004,0.372577,0.17374,0.0472054,0.558303,0.432985,0.155543,0.222009,0.293218,0.315344,0.608562,0.271791,0.080351,0.22472,0.35756,0.0933345,4.35588,0.280516,NA,NA,2.43491,-1.13281,0,-0.0319587,-0.0319587,-0.0375523,-1.05143804475665,-0.322762340307236,71.8956,NA,NA,NA,999,0.2,"OF",25,"NL","19212",""
"655","Tyler Nevin","17893","BAL","Orioles",16.073,45.9684,50.946,10.9472,7.76342,1.98601,0.104999,1.09279,5.16924,5.25769,3.98592,0.0381275,11.0517,0.542476,0.393339,0.0558428,1.03621,0.211166,0.0639695,0.238147,0.304099,0.357237,0.661335,0.291385,0.0782382,0.216929,0.360663,0.11909,2.94144,0.287996,NA,NA,5.06553,-1.14194,-0.39,-0.0791831,-0.0791831,-0.0378476,-0.975783295929432,-1.13412034511566,85.3122,NA,NA,NA,999,0.25,"3B",2,"AL","17893",""
"656","Tyler Gentry","sa3014485","KCR","Royals",20.172,68.6306,76.483,15.9529,10.889,3.29373,0.155667,1.61451,8.1486,7.41556,6.1653,0.10519,19.5432,1.04788,0.453594,0.185669,1.46314,0.990223,0.318621,0.232447,0.30363,0.355549,0.659179,0.290902,0.0806101,0.255524,0.31547,0.123102,3.97414,0.299176,NA,NA,7.57397,-1.74504,0,-0.0751077,-0.0751077,-0.038101,-2.04590716212988,-0.933888912200928,78.4947,NA,NA,NA,999,0,"OF",7,"AL","sa3014485",""
"657","Jimmy Herron","sa3008183","COL","Rockies",11.507,35.5981,39.396,8.70083,5.72976,1.87897,0.198104,0.893996,4.76138,3.97073,2.99064,0.0993886,8.62828,0.465501,0.267432,0.0743126,0.605093,1.24789,0.330864,0.244418,0.309167,0.383672,0.692839,0.302026,0.0759122,0.219014,0.346608,0.139254,5.67737,0.29635,NA,NA,4.26526,-0.534912,0,0.0399147,0.0399147,-0.0385517,-1.29458477348089,-0.43425926566124,72.6569,NA,NA,NA,999,0,"OF",19,"NL","sa3008183",""
"658","Michael Busch","26319","CHC","Cubs",93.864,328.155,366.977,75.9449,47.6071,16.8224,1.01401,10.5014,39.6404,42.5299,30.4677,0.44631,99.4142,5.45934,2.21561,0.679483,6.60579,1.5213,0.57688,0.23143,0.305413,0.384878,0.690291,0.301845,0.0830234,0.2709,0.306472,0.153448,3.23971,0.296856,NA,NA,39.676,-5.038,-0.36,-0.579429,-0.579429,-0.0385982,-5.83070278167725,-7.0593980550766,88.4493,NA,NA,NA,352.019989013672,0.2962963,"3B/DH",17,"NL","26319",""
"659","Jared Young","20404","STL","Cardinals",9.297,31.1533,34.416,6.95678,4.59258,1.3798,0.153528,0.830866,3.68974,3.50685,2.3892,0.0842476,9.06739,0.527884,0.204472,0.141195,0.6173,0.430737,0.128476,0.223308,0.288079,0.357466,0.645545,0.282608,0.0694211,0.263464,0.263493,0.134158,4.62142,0.285464,NA,NA,3.17109,-1.0223,0.02,-0.0252935,-0.0252935,-0.0389299,-1.00907763466239,-0.553888898342848,76.9261,NA,NA,NA,999,0.125,"1B",28,"NL","20404",""
"660","Greg Jones","sa3010151","COL","Rockies",11.195,40.0449,43.581,9.08432,6.10001,1.77187,0.30471,0.90773,5.37938,3.61755,2.66109,0.0171596,15.9381,0.596059,0.1801,0.098872,0.613462,2.07721,0.45816,0.226853,0.283829,0.354323,0.638151,0.2797,0.0610608,0.365712,0.166964,0.127469,7.39514,0.349739,NA,NA,3.91029,-1.3998,0,0.150097,0.150097,-0.043223,-2.13422690331936,0.215952917933464,57.6901,NA,NA,NA,999,0,"SS",19,"NL","sa3010151",""
