"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"304","Adam Frazier","15223","KCR","Royals",81,317,350,84,60,17,2,5,39,34,25,1,45,4,2,2,NA,7,3,0.265866,0.32616,0.380267,0.706428,0.309833,0.0722436,0.12933,0.5586,0.114401,4.66636,0.295324,0.145567,NA,40.1627,-2.48281,-0.0803012,-0.731164,-0.585597,0.673668,-4.10150492191315,-1.03030122816563,91.6163,NA,NA,NA,610.72998046875,0.01408451,"2B",7,"AL","15223",""
"305","J.D. Martinez","6184","NYM","Mets",125,485,539,118,66,27,1,23,65,79,45,2,156,4,5,1,NA,1,1,0.242872,0.309226,0.448689,0.757915,0.323612,0.083348,0.289314,0.288088,0.205817,2.76542,0.304275,-1.5889,NA,68.0186,2.34454,0,-0.98459,-2.57349,0.672715,1.85730266571045,-13.4750003814697,106.636,NA,NA,NA,267.100006103516,0.97345133,"DH/OF",25,"NL","6184",""
"306","Miguel Rojas","7802","LAD","Dodgers",57,225,245,57,40,12,1,4,26,25,15,0,31,3,2,1,NA,5,2,0.252029,0.303933,0.361836,0.665769,0.291716,0.060203,0.128295,0.469254,0.109807,4.30735,0.275884,-0.254566,NA,24.4274,-5.42444,1.50362,-0.227444,-0.482009,0.66375,-5.61953890323639,3.92861533164978,83.0734,NA,NA,NA,729.890014648438,0.00787402,"SS",22,"NL","7802",""
"307","Pete Crow-Armstrong","27769","CHC","Cubs",50,197,217,48,31,9,2,6,29,26,14,0,61,3,1,1,NA,9,3,0.241684,0.302723,0.393881,0.696603,0.302495,0.066765,0.279409,0.238951,0.152197,7.19117,0.318069,-0.0187835,NA,23.5784,-2.86181,1.41572,-0.0914097,-0.110193,0.646755,-3.09811203181744,2.19072496891022,88.8855,NA,NA,NA,469.440002441406,0,"OF",17,"NL","27769",""
"308","Luke Maile","13355","CIN","Reds",60,209,237,50,32,12,0,6,25,25,21,0,64,4,1,1,NA,2,0,0.237065,0.316215,0.377701,0.693916,0.305856,0.0881113,0.269474,0.326976,0.140636,3.15513,0.311107,-0.181597,NA,26.3908,-2.46188,-0.0989043,-0.273231,-0.454828,0.625762,-4.8362183868885,4.52609574794769,85.0648,NA,NA,NA,694.510009765625,0.01315789,"C",18,"NL","13355",""
"309","Austin Slater","16153","SFG","Giants",52,196,224,48,32,9,1,6,28,23,23,0,62,3,1,1,NA,6,2,0.244502,0.330679,0.390386,0.721065,0.317231,0.102205,0.277542,0.368251,0.145884,5.22048,0.325083,0.264616,NA,27.0804,-0.212683,-0.242654,0.0341884,0.298804,0.620074,0.729211747646332,-2.14265382289886,101.551,NA,NA,NA,746.47998046875,0.05747126,"OF",30,"NL","16153",""
"310","Joey Meneses","14366","WSN","Nationals",122,484,525,129,86,26,1,17,56,69,33,1,113,4,4,0,NA,1,1,0.266548,0.31554,0.427532,0.743071,0.31982,0.0622004,0.214495,0.289985,0.160984,2.23317,0.31297,-0.562187,NA,64.5985,0.630261,0.81363,-1.02944,-1.59163,0.611363,-2.14460420608521,-9.6113697886467,99.1498,NA,NA,NA,389.559997558594,0.86754967,"1B/DH",24,"NL","14366",""
"311","Mauricio Dubón","16530","HOU","Astros",73,292,315,77,55,14,1,7,39,34,16,0,47,2,3,2,NA,4,2,0.262819,0.304823,0.389176,0.694,0.301309,0.0517291,0.150571,0.343554,0.126358,4.50792,0.291021,0.0528015,NA,33.9163,-4.4646,-1.24227,-0.541357,-0.488555,0.588276,-3.98211658000946,-0.817274451255798,90.744,NA,NA,NA,487.799987792969,0,"2B/OF",21,"AL","16530",""
"312","Jonathan Aranda","21837","TBR","Rays",57,213,245,54,36,11,1,7,30,30,24,1,59,4,2,1,NA,1,0,0.255338,0.341287,0.411898,0.753185,0.328409,0.0995926,0.240907,0.413406,0.15656,3.29977,0.317942,0.0215029,NA,31.8935,2.04169,-0.586107,-0.479466,-0.457963,0.587557,3.43201607465744,-5.8611062169075,113.251,NA,NA,NA,521.010009765625,0.4137931,"1B/2B",12,"AL","21837",""
"313","Ernie Clement","20352","TOR","Blue Jays",49,193,210,51,37,10,1,4,23,23,12,0,22,1,2,2,NA,3,1,0.266231,0.312004,0.384978,0.696982,0.303602,0.0579659,0.103158,0.561913,0.118747,4.42962,0.282141,-0.009268,NA,23.0108,-2.5765,-0.154584,-0.313911,-0.323179,0.579577,-2.11576792597771,0.795415863394737,92.8759,NA,NA,NA,710.599975585938,0.07407407,"2B/3B",14,"AL","20352",""
"314","Mark Vientos","22184","NYM","Mets",45,177,196,43,25,8,1,9,23,27,15,0,56,2,1,1,NA,1,0,0.240494,0.304685,0.438188,0.742874,0.318507,0.076337,0.283789,0.268992,0.197694,3.07814,0.297708,-0.163613,NA,23.903,0.0215509,-0.0878182,-0.365523,-0.529136,0.57248,0.251051306724548,-1.18781808018684,103.213,NA,NA,NA,553.590026855469,0.56060606,"3B/DH",25,"NL","22184",""
"315","Dairon Blanco","19779","KCR","Royals",41,157,175,41,29,7,2,3,23,20,12,0,41,3,1,1,NA,16,4,0.259119,0.323505,0.388605,0.71211,0.312103,0.0696919,0.23515,0.296372,0.129486,7.87207,0.328884,-0.0922064,NA,20.4112,-0.911523,0.284482,1.1057,1.01349,0.572248,-0.414581298828125,0.2094816416502,93.1895,NA,NA,NA,685.280029296875,0.02857143,"OF",7,"AL","19779",""
"316","Colson Montgomery","sa3017170","CHW","White Sox",52,193,224,44,30,8,1,5,25,24,24,1,54,5,1,1,NA,1,1,0.227036,0.325482,0.358797,0.684279,0.303525,0.106157,0.239779,0.442728,0.131761,3.42068,0.285551,-0.0118637,NA,24.5306,-2.7625,-1.08273,-0.629033,-0.640897,0.569866,-3.21050816774368,1.31726598739624,90.4261,NA,NA,NA,999,0,"SS",4,"AL","sa3017170",""
"317","Gary Sánchez","11442","MIL","Brewers",89,326,371,70,38,13,0,18,42,50,36,0,106,6,2,1,NA,1,1,0.213259,0.301153,0.423244,0.724397,0.313239,0.0972183,0.285088,0.341011,0.209984,2.317,0.251305,-0.668263,NA,43.6454,-1.58314,-0.58509,-0.700081,-1.36834,0.560276,-3.71514570713043,-3.31008952856064,94.8967,NA,NA,NA,365,0.09589041,"C",23,"NL","11442",""
"318","Santiago Espinal","19997","CIN","Reds",55,216,238,58,42,13,0,3,26,24,18,1,35,2,1,1,NA,3,2,0.270676,0.3297,0.375018,0.704717,0.309631,0.0755652,0.147517,0.512246,0.104342,3.17147,0.308984,0.149829,NA,27.2706,-1.72829,-0.168447,-0.59378,-0.443951,0.557302,-4.10147848725319,1.58155266940594,87.5951,NA,NA,NA,713.369995117188,0.01111111,"2B/3B",18,"NL","19997",""
"319","Rowdy Tellez","15679","PIT","Pirates",92,354,399,87,53,16,1,17,43,52,39,4,83,3,3,1,NA,1,0,0.244974,0.322971,0.437919,0.76089,0.324923,0.098233,0.207063,0.47441,0.192944,2.05255,0.271025,-0.720238,NA,50.7857,2.1699,-0.182372,-0.611426,-1.33166,0.55115,-0.559570908546448,-7.50737221539021,101.562,NA,NA,NA,457.429992675781,0.20618557,"1B",27,"NL","15679",""
"320","Ildemaro Vargas","13324","WSN","Nationals",60,239,259,61,43,13,1,4,27,26,16,0,29,1,2,1,NA,2,1,0.255754,0.302628,0.373419,0.676047,0.294147,0.0599885,0.112095,0.535159,0.117665,3.89598,0.274777,-0.065651,NA,26.3463,-5.21134,1.94627,-0.431689,-0.49734,0.548753,-6.292406052351,2.97126698493958,81.9391,NA,NA,NA,749.539978027344,0,"2B/3B",24,"NL","13324",""
"321","Brandon Crawford","5343","STL","Cardinals",44,168,189,40,27,8,1,5,21,22,16,1,44,2,2,1,NA,2,1,0.238164,0.310011,0.38332,0.693331,0.301807,0.0843071,0.231629,0.363975,0.145155,3.92745,0.288252,-0.0974692,NA,20.428,-2.60057,-0.0717941,-0.221552,-0.319021,0.546893,-2.7080702483654,1.75320595502853,89.7966,NA,NA,NA,735.059997558594,0,"SS",28,"NL","5343",""
"322","Jesse Winker","13590","WSN","Nationals",76,278,329,68,45,14,0,9,37,36,44,1,63,4,2,0,NA,1,1,0.244085,0.354345,0.391755,0.7461,0.331184,0.13406,0.190585,0.703415,0.14767,1.92637,0.283227,-0.963508,NA,43.5868,3.5001,-1.47176,-0.880054,-1.84356,0.541209,0.91504180431366,-6.69675529003143,106.768,NA,NA,NA,705.320007324219,0.88888889,"OF",24,"NL","13590",""
"323","Edward Olivares","19698","PIT","Pirates",63,249,273,66,43,13,2,8,34,32,17,1,50,5,2,1,NA,7,3,0.265488,0.323167,0.429443,0.752611,0.324805,0.0634761,0.182001,0.348769,0.163955,5.32142,0.300954,0.0681552,NA,34.7214,1.45798,-0.994035,-0.48454,-0.416384,0.53522,0.0852005183696747,-4.01903450489044,101.483,NA,NA,NA,467.309997558594,0.41584158,"OF",27,"NL","19698",""
"324","Brenton Doyle","25479","COL","Rockies",131,526,567,122,80,21,4,17,66,67,30,0,187,5,3,3,NA,21,6,0.232391,0.27804,0.383555,0.661595,0.285967,0.0522764,0.330413,0.158215,0.151164,6.75249,0.324755,0.18478,NA,53.825,-15.2606,9.63851,0.953957,1.13874,0.533647,-25.6297988891602,11.663507938385,61.8914,NA,NA,NA,370.540008544922,0,"OF",19,"NL","25479",""
"325","Donovan Solano","8623",NA,NA,70,269,301,73,53,15,0,4,30,28,22,1,65,7,2,1,NA,0,1,0.269904,0.337486,0.377289,0.714775,0.315104,0.0724224,0.21658,0.334391,0.107385,1.91152,0.338467,-0.522027,NA,35.8575,-0.817618,0.501176,-0.785421,-1.30745,0.519072,-2.05999499559402,-2.97382414340973,97.9482,NA,NA,NA,733.049987792969,0.08965517,"2B",-1,NA,"8623",""
"326","Nick Castellanos","11737","PHI","Phillies",147,588,637,152,93,34,1,24,76,88,38,1,160,5,5,1,NA,7,2,0.259122,0.307353,0.444206,0.751558,0.321455,0.0603521,0.251395,0.240068,0.185084,3.90329,0.314073,-0.876888,NA,79.2442,1.62946,-7.37886,-0.420813,-1.2977,0.51686,-1.21569516509771,-15.3038640022278,100.104,NA,NA,NA,111.599998474121,0.05128205,"3B/OF",26,"NL","11737",""
"327","Richie Palacios","24589","TBR","Rays",45,170,196,42,28,10,1,3,23,21,21,0,33,3,1,1,NA,3,1,0.24879,0.336674,0.381156,0.71783,0.317251,0.105851,0.170915,0.619317,0.132366,4.70272,0.288883,-0.0553153,NA,23.6986,-0.182856,0.00148713,-0.22141,-0.276725,0.516295,1.01904800534248,-2.49851287272759,105.517,NA,NA,NA,581.590026855469,0.06666667,"OF",12,"AL","24589",""
"328","Jorge Mateo","17273","BAL","Orioles",42,168,182,39,25,8,2,4,23,19,10,0,46,2,1,2,NA,13,3,0.234445,0.28154,0.378511,0.660051,0.285855,0.0541307,0.2537,0.213365,0.144065,7.891,0.296286,0.125697,NA,17.2603,-4.91535,0.7875,0.891038,1.01674,0.513235,-3.0221529006958,1.98750001192093,81.4793,NA,NA,NA,497.059997558594,0.01724138,"SS",2,"AL","17273",""
"329","Nick Ahmed","12147","SFG","Giants",86,342,371,77,51,18,2,6,37,35,24,1,86,2,2,1,NA,7,2,0.226375,0.279666,0.346485,0.626151,0.273486,0.0651825,0.232196,0.280722,0.12011,5.15907,0.28325,-0.0699085,NA,31.3732,-13.831,1.26337,-0.011087,-0.0809955,0.501739,-12.8468579724431,5.2383748292923,72.2248,NA,NA,NA,667.25,0.04411765,"SS",30,"NL","12147",""
"330","Enrique Hernández","10472","LAD","Dodgers",81,315,350,74,47,17,1,9,41,41,27,1,70,4,3,1,NA,2,1,0.235021,0.299744,0.383876,0.68362,0.297464,0.0768295,0.198636,0.386786,0.148855,3.38434,0.27002,0.132207,NA,36.5672,-6.07822,-1.3357,-0.569242,-0.437035,0.496944,-6.10539156198502,-0.835704982280731,86.9271,NA,NA,NA,521.320007324219,0,"2B/OF",22,"NL","10472",""
"331","Aaron Hicks","5297","LAA","Angels",118,436,511,101,71,16,2,13,63,49,68,2,123,3,3,2,NA,8,2,0.231996,0.336934,0.363145,0.700078,0.311756,0.132228,0.240636,0.549496,0.131149,4.56714,0.291982,0.437652,NA,59.4535,-2.8089,-1.94983,-0.467006,-0.0293541,0.495632,-2.96066761575639,-9.42482972145081,95.2125,NA,NA,NA,621.090026855469,0.0776699,"OF",1,"AL","5297",""
"332","Adalberto Mondesi","13769",NA,NA,44,176,189,41,26,8,2,5,22,22,10,0,58,1,1,1,NA,12,3,0.234771,0.278327,0.385587,0.663914,0.286413,0.0509375,0.307512,0.165644,0.150816,7.80491,0.319575,0.0580777,NA,18.0116,-5.01694,1.17358,0.927609,0.985686,0.487367,-3.99039226770401,2.44858157634735,78.3932,NA,NA,NA,711.929992675781,0,"SS",-1,NA,"13769",""
"333","Harold Ramírez","14387","TBR","Rays",58,234,252,66,46,13,1,6,28,32,12,0,45,4,2,0,NA,2,2,0.280895,0.324013,0.417421,0.741434,0.320557,0.0479446,0.179694,0.266813,0.136526,3.67926,0.324024,0.138462,NA,31.1614,0.456656,-0.315002,-0.62422,-0.485758,0.48523,1.87199231982231,-5.56500187516212,107.808,NA,NA,NA,605.690002441406,0.81981982,"DH/OF",12,"AL","14387",""
"334","Ezequiel Duran","23733","TEX","Rangers",55,219,238,55,35,12,1,7,28,29,13,0,62,3,2,1,NA,5,2,0.252716,0.301175,0.421618,0.722793,0.310332,0.0552765,0.25926,0.213208,0.168901,5.07434,0.315954,-0.314029,NA,27.4092,-1.58975,-0.167471,-0.421646,-0.735675,0.482805,-2.52435129880905,-0.717470526695251,93.7278,NA,NA,NA,335.619995117188,0.16666667,"3B",13,"AL","23733",""
"335","Andruw Monasterio","19455","MIL","Brewers",42,160,182,39,28,8,1,3,21,18,18,0,42,2,1,1,NA,4,1,0.246905,0.328827,0.356075,0.684902,0.30469,0.100719,0.230564,0.436838,0.10917,4.54631,0.314958,-0.130874,NA,20.1072,-2.06847,0.697128,-0.266623,-0.397498,0.47441,-2.84038862586021,1.39712810516357,89.1654,NA,NA,NA,646.210021972656,0.04123711,"2B/3B",23,"NL","19455",""
"336","Akil Baddoo","22168","DET","Tigers",41,154,175,37,24,7,2,5,21,18,19,0,43,0,1,1,NA,7,2,0.241781,0.325557,0.397985,0.723541,0.315796,0.109391,0.243856,0.448588,0.156204,6.16652,0.303312,0.218482,NA,20.948,-0.374732,0.42606,0.0569788,0.27546,0.468189,0.200308129191399,-1.44894048571587,99.6416,NA,NA,NA,725.469970703125,0.04504505,"OF",6,"AL","22168",""
"337","Austin Barnes","12158","LAD","Dodgers",37,130,147,28,20,5,0,3,16,14,14,0,32,2,1,1,NA,2,1,0.217724,0.300939,0.334909,0.635848,0.284097,0.0948455,0.219848,0.431413,0.117185,3.6355,0.263488,-0.163041,NA,13.745,-4.19043,0.11963,-0.225747,-0.388788,0.467948,-4.40684261918068,2.99462992697954,77.9662,NA,NA,NA,744.700012207031,0,"C",22,"NL","12158",""
"338","Enmanuel Valdez","21716","BOS","Red Sox",39,150,168,37,22,8,1,6,21,21,15,0,39,1,1,1,NA,2,1,0.249301,0.321176,0.429168,0.750345,0.323624,0.0905136,0.233445,0.38773,0.179868,4.33005,0.298346,-0.00376235,NA,21.2023,0.732434,-0.271771,-0.292313,-0.296075,0.455892,-0.462429091334343,-0.671770811080933,99.1736,NA,NA,NA,660.580017089844,0.02040816,"2B",3,"AL","21716",""
"339","Edmundo Sosa","17022","PHI","Phillies",39,154,168,38,26,7,1,4,19,19,6,0,39,5,1,1,NA,3,1,0.246725,0.29739,0.390705,0.688095,0.299121,0.0372915,0.231915,0.160798,0.14398,5.59716,0.301751,0.128164,NA,17.7834,-2.68638,1.27544,-0.206434,-0.0782697,0.45137,-3.17276646196842,1.97543567419052,85.1317,NA,NA,NA,748.619995117188,0,"3B/SS",26,"NL","17022",""
"340","Jakob Marsee","sa3019868","SDP","Padres",45,168,196,38,27,6,1,4,25,20,23,0,44,3,1,1,NA,7,2,0.226008,0.328123,0.348089,0.676213,0.303244,0.118309,0.225618,0.524379,0.122081,5.72513,0.280423,0,NA,21.4184,-2.46301,-0.350341,0.119263,0.119263,0.448995,-1.42476883530617,-0.750341415405273,93.6411,NA,NA,NA,999,0,"OF",29,"NL","sa3019868",""
"341","James McCann","12859","BAL","Orioles",41,147,161,35,24,7,0,4,17,17,9,0,42,2,1,1,NA,2,1,0.236749,0.289265,0.365491,0.654756,0.286212,0.0572219,0.262328,0.218131,0.128742,3.61494,0.301357,-0.110913,NA,15.2784,-4.28979,0.0734828,-0.183162,-0.294075,0.439292,-3.81046712398529,2.94848276674747,81.7266,NA,NA,NA,675.429992675781,0.10144928,"C",2,"AL","12859",""
"342","Oswaldo Cabrera","21707","NYY","Yankees",36,139,154,33,21,7,0,5,18,18,12,0,37,1,1,1,NA,3,1,0.234216,0.295803,0.388585,0.684389,0.297082,0.0754799,0.237054,0.318408,0.15437,4.76528,0.28272,0.00862,NA,16.0407,-2.72335,0.81911,-0.0710059,-0.0623859,0.429947,-2.08798944950104,1.16911014914513,89.0226,NA,NA,NA,718.119995117188,0.01538462,"OF",9,"AL","21707",""
"343","Lawrence Butler","22542","OAK","Athletics",109,429,469,101,66,20,2,13,52,51,32,1,123,3,4,2,NA,10,3,0.235627,0.290832,0.38126,0.672092,0.291007,0.0689337,0.261901,0.263205,0.145633,5.03858,0.297696,-0.0527701,NA,46.4851,-10.6599,-0.317171,-0.044611,-0.0973811,0.429088,-7.18414785712957,-4.44217094779015,87.3892,NA,NA,NA,546.809997558594,0,"OF",10,"AL","22542",""
"344","Miguel Andujar","15878","OAK","Athletics",58,232,252,61,42,12,1,7,27,28,17,1,38,1,2,0,NA,3,1,0.263877,0.313696,0.409721,0.723417,0.311492,0.0659484,0.151375,0.435663,0.145844,3.46547,0.288219,0.0777753,NA,29.2642,-1.44048,-0.0418553,-0.378774,-0.300998,0.42336,0.178391188383102,-4.49185556173325,101.588,NA,NA,NA,585.960021972656,0.24,"3B/OF",10,"AL","15878",""
"345","Marco Luciano","25616","SFG","Giants",53,206,231,44,28,10,0,6,24,24,21,0,73,2,2,1,NA,2,1,0.215816,0.292411,0.360022,0.652433,0.287282,0.0924037,0.315746,0.292652,0.144206,3.35072,0.296803,-0.0206872,NA,22.181,-5.96501,-0.541875,-0.243705,-0.264392,0.422518,-5.56621786952019,1.9331248998642,81.4734,NA,NA,NA,527.059997558594,0.07142857,"SS",30,"NL","25616",""
"346","Jonny DeLuca","26365","TBR","Rays",41,158,175,37,21,8,1,6,21,22,13,0,38,3,1,1,NA,3,1,0.23228,0.2995,0.413433,0.712933,0.307684,0.0743352,0.215061,0.345647,0.181153,5.31103,0.265579,-0.0103143,NA,19.7689,-1.55383,-0.93475,0.0159715,0.00565722,0.409446,-0.227973111439496,-1.60974997282028,98.8858,NA,NA,NA,673.669982910156,0.07692308,"OF",12,"AL","26365",""
"347","Jacob Stallings","13723","COL","Rockies",55,192,218,47,32,10,0,4,21,22,20,0,48,2,2,2,NA,0,1,0.243986,0.319382,0.361457,0.680839,0.301585,0.0910243,0.219834,0.414059,0.117471,1.97908,0.302502,-0.546971,NA,23.4792,-3.03413,1.18167,-0.556105,-1.10308,0.403835,-8.55364727973938,5.43167006969452,72.3616,NA,NA,NA,718.419982910156,0.0326087,"C",19,"NL","13723",""
"348","Connor Wong","19896","BOS","Red Sox",81,294,320,71,43,17,1,9,38,36,19,0,96,3,2,2,NA,5,2,0.242094,0.293369,0.405353,0.698722,0.30182,0.0580096,0.299699,0.193559,0.163259,5.00605,0.324725,-0.0259723,NA,34.5905,-4.39965,-2.53825,-0.190356,-0.216328,0.403449,-6.32795414328575,3.71175026893616,84.0605,NA,NA,NA,334.940002441406,0.00793651,"C",3,"AL","19896",""
"349","Nick Loftin","27630","KCR","Royals",42,164,182,42,29,8,1,4,22,20,13,0,30,2,1,1,NA,3,1,0.257613,0.318466,0.387935,0.7064,0.309028,0.0715795,0.162401,0.440759,0.130321,4.50121,0.290503,-0.0236264,NA,20.7629,-1.41274,0.0455682,-0.233514,-0.257141,0.400865,-2.20709729194641,0.0455681681632996,91.0583,NA,NA,NA,650.349975585938,0.0952381,"1B/2B",7,"AL","27630",""
"350","Stuart Fairchild","20321","CIN","Reds",55,209,238,48,29,10,2,7,29,29,20,0,67,6,2,2,NA,6,2,0.229086,0.31275,0.396195,0.708945,0.310186,0.084645,0.280709,0.30154,0.167109,5.736,0.297521,0.0268422,NA,27.3803,-1.61862,0.523859,-0.182601,-0.155759,0.396774,-3.70361769199371,-0.426141500473022,87.9671,NA,NA,NA,724.830017089844,0.00970874,"OF",18,"NL","20321",""
"351","Abraham Toro","19844","OAK","Athletics",34,131,147,32,20,7,1,3,16,15,13,0,28,2,1,0,NA,2,1,0.243389,0.315501,0.388186,0.703687,0.307991,0.0850799,0.18746,0.453857,0.144797,3.95137,0.28119,-0.100598,NA,16.6434,-1.26769,-0.240387,-0.218697,-0.319294,0.379957,-0.467061549425125,-0.715387493371964,99.1611,NA,NA,NA,682.460021972656,0.14285714,"2B/3B",10,"AL","19844",""
"352","Adam Duvall","10950","ATL","Braves",65,255,280,58,30,13,1,14,34,41,19,1,88,3,2,1,NA,2,1,0.227291,0.286545,0.451803,0.738349,0.313481,0.0663691,0.315011,0.210688,0.224512,4.05535,0.283086,-0.191921,NA,32.9784,-1.13793,-0.784257,-0.31027,-0.502191,0.376768,-2.62707871198654,-3.13425743579865,93.8742,NA,NA,NA,456.309997558594,0.05050505,"OF",16,"NL","10950",""
"353","Brooks Lee","sa3019973","MIN","Twins",36,140,154,34,22,9,1,3,17,16,11,0,29,1,1,0,NA,1,1,0.244926,0.303984,0.378802,0.682787,0.297645,0.0742489,0.18814,0.394647,0.133876,3.74642,0.287327,0,NA,16.1127,-2.65131,0.0441818,-0.312675,-0.312675,0.375594,-2.40813416242599,0.944181796163321,88.644,NA,NA,NA,999,0,"SS",8,"AL","sa3019973",""
"354","Jurickson Profar","10815","SDP","Padres",99,373,427,88,59,20,1,9,48,41,45,0,75,5,3,2,NA,3,1,0.236921,0.324341,0.366357,0.690699,0.306422,0.105556,0.17681,0.597004,0.129436,3.47442,0.272679,-0.189651,NA,47.7889,-4.23859,-2.51902,-0.598493,-0.788144,0.371881,-3.02466589212418,-7.79401779174805,95.7721,NA,NA,NA,638.309997558594,0.14634146,"OF",29,"NL","10815",""
"355","Dominic Fletcher","26149","CHW","White Sox",99,385,427,93,64,17,3,9,47,45,31,1,103,5,3,2,NA,4,3,0.240314,0.303135,0.367284,0.67042,0.293547,0.0719412,0.242031,0.29724,0.12697,4.19606,0.303026,-0.119856,NA,43.223,-8.80448,3.05888,-1.25652,-1.37638,0.366318,-9.81316149234772,-1.01612162590027,83.5102,NA,NA,NA,610.799987792969,0,"OF",4,"AL","26149",""
"356","Rob Refsnyder","13770","BOS","Red Sox",29,108,126,28,19,6,0,3,16,14,14,0,29,2,1,1,NA,2,1,0.261304,0.35437,0.398232,0.752602,0.33245,0.111972,0.232274,0.48207,0.136927,4.34558,0.331942,-0.0217174,NA,16.8252,1.47285,-0.0255217,-0.159273,-0.180991,0.36614,0.617766425013542,-1.22552178800106,105.291,NA,NA,NA,750.400024414062,0.08536585,"OF",3,"AL","13770",""
"357","Graham Pauley","31363","SDP","Padres",66,260,287,64,41,13,1,8,35,35,22,0,63,3,1,1,NA,5,2,0.246848,0.310484,0.403239,0.713723,0.310075,0.0750939,0.218111,0.344292,0.15639,4.81669,0.293188,0,NA,32.9909,-1.97835,-0.326592,-0.36894,-0.36894,0.351499,-1.00164026021957,-5.25159168243408,98.2205,NA,NA,NA,999,NA,"PH/PR",29,"NL","31363",""
"358","Victor Scott II","sa3019838","STL","Cardinals",32,127,140,32,24,5,1,2,16,14,8,0,26,2,1,1,NA,10,3,0.250104,0.304805,0.351022,0.655828,0.288868,0.0591611,0.186796,0.316715,0.100918,7.47581,0.299403,0,NA,13.6275,-3.43073,0.822857,0.619905,0.619905,0.342885,-2.65413534641266,1.32285714149475,81.1228,NA,NA,NA,999,0,"OF",28,"NL","sa3019838",""
"359","Luis Guillorme","16451","ATL","Braves",41,153,175,39,30,7,1,2,18,16,19,1,31,1,1,1,NA,1,1,0.256252,0.340297,0.34179,0.682087,0.303761,0.108303,0.176031,0.615252,0.0855378,2.98433,0.309453,-0.13065,NA,19.1988,-2.12395,-0.69,-0.439526,-0.570176,0.342663,-3.31096863746643,0.785000026226044,87.3579,NA,NA,NA,748.559997558594,0,"2B/3B",16,"NL","16451",""
"360","Seby Zavala","18887","SEA","Mariners",37,132,147,25,15,6,0,4,14,15,11,0,55,2,1,1,NA,1,0,0.18915,0.259016,0.324049,0.583065,0.257383,0.0769609,0.376287,0.204527,0.134899,2.79927,0.283789,-0.150362,NA,10.4792,-7.45623,-0.133593,-0.260414,-0.410776,0.342448,-6.80855810642242,2.74140673875809,63.7265,NA,NA,NA,748.530029296875,0,"C",11,"AL","18887",""
"361","Tyler Black","sa3017623","MIL","Brewers",26,96,112,23,15,5,1,2,15,12,13,0,25,2,1,0,NA,5,2,0.2391,0.341299,0.389378,0.730678,0.322528,0.117502,0.222154,0.528924,0.150278,7.10847,0.297432,0,NA,14.0329,0.386302,-0.128191,0.0338534,0.0338534,0.341774,0.189740061759949,-0.57819128036499,101.123,NA,NA,NA,999,0,"3B",23,"NL","sa3017623",""
"362","Josh Smith","26396","TEX","Rangers",21,78,91,19,12,4,0,2,11,9,9,0,20,2,1,1,NA,1,1,0.237692,0.335584,0.377733,0.713317,0.31701,0.102538,0.220048,0.465981,0.140041,4.71537,0.290987,-0.0350143,NA,10.9846,-0.103175,0.160143,-0.172876,-0.20789,0.332935,-0.387125566601753,0.6351428180933,98.3562,NA,NA,NA,733.409973144531,0.08988764,"3B/OF",13,"AL","26396",""
"363","Andrew McCutchen","9847","PIT","Pirates",110,407,476,98,64,20,0,13,56,50,61,1,104,4,4,1,NA,8,3,0.240204,0.341187,0.389001,0.730188,0.322301,0.127488,0.217949,0.584943,0.148797,3.66798,0.287616,-0.950573,NA,59.55,1.55217,-0.187808,-0.575011,-1.52558,0.327941,-1.64096359908581,-11.2878085225821,99.8043,NA,NA,NA,578.75,0.9245283,"OF",27,"NL","9847",""
"364","Evan Longoria","9368",NA,NA,42,162,182,38,23,8,0,7,20,22,16,1,53,1,2,0,NA,0,0,0.231746,0.303747,0.40254,0.706286,0.305648,0.0891129,0.293542,0.303578,0.170794,1.98009,0.298139,-0.298529,NA,20.252,-1.92366,0.211943,-0.451583,-0.750111,0.320959,-2.63443118333817,-0.338056623935699,91.5034,NA,NA,NA,999,0.37878788,"3B",-1,NA,"9368",""
"365","Alec Burleson","27615","STL","Cardinals",26,103,112,28,19,5,0,4,13,14,7,0,17,1,1,0,NA,1,0,0.271855,0.321781,0.433936,0.755717,0.325778,0.065092,0.154359,0.421693,0.162082,3.52583,0.294784,-0.0960688,NA,14.3351,0.688596,0.0505336,-0.171748,-0.267817,0.320346,0.546126633882523,-1.1494663245976,105.866,NA,NA,NA,576.559997558594,0.24,"OF",28,"NL","27615",""
"366","Ji Hwan Bae","23818","PIT","Pirates",52,200,224,50,35,10,2,2,29,21,19,0,49,2,1,1,NA,11,4,0.248138,0.317903,0.352328,0.670231,0.296913,0.0863166,0.218319,0.395369,0.104191,6.71184,0.314271,0.141275,NA,23.3006,-3.99255,-0.996571,0.0621579,0.203433,0.320227,-4.5738440155983,0.15342915058136,82.7847,NA,NA,NA,556.539978027344,0,"2B/OF",27,"NL","23818",""
