"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"733","Carson Fulmer","18311","LAA","Angels",0,0,0,6,0,1,NA,6,27,6,4,3,1,5,3,NA,0,5.2172,1.5765,7.63008,5.05135,1.5105,1.31282,0.187554,0.124166,0.0633872523903847,NA,0.260045,0.298707,0.690554,5.30414,-0.0136903,-0.0220592,NA,NA,NA,NA,999,1,"AL","18311",""
"734","Jimmy Lambert","19541","CHW","White Sox",1,1,0,21,0,1,NA,21,93,21,12,11,4,20,10,NA,1,4.8796,1.45637,8.54011,4.30839,1.9822,1.5064,0.213867,0.107894,0.105973526835442,NA,0.24947,0.289111,0.719238,5.08696,-0.013763,-0.0238019,NA,NA,NA,NA,999,4,"AL","19541",""
"735","Bailey Horn","sa3014493","CHW","White Sox",1,1,0,15,0,1,NA,15,67,14,9,8,2,14,8,NA,1,4.79443,1.48953,8.65634,4.76133,1.81805,1.36864,0.215022,0.118271,0.096751444041729,NA,0.246659,0.290786,0.721267,5.04557,-0.0137699,-0.029738,NA,NA,NA,NA,999,4,"AL","sa3014493",""
"736","Justin Armbruester","sa3017548","BAL","Orioles",0,0,0,10,0,1,NA,10,43,10,6,5,2,8,4,NA,1,4.67406,1.35904,7.29763,3.15629,2.31209,1.37834,0.186547,0.0806834,0.105863638222218,NA,0.255583,0.286857,0.702896,4.82841,-0.0137721,-0.0272466,NA,NA,NA,NA,999,2,"AL","sa3017548",""
"737","Taylor Lehman","sa3007834","PHI","Phillies",0,1,0,10,0,1,NA,10,45,10,6,6,1,9,5,NA,0,5.15789,1.5462,7.65901,4.82083,1.58873,1.3256,0.189324,0.119167,0.0701574385166168,NA,0.258334,0.296296,0.693163,5.2172,-0.0139009,-0.0169132,NA,NA,NA,NA,999,26,"NL","sa3007834",""
"738","Justin Yeager","sa3010825","MIL","Brewers",1,1,0,19,0,1,NA,19,85,17,11,10,3,21,11,NA,1,4.62595,1.4756,9.74016,5.12127,1.9019,1.35217,0.243281,0.127915,0.115366697311401,NA,0.235767,0.289481,0.725469,4.8537,-0.013929,-0.0252973,NA,NA,NA,NA,999,23,"NL","sa3010825",""
"739","Logan Allen","18555","ARI","Diamondbacks",1,1,0,14,0,1,NA,14,62,15,8,7,2,11,6,NA,1,4.58147,1.46462,7.00193,3.83489,1.82585,1.1085,0.174886,0.0957837,0.0791027173399925,NA,0.262405,0.299474,0.707143,4.77282,-0.0139299,-0.0135003,NA,NA,NA,NA,742.099975585938,15,"NL","18555",""
"740","Heath Hembree","11632","SEA","Mariners",0,1,0,8,0,1,NA,8,35,7,4,4,1,8,4,NA,0,4.75769,1.38134,8.97947,4.05968,2.21186,1.41854,0.228463,0.10329,0.125173419713974,NA,0.239897,0.283808,0.706181,4.77655,-0.0141238,-0.000243533,NA,NA,NA,NA,999,11,"AL","11632",""
"741","Carson Coleman","sa3014857","TEX","Rangers",1,1,0,17,0,1,NA,17,76,16,10,9,2,18,9,NA,2,4.79341,1.41764,9.57346,4.50889,2.12324,1.30548,0.237824,0.11201,0.125813916325569,NA,0.238454,0.292785,0.694085,4.89903,-0.0142169,-0.0262439,NA,NA,NA,NA,999,13,"AL","sa3014857",""
"742","Dakota Chalmers","sa875017","ARI","Diamondbacks",0,0,0,6,0,1,NA,6,27,6,4,3,1,5,4,NA,0,5.0809,1.57637,8.0544,5.277,1.52632,1.263,0.197332,0.129286,0.0680460035800934,NA,0.25383,0.296567,0.706247,5.19386,-0.0142989,-0.0223416,NA,NA,NA,NA,999,15,"NL","sa875017",""
"743","Anthony Banda","14706","CLE","Guardians",1,1,0,12,0,1,NA,12,53,12,7,6,2,10,5,NA,1,4.50297,1.43615,7.71998,3.6894,2.09247,1.20136,0.193256,0.0923579,0.100898608565331,NA,0.258298,0.2994,0.715328,4.6714,-0.0143461,-0.0266335,NA,NA,NA,NA,999,5,"AL","14706",""
"744","Kirby Snead","19179","SEA","Mariners",1,1,0,12,0,1,NA,12,53,12,6,6,2,11,5,NA,1,4.35306,1.40166,7.96016,3.79477,2.09766,1.16735,0.201352,0.0959887,0.105363346636295,NA,0.250436,0.293305,0.717668,4.61037,-0.0143531,-0.000309925,NA,NA,NA,NA,999,11,"AL","19179",""
"745","Burch Smith","12784","TBR","Rays",0,0,0,6,0,1,NA,6,26,6,3,3,1,5,2,NA,0,4.91852,1.41045,7.12245,3.2202,2.2118,1.487,0.180276,0.0815065,0.0987698808312416,NA,0.263754,0.292453,0.703366,5.01656,-0.0144382,1.15766e-06,NA,NA,NA,NA,999,12,"AL","12784",""
"746","Trevor Kelley","18454","SEA","Mariners",1,1,0,15,0,1,NA,15,65,15,8,8,2,12,5,NA,1,4.61081,1.36374,7.38036,3.14862,2.344,1.32465,0.188341,0.08035,0.107990495860577,NA,0.256024,0.289586,0.701451,4.70998,-0.0147843,-0.0162387,NA,NA,NA,NA,999,11,"AL","18454",""
"747","Spencer Bivens","sa3018251","SFG","Giants",0,1,0,8,0,1,NA,8,36,8,5,4,1,6,3,NA,1,4.78831,1.4815,6.97815,3.88727,1.79513,1.16412,0.173682,0.0967518,0.0769300162792206,NA,0.265253,0.301498,0.698309,4.90769,-0.0148498,-0.0279861,NA,NA,NA,NA,999,30,"NL","sa3018251",""
"748","Kai-Wei Teng","sa3007229","SFG","Giants",2,2,0,35,0,1,NA,35,156,32,19,17,4,37,18,NA,4,4.39662,1.41277,9.39117,4.50512,2.08455,1.02017,0.233817,0.112166,0.12165030837059,NA,0.237013,0.296757,0.704032,4.4837,-0.0148702,-0.0352736,NA,NA,NA,NA,999,30,"NL","sa3007229",""
"749","Joe Jacques","25178","BOS","Red Sox",1,1,0,17,0,1,NA,17,77,18,10,9,2,13,7,NA,2,4.85436,1.47494,7.01915,3.54503,1.98,1.09884,0.173201,0.0874754,0.0857255831360817,NA,0.270329,0.309639,0.679435,4.79405,-0.0151455,-0.0140647,NA,NA,NA,NA,999,3,"AL","25178",""
"750","Colby White","sa3011200","TBR","Rays",1,1,0,21,0,1,NA,21,92,19,11,10,3,23,10,NA,1,4.38324,1.38438,9.74021,4.36199,2.23298,1.27326,0.247525,0.11085,0.136675357818604,NA,0.234579,0.290322,0.729574,4.54022,-0.0156993,-0.0153312,NA,NA,NA,NA,999,12,"AL","sa3011200",""
"751","Justin Slaten","sa3010309","NYM","Mets",3,3,0,53,0,7,NA,53,237,53,30,28,8,54,26,NA,1,4.79869,1.48722,9.16199,4.379,2.09226,1.31617,0.227483,0.108726,0.118757113814354,NA,0.252674,0.305581,0.715709,4.66443,-0.0159165,-0.0102189,NA,NA,NA,NA,999,25,"NL","sa3010309",""
"752","Will Klein","sa3014487","KCR","Royals",1,1,0,24,0,1,NA,24,109,23,14,13,3,24,14,NA,1,4.83833,1.5567,8.82424,5.41944,1.62826,1.03889,0.216645,0.133053,0.0835917145013809,NA,0.246308,0.301892,0.698451,4.74566,-0.0163499,-0.021688,NA,NA,NA,NA,999,7,"AL","sa3014487",""
"753","Edwin Escobar","10337","CHC","Cubs",1,1,0,14,0,0,NA,14,62,15,8,8,2,10,6,NA,1,4.86885,1.4918,6.4918,3.83607,1.69231,1.18033,0.161765,0.0955882,0.0661764815449715,NA,0.26749,0.298429,0.689223,4.94356,-0.0167238,-0.0168974,NA,NA,NA,NA,999,17,"NL","10337",""
"754","Corbin Martin","19884","ARI","Diamondbacks",2,2,0,34,0,1,NA,34,150,34,18,17,5,31,15,NA,1,4.52427,1.45146,8.21691,4.01297,2.04759,1.23464,0.206818,0.101006,0.10581236332655,NA,0.25506,0.300241,0.721273,4.62835,-0.0169199,0.00976338,NA,NA,NA,NA,999,15,"NL","19884",""
"755","Yoendrys Gómez","22872","NYY","Yankees",1,0,0,15,0,1,NA,15,66,14,8,8,2,15,7,NA,1,4.57204,1.38932,8.78415,4.16772,2.10766,1.34022,0.222767,0.105694,0.117073237895966,NA,0.239389,0.283256,0.715038,4.77531,-0.0170591,-0.0107759,NA,NA,NA,NA,749.489990234375,9,"AL","22872",""
"756","Adrián Martínez","21023","OAK","Athletics",2,2,0,38,0,1,NA,38,165,38,20,18,5,31,13,NA,2,4.36649,1.36731,7.33615,3.19298,2.29759,1.15353,0.187413,0.0815694,0.105843707919121,NA,0.25741,0.295749,0.710438,4.53845,-0.0171374,-0.0248792,NA,NA,NA,NA,999,10,"AL","21023",""
"757","Cole Winn","sa3008662","TEX","Rangers",0,1,0,8,0,1,NA,8,36,8,5,5,1,7,5,NA,0,5.14445,1.56013,7.81258,5.09943,1.53205,1.35248,0.191411,0.124938,0.0664730370044708,NA,0.253363,0.290474,0.699741,5.31368,-0.0172755,-0.0208143,NA,NA,NA,NA,999,13,"AL","sa3008662",""
"758","Guillermo Zuñiga","19588","LAA","Angels",2,2,0,37,0,1,NA,37,163,34,21,19,5,39,19,NA,2,4.6942,1.44065,9.43133,4.61746,2.04254,1.33239,0.237787,0.116418,0.121369495987892,NA,0.241186,0.294169,0.711662,4.76673,-0.0182566,-0.0269677,NA,NA,NA,NA,999,1,"AL","19588",""
"759","Jayvien Sandridge","sa3007621","SDP","Padres",0,0,0,8,0,1,NA,8,37,7,5,4,1,8,5,NA,0,4.77534,1.60403,8.82922,6.14205,1.4375,1.213,0.214749,0.14939,0.0653587132692337,NA,0.240365,0.289449,0.73124,5.24766,-0.0187197,-0.0297665,NA,NA,NA,NA,999,29,"NL","sa3007621",""
"760","Yosver Zulueta","sa3014869","TOR","Blue Jays",1,1,0,17,0,1,NA,17,76,16,10,9,2,17,9,NA,2,4.64442,1.45606,8.75811,4.77982,1.83231,1.12742,0.217215,0.118547,0.0986678302288055,NA,0.242248,0.294021,0.697926,4.92253,-0.0189745,-0.0379704,NA,NA,NA,NA,999,14,"AL","sa3014869",""
"761","José Ureña","11589","TEX","Rangers",0,1,0,10,0,1,NA,10,44,11,6,6,2,8,4,NA,0,5.09718,1.48737,6.78977,3.61332,1.87909,1.4416,0.169749,0.0903357,0.0794136226177216,NA,0.270967,0.299306,0.695849,5.13908,-0.0192007,-0.0187497,NA,NA,NA,NA,999,13,"AL","11589",""
"762","Victor Mederos","31533","LAA","Angels",1,1,0,14,0,1,NA,14,62,14,8,8,2,12,6,NA,1,4.86752,1.45612,7.57652,4.00052,1.89388,1.30699,0.189335,0.0999718,0.0893630012869835,NA,0.257775,0.294957,0.697552,5.02478,-0.0192893,-0.0124775,NA,NA,NA,NA,999,1,"AL","31533",""
"763","Tayler Scott","13652","HOU","Astros",1,1,0,38,0,1,NA,38,170,38,21,19,5,37,16,NA,2,4.51794,1.42455,8.7079,3.75128,2.32131,1.225,0.216274,0.0931689,0.123105190694332,NA,0.252483,0.301846,0.710368,4.53656,-0.0198004,-0.035407,NA,NA,NA,NA,999,21,"AL","13652",""
"764","Owen White","22273","TEX","Rangers",2,2,2,30,0,1,NA,36,161,38,22,20,6,28,15,NA,2,5.01794,1.46339,6.83054,3.7456,1.82362,1.36681,0.170717,0.0936144,0.0771025344729424,NA,0.263678,0.292525,0.691371,5.13377,-0.0199142,-0.0343034,NA,NA,NA,NA,750.900024414062,13,"AL","22273",""
"765","Trent Thornton","17948","SEA","Mariners",3,3,0,60,0,8,NA,60,257,58,30,28,9,53,21,NA,2,4.23048,1.32413,7.94719,3.14999,2.52293,1.33358,0.206155,0.0817127,0.12444256991148,NA,0.249922,0.288136,0.734817,4.57184,-0.0200823,-0.00310728,NA,NA,NA,NA,750.940002441406,11,"AL","17948",""
"766","Vladimir Gutierrez","19278","MIA","Marlins",1,1,0,19,0,1,NA,19,84,20,11,10,3,16,8,NA,1,4.8601,1.43649,7.63209,3.61208,2.11294,1.346,0.19216,0.0909443,0.101215295493603,NA,0.261302,0.298789,0.701725,4.8579,-0.020154,-0.0232764,NA,NA,NA,NA,750.789978027344,20,"NL","19278",""
"767","Gerardo Reyes","16306","OAK","Athletics",1,1,0,21,0,1,NA,21,93,19,12,11,3,22,11,NA,1,4.62509,1.44982,9.31975,4.84723,1.9227,1.19082,0.232887,0.121125,0.111761577427387,NA,0.237378,0.291632,0.709957,4.72728,-0.0203095,-0.0432667,NA,NA,NA,NA,999,10,"AL","16306",""
"768","Wander Suero","15855","HOU","Astros",1,1,0,17,0,1,NA,17,74,17,10,9,3,15,7,NA,1,4.68291,1.38899,7.86585,3.61243,2.17744,1.40578,0.200993,0.0923068,0.108686022460461,NA,0.253163,0.2896,0.708293,4.87944,-0.0208804,-0.0341339,NA,NA,NA,NA,999,21,"AL","15855",""
"769","Jonathan Heasley","22224","BAL","Orioles",1,1,0,21,0,1,NA,21,91,21,12,11,3,17,7,NA,1,4.82424,1.36665,7.319,3.09388,2.36563,1.46383,0.187001,0.079049,0.107952050864697,NA,0.258624,0.288744,0.693971,4.92395,-0.0216309,-0.0390501,NA,NA,NA,NA,750.700012207031,2,"AL","22224",""
"770","Jacob Misiorowski","sa3020644","MIL","Brewers",1,1,0,17,0,1,NA,17,77,15,10,9,2,19,10,NA,3,4.79362,1.4236,10.2389,5.12216,1.99894,1.27515,0.25242,0.126277,0.126142665743828,NA,0.226714,0.286307,0.691483,5.03581,-0.0223032,-0.0270619,NA,NA,NA,NA,999,23,"NL","sa3020644",""
"771","Andre Granillo","sa3016913","STL","Cardinals",1,1,0,19,0,1,NA,19,84,18,10,10,3,18,10,NA,1,4.62931,1.47203,8.45419,4.68911,1.80294,1.32108,0.211625,0.117377,0.0942473486065865,NA,0.244516,0.286892,0.729342,4.93269,-0.0223334,0.000251179,NA,NA,NA,NA,999,28,"NL","sa3016913",""
"772","Danny Duffy","3542","TEX","Rangers",1,1,0,19,0,1,NA,19,85,18,11,10,3,19,10,NA,1,4.89219,1.48446,8.94242,4.78595,1.86847,1.42318,0.223413,0.11957,0.103843159973621,NA,0.245237,0.290723,0.713829,5.01138,-0.0227921,-0.0241908,NA,NA,NA,NA,750.570007324219,13,"AL","3542",""
"773","Luis Patiño","22815","SDP","Padres",1,2,0,25,0,1,NA,25,110,24,14,13,4,21,11,NA,1,4.74587,1.43062,7.45292,4.09464,1.82016,1.34561,0.188546,0.103587,0.0849584415555,NA,0.250515,0.283218,0.707975,5.03479,-0.023615,-0.0419418,NA,NA,NA,NA,749.299987792969,29,"NL","22815",""
"774","Thaddeus Ward","21513","WSN","Nationals",1,1,0,19,0,1,NA,19,84,19,12,11,3,16,9,NA,1,5.14744,1.48774,7.5658,4.4456,1.70186,1.30782,0.189514,0.111357,0.0781571641564369,NA,0.256924,0.294399,0.67549,5.16625,-0.0236221,-0.0482605,NA,NA,NA,NA,999,24,"NL","21513",""
"775","Dennis Santana","17878","NYY","Yankees",2,2,0,33,0,1,NA,33,144,30,18,17,5,33,15,NA,2,4.50566,1.38977,9.01707,4.20046,2.14669,1.27084,0.229175,0.106758,0.122417613863945,NA,0.239555,0.288494,0.714325,4.6425,-0.0243333,-0.0371508,NA,NA,NA,NA,999,9,"AL","17878",""
"776","Chad Kuhl","14975","CHW","White Sox",1,1,0,14,0,1,NA,14,62,14,9,8,2,13,7,NA,1,5.17691,1.47688,8.40308,4.51412,1.86151,1.524,0.210215,0.112927,0.0972877889871597,NA,0.251241,0.290028,0.692235,5.26767,-0.0246422,-0.0454307,NA,NA,NA,NA,999,4,"AL","14975",""
"777","Jeff Brigham","16631","MIN","Twins",1,1,0,15,0,1,NA,15,66,14,9,8,2,15,7,NA,1,4.84251,1.41738,9.09321,4.46773,2.03531,1.39686,0.230505,0.113253,0.117251932621002,NA,0.241322,0.288881,0.701214,4.95271,-0.025039,-0.0378357,NA,NA,NA,NA,999,8,"AL","16631",""
"778","Daysbel Hernández","20271","ATL","Braves",3,4,0,54,0,7,NA,54,239,49,28,27,8,61,28,NA,3,4.43917,1.43385,10.2423,4.72701,2.16676,1.27282,0.257411,0.1188,0.138611160218716,NA,0.236408,0.29922,0.734851,4.5503,-0.0252737,0.0316443,NA,NA,NA,NA,999,16,"NL","20271",""
"779","Steven Cruz","23165","KCR","Royals",1,1,0,33,0,1,NA,33,149,31,19,18,4,33,20,NA,2,4.84915,1.54602,9.01814,5.41828,1.66439,1.14922,0.221577,0.133128,0.0884492993354797,NA,0.244756,0.299323,0.709248,4.90701,-0.025677,-0.0221247,NA,NA,NA,NA,999,7,"AL","23165",""
"780","Matt Koch","13420","COL","Rockies",1,1,0,21,0,1,NA,21,94,24,14,13,4,16,7,NA,1,5.61069,1.50445,6.98673,3.19233,2.1886,1.60277,0.172932,0.0790148,0.0939168483018875,NA,0.282054,0.311236,0.667192,5.25575,-0.0259793,-0.0232524,NA,NA,NA,NA,999,19,"NL","13420",""
"781","Logan Sawyer","sa829628",NA,NA,1,1,0,14,0,1,NA,14,63,15,8,8,2,11,6,NA,1,4.92799,1.50045,7.0601,4.09245,1.72515,1.3332,0.174829,0.101341,0.0734877064824104,NA,0.263006,0.294924,0.704941,5.14458,-0.0263087,-0.0189876,NA,NA,NA,NA,999,-1,NA,"sa829628",""
"782","Amos Willingham","26128","WSN","Nationals",1,2,0,24,0,1,NA,24,107,26,15,14,4,18,9,NA,1,5.13787,1.45317,6.81988,3.3632,2.0278,1.4735,0.170553,0.0841077,0.0864457413554192,NA,0.268712,0.295811,0.682319,5.14507,-0.027062,-0.056838,NA,NA,NA,NA,999,24,"NL","26128",""
"783","Bradley Hanner","sa3010837","CLE","Guardians",0,1,0,8,0,1,NA,8,37,8,5,5,1,7,5,NA,1,5.10915,1.56348,7.70103,5.11032,1.50696,1.25515,0.185886,0.123352,0.0625342652201653,NA,0.254533,0.293561,0.698769,5.43098,-0.0272212,-0.0278538,NA,NA,NA,NA,999,5,"AL","sa3010837",""
"784","JT Chargois","13767","MIA","Marlins",2,3,0,56,0,11,NA,56,241,54,29,27,7,51,24,NA,4,4.37199,1.38395,8.17247,3.79455,2.15374,1.1538,0.210677,0.097819,0.11285774409771,NA,0.251684,0.29926,0.713202,4.56535,-0.0274663,0.149976,NA,NA,NA,NA,999,20,"NL","13767",""
"785","Alex Reyes","15015",NA,NA,2,2,0,26,0,0,NA,26,115,22,14,13,3,30,16,NA,1,4.44375,1.46397,10.247,5.61279,1.82565,1.20822,0.258481,0.141583,0.116898164153099,NA,0.224219,0.285287,0.726359,4.69421,-0.027589,0.025723,NA,NA,NA,NA,999,-1,NA,"15015",""
"786","Drew Anderson","15130","DET","Tigers",1,2,0,32,0,1,NA,32,140,32,18,17,5,28,12,NA,1,4.67885,1.39661,7.83574,3.49788,2.24014,1.333,0.199115,0.0888852,0.110230050981045,NA,0.255532,0.293884,0.708442,4.7232,-0.027913,-0.0362438,NA,NA,NA,NA,748.640014648438,6,"AL","15130",""
"787","Adam Oller","20132","CLE","Guardians",1,1,0,21,0,1,NA,21,92,21,12,11,3,18,8,NA,1,4.764,1.40328,7.65771,3.53274,2.16764,1.4075,0.193405,0.0892235,0.104181349277496,NA,0.255706,0.290053,0.706643,4.92603,-0.0280276,-0.0389458,NA,NA,NA,NA,999,5,"AL","20132",""
"788","Antoine Kelly","sa3011135","TEX","Rangers",1,1,0,32,0,1,NA,32,144,29,18,17,4,33,18,NA,3,4.67498,1.47967,9.31153,5.0329,1.85013,1.25382,0.230339,0.124499,0.105840146541595,NA,0.239148,0.292019,0.715011,4.92529,-0.0295508,-0.0253994,NA,NA,NA,NA,999,13,"AL","sa3011135",""
"789","Tanner Burns","sa3014451","CLE","Guardians",1,1,0,17,0,1,NA,17,75,17,9,9,2,15,8,NA,1,4.64704,1.44901,7.73745,4.12693,1.87487,1.29991,0.194255,0.10361,0.0906450375914574,NA,0.252866,0.290453,0.717666,4.93952,-0.0299491,-0.00976442,NA,NA,NA,NA,999,5,"AL","sa3014451",""
"790","Tyler Matzek","10058","ATL","Braves",3,2,0,58,0,10,NA,58,254,53,30,28,8,60,30,NA,3,4.29884,1.42448,9.37693,4.61434,2.03213,1.22,0.238348,0.11729,0.121058255434036,NA,0.239017,0.294329,0.735113,4.60316,-0.0300621,0.137455,NA,NA,NA,NA,750.580017089844,16,"NL","10058",""
"791","Erik Miller","sa3011336","SFG","Giants",1,2,0,44,0,1,NA,44,197,39,23,22,5,49,27,NA,2,4.46266,1.49816,9.95905,5.56349,1.79007,1.06054,0.247396,0.138204,0.109191462397575,NA,0.230743,0.294342,0.723247,4.55106,-0.0303898,-0.0186291,NA,NA,NA,NA,999,30,"NL","sa3011336",""
"792","Robert Gsellman","13696","WSN","Nationals",1,2,0,33,0,1,NA,33,146,36,20,18,5,23,12,NA,2,4.98896,1.46645,6.24016,3.30507,1.88806,1.351,0.157252,0.0832876,0.0739641040563583,NA,0.275301,0.301369,0.695063,5.06898,-0.03142,-0.0569581,NA,NA,NA,NA,999,24,"NL","13696",""
"793","Gus Varland","24737","LAD","Dodgers",2,2,0,32,0,1,NA,32,143,32,18,17,5,30,15,NA,2,4.768,1.44664,8.40727,4.07863,2.0613,1.35242,0.20906,0.101422,0.107638597488403,NA,0.251414,0.294094,0.711276,4.89069,-0.0319237,-0.0392581,NA,NA,NA,NA,750.780029296875,22,"NL","24737",""
"794","J.P. Feyereisen","16610","LAD","Dodgers",3,3,0,46,0,1,NA,46,195,43,25,23,8,46,20,NA,1,4.55426,1.35629,9.02662,3.84768,2.34599,1.56225,0.235997,0.100596,0.135401226580143,NA,0.244211,0.287515,0.729232,4.8459,-0.031952,-0.030076,NA,NA,NA,NA,999,22,"NL","16610",""
"795","Jake Diekman","5003","NYM","Mets",3,3,0,61,0,12,NA,61,269,50,31,29,8,74,37,NA,4,4.25219,1.43557,10.9747,5.4952,1.99714,1.16921,0.276444,0.13842,0.138024345040321,NA,0.221052,0.291709,0.737394,4.54198,-0.0326294,0.0373921,NA,NA,NA,NA,999,25,"NL","5003",""
"796","Kirby Yates","9073","TEX","Rangers",3,4,0,61,1,12,NA,61,266,53,32,30,9,71,31,NA,5,4.40667,1.377,10.5033,4.60034,2.28315,1.33872,0.267834,0.117309,0.150524832308292,NA,0.229628,0.292111,0.727688,4.6145,-0.0326939,0.156946,NA,NA,NA,NA,554.97998046875,13,"AL","9073",""
"797","Yohan Ramírez","19444","NYM","Mets",2,2,0,40,0,1,NA,40,177,36,22,20,5,42,20,NA,5,4.50876,1.38484,9.34031,4.41792,2.11419,1.13367,0.233936,0.11065,0.123285308480263,NA,0.23474,0.29041,0.694196,4.70095,-0.0338493,-0.0579235,NA,NA,NA,NA,999,25,"NL","19444",""
"798","Randy Rodríguez","sa3006366","SFG","Giants",1,1,0,15,0,1,NA,15,68,14,9,8,2,15,9,NA,1,4.83889,1.54613,8.84345,5.46975,1.61679,1.16916,0.215354,0.133199,0.0821557343006134,NA,0.241913,0.292239,0.708079,5.02985,-0.0343248,-0.0413211,NA,NA,NA,NA,999,30,"NL","sa3006366",""
"799","Justin Dunn","19268",NA,NA,1,2,5,5,0,0,NA,24,108,25,16,15,4,19,12,NA,2,5.72516,1.532,7.14333,4.46047,1.60147,1.62782,0.176101,0.109962,0.0661392509937286,NA,0.262911,0.288306,0.665091,5.71425,-0.0354331,-0.0292793,NA,NA,NA,NA,999,-1,NA,"19268",""
"800","Forrest Whitley","sa917930","HOU","Astros",1,2,0,28,0,1,NA,28,125,27,16,14,4,27,14,NA,2,4.63357,1.44553,8.75366,4.47665,1.9554,1.2605,0.217871,0.11142,0.106450855731964,NA,0.243664,0.290837,0.709961,4.84998,-0.0362851,-0.0420192,NA,NA,NA,NA,999,21,"AL","sa917930",""
"801","Daniel Duarte","17480","MIN","Twins",2,2,0,32,0,1,NA,32,143,31,19,17,4,29,17,NA,2,4.84252,1.49732,8.23452,4.72266,1.74362,1.22414,0.204873,0.117499,0.0873740687966347,NA,0.251394,0.296888,0.698357,4.98489,-0.037285,-0.0749671,NA,NA,NA,NA,999,8,"AL","17480",""
"802","Edwin Uceta","20539","TBR","Rays",1,1,0,19,0,1,NA,19,84,17,10,10,3,19,10,NA,1,4.57097,1.42275,9.08957,4.56337,1.99185,1.28555,0.228682,0.114809,0.113873399794102,NA,0.238047,0.286889,0.719384,4.80094,-0.0377713,-0.0153126,NA,NA,NA,NA,999,12,"AL","20539",""
"803","Tony Santillan","19926","CIN","Reds",1,2,0,33,0,1,NA,33,149,32,20,19,5,33,19,NA,3,5.12959,1.52322,9.06333,5.06223,1.79038,1.42738,0.223074,0.124596,0.0984783694148064,NA,0.248003,0.296181,0.696861,5.22396,-0.0381308,-0.0338645,NA,NA,NA,NA,999,18,"NL","19926",""
"804","Matt Bowman","13528","MIN","Twins",1,1,0,17,0,1,NA,17,77,18,10,9,2,14,8,NA,1,4.99866,1.53113,7.22823,4.24013,1.70472,1.24825,0.178285,0.104583,0.0737015977501869,NA,0.266204,0.303053,0.692793,5.02042,-0.0387932,-0.0368697,NA,NA,NA,NA,999,8,"AL","13528",""
"805","Sam Bachman","29754","LAA","Angels",1,2,0,25,0,1,NA,25,113,25,15,14,3,22,14,NA,2,5.01772,1.55286,7.81725,4.96829,1.57343,1.1838,0.191408,0.12165,0.0697578862309456,NA,0.255928,0.298678,0.690954,5.10961,-0.0390884,-0.0424664,NA,NA,NA,NA,999,1,"AL","29754",""
"806","Kelvin Caceres","24681","LAA","Angels",1,1,0,19,0,1,NA,19,88,17,12,11,3,20,13,NA,2,5.08596,1.60613,9.70747,6.22492,1.55945,1.23611,0.233589,0.149789,0.0838000923395157,NA,0.238886,0.297508,0.702285,5.25176,-0.0397246,-0.0500407,NA,NA,NA,NA,999,1,"AL","24681",""
"807","Logan Gragg","sa3010306",NA,NA,1,1,0,21,0,1,NA,21,92,23,12,11,3,13,7,NA,1,4.85339,1.41443,5.68785,2.90296,1.95932,1.39634,0.143543,0.0732616,0.0702816471457481,NA,0.271749,0.289934,0.699318,5.16231,-0.0408096,-0.0285967,NA,NA,NA,NA,999,-1,NA,"sa3010306",""
"808","Cody Bolton","23265","SEA","Mariners",2,2,0,36,0,1,NA,36,158,34,19,18,5,34,15,NA,2,4.38491,1.38867,8.40738,3.87439,2.16999,1.22997,0.21277,0.0980513,0.114719122648239,NA,0.244868,0.289039,0.719952,4.59544,-0.0421006,-0.0331628,NA,NA,NA,NA,999,11,"AL","23265",""
"809","Albert Suárez","6175","BAL","Orioles",0,0,0,19,0,0,NA,19,93,20,13,12,3,18,9,NA,1,5.48659,1.54874,8.36176,4.43632,1.88484,1.4067,0.190596,0.10112,0.0894754379987717,NA,0.245079,0.279121,0.66803,5.12852,-0.0423185,-0.0984435,NA,NA,NA,NA,723.47998046875,2,"AL","6175",""
"810","Brad Hand","9111",NA,NA,2,2,0,32,0,0,NA,32,140,31,17,16,5,31,14,NA,3,4.56775,1.39073,8.60224,3.92405,2.19219,1.27202,0.218686,0.0997569,0.118928946554661,NA,0.247953,0.295425,0.708086,4.74159,-0.0425512,0.0567748,NA,NA,NA,NA,999,-1,NA,"9111",""
"811","Nick Avila","sa3011532","SFG","Giants",2,3,0,32,0,1,NA,32,142,34,18,17,4,25,13,NA,1,4.65494,1.4769,6.96658,3.70514,1.88025,1.19078,0.174229,0.0926629,0.0815661251544952,NA,0.266036,0.301165,0.708978,4.74326,-0.0425643,-0.0520773,NA,NA,NA,NA,999,30,"NL","sa3011532",""
"812","Cam Sanders","sa3008067","CHC","Cubs",1,2,0,25,0,1,NA,25,113,23,14,13,3,26,16,NA,2,4.83138,1.53288,9.33201,5.62219,1.65985,1.23612,0.228397,0.1376,0.090796172618866,NA,0.237425,0.290781,0.712855,5.11079,-0.0427732,-0.0207809,NA,NA,NA,NA,999,17,"NL","sa3008067",""
