"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"211","Bryan De La Cruz","19600","MIA","Marlins",138,515,561,140,92,29,2,16,65,69,39,2,124,3,5,1,10,4,1,0.271342,0.322983,0.428298,0.751281,0.323243,0.0688149,0.220454,0.312151,0.156957,3.62837,0.326383,NA,NA,70.6443,2.2691,-2.15,-0.768656,-0.768656,1.12426,0.191147029399872,-8.02947187423706,101.381,NA,NA,NA,276.470001220703,0.00606061,"OF",20,"NL","19600",""
"212","Michael Massey","27684","KCR","Royals",111,402,445,98,60,22,2,14,50,52,31,3,96,6,3,2,6,7,2,0.243366,0.304633,0.409128,0.713761,0.306174,0.0699316,0.215654,0.324277,0.165762,4.69539,0.28454,NA,NA,49.6782,-4.50589,0.47,-0.216324,-0.216324,1.12329,-6.03484630584717,2.19050917029381,89.0802,NA,NA,NA,402.529998779297,0.07086614,"2B",7,"AL","27684",""
"213","Anthony Rizzo","3473","NYY","Yankees",120,440,509,104,63,19,1,20,63,63,47,2,100,17,4,1,10,5,3,0.235497,0.331007,0.419144,0.750151,0.326627,0.0926911,0.196425,0.47189,0.183647,3.41516,0.258143,NA,NA,65.4724,3.48648,-1.4,-1.07711,-1.07711,1.11914,4.71433508396149,-10.7757829427719,109.501,NA,NA,NA,269.179992675781,0.07070707,"1B",9,"AL","3473",""
"214","J.D. Davis","16219",NA,NA,86,275,313,68,44,13,0,11,38,38,31,0,88,5,2,0,7,1,0,0.246991,0.332172,0.412137,0.744309,0.32537,0.0999237,0.282306,0.353956,0.165146,2.31033,0.321932,NA,NA,39.9548,1.81832,-1.58,-0.606656,-0.606656,1.11643,1.27933025360107,-0.730660855770111,104.945,NA,NA,NA,483.290008544922,0.09655172,"3B",-1,NA,"16219",""
"215","Jon Berti","12037","MIA","Marlins",94,325,360,85,63,14,2,5,47,29,28,0,74,3,2,1,7,23,5,0.261571,0.325843,0.365849,0.691693,0.30555,0.0788905,0.205101,0.384642,0.104278,6.85562,0.323009,NA,NA,40.0331,-3.83457,0.86,1.7264,1.7264,1.10856,-2.94817066192627,1.80295103788376,89.5195,NA,NA,NA,442.890014648438,0.00714286,"3B",20,"NL","12037",""
"216","Giancarlo Stanton","4949","NYY","Yankees",104,384,435,89,49,14,0,27,57,68,44,3,126,3,3,0,8,0,0,0.231897,0.313506,0.475265,0.788771,0.334683,0.102031,0.291062,0.350548,0.243368,1.27609,0.267081,NA,NA,58.8339,5.88583,-0.04,-0.718367,-0.718367,1.10765,7.13634961843491,-10.792926825583,115.085,NA,NA,NA,292.649993896484,0.66326531,"OF",9,"AL","4949",""
"217","Austin Hays","19363","BAL","Orioles",133,503,550,126,82,25,2,16,63,63,35,0,120,7,4,1,10,5,2,0.249788,0.305197,0.404769,0.709966,0.307747,0.0635274,0.218066,0.291322,0.154981,3.93874,0.294942,NA,NA,62.1608,-4.85468,1.39,-0.699942,-0.699942,1.10676,-2.90593141317368,-4.68220412731171,96.6527,NA,NA,NA,316.820007324219,0.01973684,"OF",2,"AL","19363",""
"218","Connor Wong","19896","BOS","Red Sox",101,335,363,78,47,16,2,13,43,42,21,0,113,4,2,1,5,6,2,0.2323,0.284823,0.40402,0.688842,0.297026,0.0586102,0.309761,0.189211,0.17172,5.04476,0.307634,NA,NA,37.8222,-6.44089,-0.78,-0.0913949,-0.0913949,1.08375,-8.47578094899654,7.00140404701233,80.738,NA,NA,NA,340.470001220703,0.00793651,"C",3,"AL","19896",""
"219","Luis Urías","16622","SEA","Mariners",89,302,346,66,42,13,1,11,38,37,34,0,80,7,2,0,6,2,1,0.219438,0.312018,0.375325,0.687343,0.303796,0.0995009,0.231379,0.430035,0.155886,3.14414,0.259609,NA,NA,37.9591,-4.18815,0.01,-0.635428,-0.635428,1.07629,-2.33630204200745,1.37708319164813,95.8963,NA,NA,NA,595.210021972656,0,"2B/3B/SS",11,"AL","16622",""
"220","Salvador Perez","7304","KCR","Royals",132,497,540,124,76,24,0,25,59,81,24,2,125,10,5,0,9,0,0,0.250047,0.294459,0.446137,0.740596,0.314575,0.0439121,0.23192,0.189341,0.19609,1.52891,0.283002,NA,NA,64.1188,-1.70481,-7.26,-0.892484,-0.892484,1.06029,-4.19189935922623,-3.52987003326416,94.9029,NA,NA,NA,130.660003662109,0.2027972,"C",7,"AL","7304",""
"221","Pete Crow-Armstrong","27769",NA,NA,80,242,266,61,40,12,2,7,33,27,18,1,71,3,1,2,4,11,2,0.251355,0.310043,0.402368,0.712411,0.308612,0.0668319,0.268429,0.248974,0.151013,7.0281,0.327453,NA,NA,30.2745,-2.15815,1.59,1.04169,1.04169,1.05968,-1.27114820480347,2.83211410045624,92.9862,NA,NA,NA,405.450012207031,0,"OF",NA,NA,"27769",""
"222","Javier Báez","12979","DET","Tigers",131,496,536,123,83,23,3,14,63,59,26,0,128,7,4,1,10,14,5,0.248587,0.293391,0.394484,0.687875,0.297292,0.0491004,0.239199,0.20527,0.145898,5.70943,0.304825,NA,NA,55.8877,-9.37909,-5.12,-0.0516369,-0.0516369,1.0596,-8.51373974233866,0.940277576446533,86.8157,NA,NA,NA,385.160003662109,0.03703704,"2B/SS",6,"AL","12979",""
"223","Jake Meyers","20308","HOU","Astros",93,319,351,76,50,16,1,9,42,38,25,0,89,5,2,1,6,7,2,0.239411,0.302781,0.384917,0.687698,0.300249,0.0721186,0.254718,0.283131,0.145506,4.86893,0.301656,NA,NA,37.5225,-5.28942,1.62,-0.0931375,-0.0931375,1.05666,-4.29942156374454,2.95804333686829,90.0091,NA,NA,NA,581.609985351562,0,"OF",21,"AL","20308",""
"224","Tim Anderson","15172","MIA","Marlins",122,488,523,137,106,24,2,5,60,48,26,0,112,4,3,1,14,17,6,0.280985,0.320465,0.369773,0.690239,0.302668,0.048818,0.213915,0.228212,0.088788,5.19683,0.353027,NA,NA,56.8922,-6.82126,-4.54,-0.149533,-0.149533,1.05643,-8.19082236289978,0.975370407104492,87.5869,NA,NA,NA,313.890014648438,0,"SS",20,"NL","15172",""
"225","Colt Keith","sa3014474","DET","Tigers",117,439,482,108,69,23,3,13,53,54,36,1,113,3,3,1,8,3,1,0.245833,0.305736,0.401089,0.706825,0.305719,0.0740489,0.235267,0.314745,0.155256,4.35915,0.301636,NA,NA,53.6177,-5.06193,0,-0.528257,-0.528257,1.05637,-4.76574808359146,-1.00330078601837,92.6567,NA,NA,NA,287.869995117188,0,"2B/3B",6,"AL","sa3014474",""
"226","Myles Straw","17620","CLE","Guardians",111,389,431,99,78,17,3,2,49,32,36,0,75,2,3,2,8,20,4,0.255183,0.318474,0.326863,0.645337,0.288159,0.0830828,0.17336,0.479251,0.0716799,6.2177,0.308997,NA,NA,41.6927,-10.814,1.81,1.21719,1.21719,1.05068,-7.62075865268707,3.51603388786316,82.8837,NA,NA,NA,637.349975585938,0,"OF",5,"AL","17620",""
"227","Orlando Arcia","13185","ATL","Braves",127,461,504,113,79,20,1,13,58,56,36,0,98,3,3,1,12,2,1,0.244632,0.300899,0.377994,0.678892,0.296451,0.0707873,0.195129,0.362772,0.133361,3.07727,0.282297,NA,NA,52.2198,-9.17454,-0.63,-1.03931,-1.03931,1.03928,-11.9899244308472,5.25074064731598,82.4573,NA,NA,NA,331.529998779297,0,"SS",16,"NL","13185",""
"228","Nick Fortes","21538","MIA","Marlins",84,270,297,64,42,12,1,8,33,32,19,0,56,5,2,1,5,5,2,0.236955,0.297135,0.381779,0.678914,0.296213,0.0636021,0.187119,0.339902,0.144824,4.56208,0.267617,NA,NA,30.7241,-5.46676,0,-0.18064,-0.18064,1.0206,-6.34041200578213,6.45895051956177,83.2601,NA,NA,NA,484.109985351562,0.01886792,"C",20,"NL","21538",""
"229","Kevin Kiermaier","11038","TOR","Blue Jays",105,367,403,88,61,18,3,6,47,34,29,1,92,4,2,1,8,12,3,0.240313,0.301406,0.352555,0.653961,0.287488,0.0719597,0.229017,0.314211,0.112242,6.26938,0.304083,NA,NA,38.7659,-10.3376,3.13,0.6055,0.6055,1.01905,-8.22771263122559,4.75476861000061,81.7073,NA,NA,NA,529.760009765625,0,"OF",14,"AL","11038",""
"230","Brenton Doyle","25479","COL","Rockies",120,427,461,102,65,19,4,14,59,47,26,1,155,4,2,2,6,18,4,0.238841,0.28658,0.399054,0.685634,0.295142,0.0560592,0.337554,0.166075,0.160213,7.0705,0.338979,NA,NA,47.2276,-8.88582,9.63,1.26661,1.26661,1.01762,-16.9662837982178,11.4860030412674,68.0423,NA,NA,NA,378.679992675781,0,"OF",19,"NL","25479",""
"231","Seth Brown","18171","OAK","Athletics",118,413,460,96,52,21,1,21,54,62,39,2,122,3,3,1,6,7,2,0.232843,0.30203,0.446647,0.748676,0.319415,0.0851154,0.266276,0.319651,0.213803,4.34235,0.274628,NA,NA,56.4491,0.397483,-3.3,-0.0858907,-0.0858907,1.01525,3.81632959842682,-9.26492714881897,107.079,NA,NA,NA,479.339996337891,0.15517241,"1B/OF",10,"AL","18171",""
"232","Brice Turang","22186","MIL","Brewers",119,418,462,100,69,19,3,9,54,42,38,1,97,2,3,2,6,21,3,0.239459,0.30364,0.363382,0.667023,0.292197,0.0828961,0.210155,0.394451,0.123923,6.39616,0.289859,NA,NA,46.2472,-10.044,1.55,1.83443,1.83443,1.00488,-9.15996670722961,3.50230371952057,80.7904,NA,NA,NA,333.730010986328,0,"2B",23,"NL","22186",""
"233","Justin Turner","5235","TOR","Blue Jays",121,461,515,114,76,24,0,14,56,60,40,0,93,8,5,1,9,2,1,0.247494,0.315585,0.394316,0.709901,0.310072,0.0771696,0.180273,0.42807,0.146822,2.45323,0.278056,NA,NA,59.1766,-3.54961,0.42,-1.01472,-1.01472,1.0025,-2.64260911941528,-4.79498061537743,97.3609,NA,NA,NA,250.130004882812,0.62820513,"3B",14,"AL","5235",""
"234","Willi Castro","17338","MIN","Twins",104,365,404,89,60,16,2,10,51,38,27,1,96,7,3,2,6,20,5,0.243354,0.305929,0.38599,0.691919,0.30112,0.0658313,0.236766,0.278044,0.142636,6.73454,0.299847,NA,NA,43.4003,-5.78453,0.55,1.37509,1.37509,1.00226,-2.95241951942444,-0.711635053157806,91.053,NA,NA,NA,295.549987792969,0.0060241,"OF",8,"AL","17338",""
"235","Iván Herrera","20599","STL","Cardinals",53,179,203,44,30,9,0,5,24,21,20,0,48,3,1,0,4,2,1,0.246008,0.327932,0.381939,0.70987,0.313167,0.0965221,0.234073,0.412358,0.135931,3.66409,0.305983,NA,NA,23.8817,-0.878887,-0.02,-0.302717,-0.302717,0.997733,-0.954171419143677,4.03848741576076,97.4123,NA,NA,NA,427.890014648438,0,"C",28,"NL","20599",""
"236","Tommy Pham","2967",NA,NA,110,396,448,100,65,20,2,13,60,49,45,0,105,4,3,0,9,14,5,0.253451,0.33321,0.414292,0.747501,0.326056,0.0996558,0.233534,0.42673,0.160841,5.4572,0.309882,NA,NA,57.5007,2.86064,-1.83,0.00175751,0.00175751,0.980392,2.95933736301959,-8.38246119022369,105.412,NA,NA,NA,350.609985351562,0.33333333,"OF",-1,NA,"2967",""
"237","Gio Urshela","10681","DET","Tigers",78,285,309,77,54,15,1,7,33,36,18,0,54,2,2,0,7,2,1,0.268313,0.314529,0.400172,0.714702,0.309798,0.0595258,0.175411,0.33935,0.131859,2.97389,0.306724,NA,NA,35.3966,-2.19769,0.26,-0.568326,-0.568326,0.978636,-2.23782032728195,1.56885933876038,95.4842,NA,NA,NA,496.649993896484,0,"3B",6,"AL","10681",""
"238","J.D. Martinez","6184",NA,NA,104,421,467,108,62,24,1,21,57,67,38,1,129,3,4,0,7,0,0,0.255397,0.31906,0.462023,0.781083,0.333182,0.0809193,0.275598,0.293613,0.206626,2.23097,0.315505,NA,NA,62.6061,5.73959,0,-0.781084,-0.781084,0.966102,5.05939781665802,-11.2474231719971,110.27,NA,NA,NA,261.970001220703,0.97345133,"DH/OF",-1,NA,"6184",""
"239","Johan Rojas","24336","PHI","Phillies",83,280,303,70,50,13,2,4,36,24,13,0,65,3,2,4,5,16,3,0.248538,0.28867,0.354537,0.643207,0.28056,0.0445111,0.215132,0.206901,0.105999,7.06536,0.308127,NA,NA,27.3598,-9.50077,6.69,1.61249,1.61249,0.963098,-8.62318563461304,7.9778858423233,72.6888,NA,NA,NA,362.5,0.01724138,"OF",26,"NL","24336",""
"240","Nick Castellanos","11737","PHI","Phillies",144,565,614,147,89,31,1,25,74,86,38,1,155,5,4,1,10,7,2,0.259186,0.309786,0.450805,0.76059,0.325131,0.0626185,0.25304,0.247465,0.191619,3.82513,0.312651,NA,NA,78.1998,3.44247,-4.86,-0.634801,-0.634801,0.959891,1.31718325614929,-12.5878701210022,102.568,NA,NA,NA,109.529998779297,0.05128205,"3B/OF",26,"NL","11737",""
"241","Matt Vierling","21558","DET","Tigers",100,366,404,96,66,19,3,8,49,40,30,0,79,4,3,1,7,10,3,0.261939,0.322655,0.398291,0.720946,0.313964,0.0750845,0.196113,0.382864,0.136351,5.778,0.310947,NA,NA,47.7965,-1.48133,-2.38,0.134519,0.134519,0.947786,-0.654469534754753,-3.58177483081818,98.3719,NA,NA,NA,445.109985351562,0,"OF",6,"AL","21558",""
"242","Kerry Carpenter","25961","DET","Tigers",129,483,534,122,74,25,4,19,65,67,40,3,128,8,4,0,9,6,2,0.2532,0.318202,0.439542,0.757744,0.324696,0.0741105,0.240101,0.308664,0.186342,4.97948,0.304356,NA,NA,67.9245,2.80572,-0.26,-0.363854,-0.363854,0.946345,3.35677108168602,-12.0246732234955,105.81,NA,NA,NA,234.270004272461,0.22881356,"DH/OF",6,"AL","25961",""
"243","Gary Sánchez","11442","MIL","Brewers",69,237,268,52,27,10,0,14,31,40,25,0,76,4,1,0,4,0,0,0.217447,0.301058,0.436953,0.738011,0.317711,0.0927249,0.282557,0.328163,0.219506,1.66652,0.252717,NA,NA,32.5462,-0.147957,2.77,-0.43317,-0.43317,0.933088,-1.13315162062645,1.35151827335358,97.8943,NA,NA,NA,373.320007324219,0.09589041,"C",23,"NL","11442",""
"244","Tom Murphy","13499","SFG","Giants",55,180,200,42,25,8,0,8,23,25,17,0,58,2,1,0,3,1,0,0.232627,0.302221,0.410427,0.712648,0.308852,0.0833688,0.287135,0.290347,0.1778,3.08661,0.295517,NA,NA,22.8237,-1.58435,1.5,-0.352699,-0.352699,0.929541,-1.3619342148304,3.86093640327454,95.9333,NA,NA,NA,523.919982910156,0.10869565,"C",30,"NL","13499",""
"245","Matt Wallner","26466","MIN","Twins",111,390,446,87,48,19,1,19,54,56,44,2,151,10,2,0,6,3,1,0.224352,0.317618,0.424189,0.741807,0.321042,0.0990305,0.337426,0.293488,0.199837,3.91612,0.309107,NA,NA,55.3586,0.988399,-2.47,-0.532881,-0.532881,0.924017,2.06614208221436,-7.96073508262634,104.861,NA,NA,NA,321.549987792969,0.11111111,"OF",8,"AL","26466",""
"246","José Abreu","15676","HOU","Astros",137,526,583,134,88,25,0,21,70,74,42,1,119,9,5,1,14,1,0,0.255432,0.318551,0.422024,0.740575,0.320508,0.0712879,0.204619,0.348393,0.166592,1.91088,0.291136,NA,NA,72.0123,1.03205,-1.63,-1.11377,-1.11377,0.912942,1.71407389640808,-12.351394534111,104.051,NA,NA,NA,290.630004882812,0.04964539,"1B",21,"AL","15676",""
"247","Ty France","17982","SEA","Mariners",145,536,602,135,95,25,0,14,64,63,39,1,99,22,4,1,15,0,0,0.251145,0.32551,0.380137,0.705648,0.311145,0.0654958,0.165241,0.396366,0.128992,1.82273,0.282232,NA,NA,69.6845,-3.61195,0.48,-1.20896,-1.20896,0.909421,-0.495386123657227,-10.8231234848499,100.99,NA,NA,NA,311.260009765625,0,"1B",11,"AL","17982",""
"248","Cavan Biggio","19252","TOR","Blue Jays",94,308,358,69,43,16,1,10,42,37,43,1,95,4,3,1,5,6,1,0.225386,0.325313,0.378507,0.70382,0.310648,0.119136,0.264208,0.450916,0.153121,4.72494,0.289959,NA,NA,41.3683,-2.2999,-0.65,-0.148,-0.148,0.898849,-1.11005339026451,-2.05274128913879,97.7597,NA,NA,NA,458.559997558594,0.05982906,"2B",14,"AL","19252",""
"249","Starling Marte","9241","NYM","Mets",116,443,485,115,83,20,2,9,63,43,27,0,97,11,2,1,9,30,9,0.25852,0.315053,0.377004,0.692057,0.303741,0.0553502,0.20084,0.275593,0.118484,6.36407,0.310135,NA,NA,53.1561,-5.88955,0.49,1.075,1.075,0.893344,-2.9388610124588,-4.60732436180115,93.3141,NA,NA,NA,219.350006103516,0,"OF",25,"NL","9241",""
"250","Freddy Fermin","21840","KCR","Royals",53,179,196,45,30,9,1,6,22,24,13,0,40,1,1,0,4,0,0,0.253167,0.307876,0.411496,0.719372,0.311162,0.0686909,0.206569,0.332532,0.158329,2.4929,0.292695,NA,NA,22.6664,-1.17202,0.04,-0.33769,-0.33769,0.866949,-2.08720901608467,4.13398126512766,92.537,NA,NA,NA,409.809997558594,0.02985075,"C",7,"AL","21840",""
"251","Drew Waters","20505","KCR","Royals",83,285,314,68,43,16,2,8,40,31,24,0,96,3,2,0,4,11,3,0.239818,0.304725,0.392445,0.69717,0.303396,0.0775166,0.305252,0.253943,0.152627,6.76834,0.331435,NA,NA,34.343,-3.905,1.91,0.567336,0.567336,0.866406,-4.26423716545105,2.28751444816589,87.1545,NA,NA,NA,504.709991455078,0.05607477,"OF",7,"AL","20505",""
"252","Jarred Kelenic","22558","ATL","Braves",120,433,485,105,63,24,2,16,66,56,44,3,134,4,3,0,7,15,4,0.243448,0.316811,0.421617,0.738428,0.317991,0.0911474,0.27728,0.32872,0.178169,5.77101,0.311952,NA,NA,58.9283,-0.154553,-1.16,0.574884,0.574884,0.861492,-1.2888770699501,-6.58712208271027,96.8975,NA,NA,NA,212.440002441406,0.02702703,"OF",16,"NL","22558",""
"253","Josh Bell","13145","MIA","Marlins",141,518,593,130,85,25,1,19,68,72,65,2,114,5,5,1,15,0,0,0.25158,0.337297,0.414972,0.752268,0.327503,0.108914,0.192547,0.565649,0.163391,2.0914,0.285724,NA,NA,76.7034,4.49278,-1.41,-1.15189,-1.15189,0.850665,1.95815420150757,-13.6122952699661,104.236,NA,NA,NA,284.920013427734,0.59731544,"1B",20,"NL","13145",""
"254","Darell Hernaiz","sa3011309","OAK","Athletics",83,313,340,77,56,15,1,5,34,30,19,1,61,2,2,4,7,8,1,0.247427,0.29489,0.35406,0.64895,0.283438,0.057212,0.179511,0.31871,0.106633,5.01121,0.290758,NA,NA,31.5932,-9.87501,0,0.521305,0.521305,0.848051,-6.76082247495651,3.70208644866943,82.1427,NA,NA,NA,530.97998046875,0,"SS",10,"AL","sa3011309",""
"255","Luke Raley","19354","SEA","Mariners",99,344,390,77,45,14,1,16,49,46,29,1,122,14,2,1,6,9,2,0.223934,0.308653,0.415807,0.724459,0.314508,0.0755498,0.312564,0.24171,0.191873,5.57895,0.29227,NA,NA,46.2536,-1.25201,-1.13,0.351383,0.351383,0.839897,1.9028654396534,-6.72688138484955,103.321,NA,NA,NA,334.709991455078,0.15,"OF",11,"AL","19354",""
"256","Jorge Mateo","17273","BAL","Orioles",60,201,218,48,32,10,2,5,31,18,12,0,55,2,1,1,2,20,3,0.238917,0.28498,0.378175,0.663155,0.28717,0.0539258,0.252531,0.213542,0.139258,8.4407,0.302146,NA,NA,20.9097,-5.64896,1.02,2.37539,2.37539,0.83822,-2.22387742996216,3.22403955459595,82.3902,NA,NA,NA,505.179992675781,0.01724138,"SS",2,"AL","17273",""
"257","Manuel Margot","14712","MIN","Twins",86,310,337,81,56,16,2,7,41,33,21,0,54,2,2,1,7,11,4,0.259574,0.30971,0.387613,0.697323,0.303671,0.0632995,0.159749,0.396243,0.128039,5.64154,0.292836,NA,NA,36.8978,-4.10994,0,0.168951,0.168951,0.827901,-2.72620896995068,-0.406212240457535,92.8208,NA,NA,NA,616.5,0,"OF",8,"AL","14712",""
"258","Ceddanne Rafaela","24262","BOS","Red Sox",99,357,381,91,61,18,3,9,47,39,17,0,88,4,3,1,6,14,3,0.256027,0.294598,0.398253,0.692852,0.298811,0.0437597,0.232056,0.188574,0.142227,6.60144,0.31487,NA,NA,40.2625,-6.1951,1.03,0.748639,0.748639,0.813819,-7.48632001876831,2.69301331043243,81.9749,NA,NA,NA,361.160003662109,0.03333333,"OF",3,"AL","24262",""
"259","James McCann","12859","BAL","Orioles",57,190,209,45,31,7,0,6,22,23,12,0,55,3,1,1,4,2,1,0.237586,0.291146,0.374399,0.665546,0.290257,0.0590087,0.262137,0.225106,0.136813,3.7556,0.299699,NA,NA,20.5657,-4.87606,1.49,-0.31772,-0.31772,0.812602,-4.18823572993279,5.2429141998291,84.5299,NA,NA,NA,670.950012207031,0.10144928,"C",2,"AL","12859",""
"260","Will Benson","21853","CIN","Reds",111,365,423,80,46,18,2,14,55,46,49,1,130,4,2,1,5,16,4,0.220379,0.318306,0.396787,0.715093,0.31277,0.116148,0.308245,0.376804,0.176408,6.41183,0.297886,NA,NA,49.522,-1.96703,2.87,0.977859,0.977859,0.809758,-4.41463756561279,-1.85747671127319,89.6994,NA,NA,NA,305.549987792969,0.04587156,"OF",18,"NL","21853",""
"261","Victor Robles","18363","WSN","Nationals",95,312,353,73,51,13,2,7,43,27,24,1,78,10,2,5,6,18,4,0.235344,0.309016,0.359799,0.668815,0.294904,0.0683437,0.221128,0.309069,0.124455,6.57499,0.289324,NA,NA,36.1452,-6.88367,0.94,1.35504,1.35504,0.807982,-6.32454454898834,2.39945977926254,82.4465,NA,NA,NA,555.919982910156,0,"OF",24,"NL","18363",""
"262","Michael A. Taylor","11489",NA,NA,89,314,345,72,45,13,1,12,43,39,24,0,106,3,2,2,5,10,2,0.22739,0.287695,0.39485,0.682545,0.295844,0.0706909,0.308321,0.229277,0.16746,5.81442,0.299825,NA,NA,35.6055,-6.45997,0.77,0.573052,0.573052,0.804512,-5.81228297948837,2.13603377342224,84.8216,NA,NA,NA,606.52001953125,0.00787402,"OF",-1,NA,"11489",""
"263","Christian Encarnacion-Strand","30011","CIN","Reds",125,468,510,123,75,23,1,24,62,77,32,2,140,7,3,1,8,3,1,0.261918,0.31589,0.468593,0.784483,0.333902,0.0623394,0.274906,0.226766,0.206675,3.41952,0.32212,NA,NA,68.7163,6.57657,-0.12,-0.706554,-0.706554,0.80318,1.73598349094391,-11.0512181445956,103.866,NA,NA,NA,160.149993896484,0.34782609,"1B/DH",18,"NL","30011",""
"264","Andy Ibáñez","18819","DET","Tigers",72,253,275,64,42,13,1,8,30,32,18,0,49,2,2,1,5,2,1,0.253584,0.306842,0.409608,0.71645,0.309926,0.0663432,0.176974,0.374876,0.156025,3.57362,0.282733,NA,NA,31.6276,-1.9327,-0.22,-0.390259,-0.390259,0.802351,-1.85143959522247,0.539505332708359,95.5726,NA,NA,NA,652.950012207031,0.03278689,"2B",6,"AL","18819",""
"265","Miguel Rojas","7802","LAD","Dodgers",67,236,258,62,46,11,1,4,30,26,14,0,33,3,2,1,6,5,2,0.262558,0.309584,0.367681,0.677265,0.296657,0.0554171,0.127075,0.436096,0.105123,4.46693,0.288702,NA,NA,26.809,-4.65813,1.08,-0.437711,-0.437711,0.792019,-4.79340970516205,3.9400886297226,86.3859,NA,NA,NA,732.530029296875,0.00787402,"SS",22,"NL","7802",""
"266","Austin Slater","16153","SFG","Giants",71,211,241,54,38,10,1,6,32,23,25,0,64,3,1,0,5,7,2,0.257838,0.343923,0.397953,0.741876,0.327001,0.103659,0.263792,0.392958,0.140115,5.66262,0.339919,NA,NA,31.0973,1.72693,-0.03,-0.0436885,-0.0436885,0.787142,2.37527972832322,-2.6914220135659,108.1,NA,NA,NA,749.159973144531,0.05747126,"OF",30,"NL","16153",""
"267","Luke Maile","13355","CIN","Reds",61,180,200,41,27,8,0,6,21,23,16,0,53,3,1,1,4,1,1,0.227155,0.29695,0.374095,0.671045,0.294196,0.0779618,0.263454,0.295922,0.14694,3.09705,0.28509,NA,NA,20.3706,-4.01965,2.37,-0.338976,-0.338976,0.786794,-5.98126503825188,7.05371904373169,77.2477,NA,NA,NA,721.760009765625,0.01315789,"C",18,"NL","13355",""
"268","Ramón Urías","18795","BAL","Orioles",73,254,281,61,42,12,1,7,30,29,20,0,68,4,2,1,6,1,1,0.241924,0.306235,0.37412,0.680355,0.298598,0.0720513,0.241344,0.298542,0.132196,3.12064,0.301683,NA,NA,29.5936,-4.61063,0.86,-0.496782,-0.496782,0.774431,-3.75554183125496,1.98405849933624,90.3118,NA,NA,NA,697.919982910156,0.02307692,"3B",2,"AL","18795",""
"269","Alex Kirilloff","20325","MIN","Twins",95,339,378,89,60,18,2,10,44,43,31,1,85,5,3,0,8,2,1,0.263728,0.331655,0.416802,0.748458,0.324629,0.081303,0.223456,0.363843,0.153074,3.78232,0.320113,NA,NA,48.0423,1.96444,0.24,-0.579445,-0.579445,0.773005,2.74997544288635,-7.84667755663395,107.348,NA,NA,NA,341.709991455078,0.03030303,"1B/OF",8,"AL","20325",""
"270","Tyler Freeman","22532","CLE","Guardians",45,146,160,41,29,8,1,3,19,17,9,0,23,4,1,1,4,4,1,0.279682,0.336186,0.398194,0.73438,0.321628,0.0540017,0.144491,0.373736,0.118512,5.2859,0.315925,NA,NA,19.9575,0.432896,0.02,-0.0122243,-0.0122243,0.760429,1.15547095425427,1.02600647881627,106.082,NA,NA,NA,715.650024414062,0.140625,"3B",5,"AL","22532",""
"271","Kris Bryant","15429","COL","Rockies",115,432,489,117,73,26,2,16,62,61,46,0,99,8,3,0,8,3,1,0.271276,0.349214,0.451804,0.801018,0.346782,0.0930764,0.202128,0.460482,0.180528,3.60415,0.315104,NA,NA,71.1229,11.5373,-0.32,-0.841969,-0.841969,0.758134,0.769910216331482,-9.82293730974197,102.661,NA,NA,NA,271.609985351562,0.3164557,"3B/OF",19,"NL","15429",""
"272","Patrick Wisdom","13602","CHC","Cubs",80,271,307,58,29,11,1,17,40,46,30,1,109,3,1,1,3,5,2,0.212069,0.296203,0.447147,0.743349,0.318243,0.0968801,0.355848,0.272251,0.235078,4.33989,0.275298,NA,NA,37.3314,-0.0334335,-1.76,-0.138273,-0.138273,0.749606,-0.349925592541695,-2.57731246948242,99.4429,NA,NA,NA,592.820007324219,0.11458333,"3B",17,"NL","13602",""
"273","Colson Montgomery","sa3017170","CHW","White Sox",52,190,214,46,31,9,1,5,23,21,19,1,48,4,1,0,4,1,0,0.24155,0.321136,0.379182,0.700317,0.306808,0.0903838,0.222817,0.405642,0.137631,3.401,0.294385,NA,NA,24.0513,-2.05853,0,-0.321401,-0.321401,0.746549,-2.19540303945541,2.4013888835907,92.7014,NA,NA,NA,999,0,"SS",4,"AL","sa3017170",""
"274","Mitch Haniger","14274","SEA","Mariners",110,405,453,95,57,18,1,19,52,58,38,1,116,6,3,1,8,1,0,0.234653,0.307658,0.426221,0.733879,0.316508,0.0832983,0.256748,0.324437,0.191568,2.38015,0.278229,NA,NA,54.4756,-0.701904,-3.81,-0.757539,-0.757539,0.745466,1.79680448770523,-9.70709609985352,104.707,NA,NA,NA,391.899993896484,0.04761905,"OF",11,"AL","14274",""
