"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"1597","Walking Cabrera","sa3005240",NA,NA,85,326,352,65,45,13,1,6,36,32,19,0,114,3,4,0,5,4,1,0.199387,0.247159,0.300613,0.547773,0.241127,0.0539773,0.323864,0.166667,0.101227,4.68961,0.280952,NA,NA,20.3067,-22.5825,-3.3,-0.138321,-0.138321,-1.02079,-20.1897148191929,-2.00664305686951,52.4589,NA,NA,NA,999,0,"OF",-1,NA,"sa3005240",""
"1598","Brenden Dixon","sa3017397","PIT","Pirates",77,267,303,53,35,10,2,6,31,29,30,0,103,3,2,1,6,1,1,0.198502,0.284768,0.318352,0.60312,0.270013,0.0990099,0.339934,0.291262,0.11985,3.8026,0.29375,NA,NA,24.7488,-12.17,-7.7,-0.746026,-0.746026,-1.02154,-13.9774984717369,-6.58668410778046,64.751,NA,NA,NA,999,0,"1B/3B",27,"NL","sa3017397",""
"1599","Connor Scott","sa3008080","PIT","Pirates",95,364,390,82,54,20,4,4,42,35,22,0,98,2,2,0,3,7,4,0.225275,0.271795,0.335165,0.60696,0.265605,0.0564103,0.251282,0.22449,0.10989,5.73654,0.295455,NA,NA,30.4273,-17.092,0.1,-0.889312,-0.889312,-1.02345,-19.347544670105,-4.19894161075354,61.7962,NA,NA,NA,999,0,"OF",27,"NL","sa3008080",""
"1600","Brett Johnson","sa3019869","ARI","Diamondbacks",78,268,312,47,29,15,1,2,29,22,37,1,117,3,1,3,3,7,2,0.175373,0.281553,0.261194,0.542747,0.250187,0.11859,0.375,0.316239,0.0858209,5.13784,0.3,NA,NA,20.3467,-17.6687,0.8,0.0318955,0.0318955,-1.0262,-18.2782775089145,-2.63915342092514,52.6283,NA,NA,NA,999,0,"OF",15,"NL","sa3019869",""
"1601","Hayden Dunhurst","sa3019889","KCR","Royals",32,108,119,17,10,5,1,1,6,9,7,0,58,1,1,2,1,0,1,0.157407,0.213675,0.25,0.463675,0.206961,0.0588235,0.487395,0.12069,0.0925926,3.84989,0.32,NA,NA,3.48845,-11.011,-4.6,-0.56077,-0.56077,-1.02646,-11.9230291843414,-2.41378593444824,20.3134,NA,NA,NA,999,0,"C",7,"AL","sa3019889",""
"1602","Cooper Johnson","sa3010584","TEX","Rangers",62,200,227,34,21,10,0,3,21,19,21,0,92,3,1,2,2,1,1,0.17,0.257778,0.265,0.522778,0.239001,0.092511,0.405286,0.228261,0.095,2.61433,0.292453,NA,NA,12.6947,-14.964,-6.5,-0.568809,-0.568809,-1.03104,-15.7224999070168,-2.32965898513794,44.2866,NA,NA,NA,999,0,"C",13,"AL","sa3010584",""
"1603","Alexfri Planez","sa3005515","CLE","Guardians",82,314,331,66,43,15,0,8,33,40,11,1,93,4,2,0,10,3,1,0.210191,0.244713,0.334395,0.579108,0.250004,0.0332326,0.280967,0.11828,0.124204,3.57208,0.269767,NA,NA,21.5355,-18.7949,-0.4,-0.26127,-0.26127,-1.03117,-17.5383639633656,-4.04858914017677,56.4378,NA,NA,NA,999,0,"OF",5,"AL","sa3005515",""
"1604","Kenneth Betancourt","sa3003350",NA,NA,105,359,383,82,65,15,0,2,39,30,17,0,80,1,2,4,12,6,2,0.228412,0.263852,0.286908,0.55076,0.24429,0.0443864,0.208877,0.2125,0.0584958,4.04859,0.286738,NA,NA,23.1012,-23.5652,-1.4,-0.283681,-0.283681,-1.03193,-23.4003366827965,0.00726044178009033,51.2799,NA,NA,NA,999,0,"2B/3B",-1,NA,"sa3003350",""
"1605","Junior Perez","sa3005744","OAK","Athletics",123,463,512,87,58,20,1,8,50,44,39,0,197,3,3,4,9,21,6,0.187905,0.253937,0.287257,0.541194,0.242091,0.0761719,0.384766,0.19797,0.0993521,5.55641,0.302682,NA,NA,29.947,-32.4373,-2,0.897019,0.897019,-1.03334,-27.6395348906517,-0.118753671646118,53.4844,NA,NA,NA,999,0,"OF",10,"AL","sa3005744",""
"1606","Brian Rey","sa3007307",NA,NA,70,258,280,62,47,10,1,4,26,31,11,0,54,9,2,0,9,2,2,0.24031,0.292857,0.333333,0.62619,0.277468,0.0392857,0.192857,0.203704,0.0930233,3.39511,0.287129,NA,NA,24.6039,-9.51249,0,-0.960399,-0.960399,-1.03783,-12.7425820827484,-7.20164632797241,66.0336,NA,NA,NA,999,0,"2B/OF",-1,NA,"sa3007307",""
"1607","Neyfy Castillo","sa3005544","ARI","Diamondbacks",101,383,417,77,52,13,3,9,42,44,27,0,161,6,1,0,5,11,5,0.201044,0.263789,0.321149,0.584938,0.258872,0.0647482,0.386091,0.167702,0.120104,6.03895,0.317757,NA,NA,30.2021,-20.607,2,-0.565326,-0.565326,-1.03943,-22.0297097563744,-2.59656095504761,58.4507,NA,NA,NA,999,0,"OF",15,"NL","sa3005544",""
"1608","Luis Toribio","sa3005541","SFG","Giants",108,393,437,78,50,16,1,11,44,43,39,1,145,2,2,1,12,0,1,0.198473,0.272936,0.328244,0.60118,0.265603,0.0892448,0.331808,0.268966,0.129771,2.44933,0.280335,NA,NA,34.0934,-19.1525,-7.9,-1.11554,-1.11554,-1.03946,-19.0134464502335,-6.29432702064514,66.94,NA,NA,NA,999,0,"1B/3B",30,"NL","sa3005541",""
"1609","Edryn Rodriguez","sa3015600","SEA","Mariners",66,214,233,35,23,9,1,2,21,18,12,0,98,3,2,2,4,5,2,0.163551,0.21645,0.242991,0.459441,0.206052,0.0515021,0.420601,0.122449,0.0794393,6.03292,0.284483,NA,NA,6.65447,-21.7352,1,-0.136951,-0.136951,-1.03948,-20.1967843025923,1.85611402988434,28.148,NA,NA,NA,999,0,"2B/SS",11,"AL","sa3015600",""
"1610","Joe Naranjo","sa3010025","CLE","Guardians",107,379,427,78,58,14,1,5,37,39,41,1,129,5,2,0,10,1,1,0.205805,0.290398,0.287599,0.577997,0.262102,0.0960187,0.302108,0.317829,0.0817942,2.63217,0.295547,NA,NA,32.0716,-19.9559,1.9,-1.01571,-1.01571,-1.0421,-19.0135676860809,-5.94465029239655,64.8229,NA,NA,NA,999,0,"1B",5,"AL","sa3010025",""
"1611","Paul Witt","sa3014949","WSN","Nationals",64,219,237,46,28,12,1,5,24,24,12,0,53,3,2,1,5,0,1,0.210046,0.258475,0.342466,0.60094,0.261671,0.0506329,0.223629,0.226415,0.13242,3.18026,0.251534,NA,NA,17.7161,-11.161,0,-0.753398,-0.753398,-1.04426,-12.4485096335411,-6.09567880630493,60.1675,NA,NA,NA,999,0,"3B",24,"NL","sa3014949",""
"1612","Cole Roederer","sa3008184","CHC","Cubs",87,318,353,66,47,11,1,7,32,36,28,0,113,3,4,0,6,5,2,0.207547,0.274788,0.314465,0.589253,0.261817,0.0793201,0.320113,0.247788,0.106918,4.05434,0.292079,NA,NA,26.4301,-16.5809,-1.4,-0.445156,-0.445156,-1.04699,-17.2312045991421,-5.29109346866608,61.6156,NA,NA,NA,999,0,"OF",17,"NL","sa3008184",""
"1613","Kevin Maitan","sa969045",NA,NA,81,295,320,57,42,10,1,4,26,29,20,0,118,4,1,0,6,1,1,0.19322,0.253125,0.274576,0.527701,0.237223,0.0625,0.36875,0.169492,0.0813559,2.91745,0.304598,NA,NA,17.4232,-21.5669,-0.3,-0.730616,-0.730616,-1.05961,-22.3741785287857,0.87577897310257,43.5523,NA,NA,NA,999,0,"3B",-1,NA,"sa969045",""
"1614","Nick Schnell","sa3007639","TBR","Rays",87,320,352,56,35,12,1,8,40,33,26,0,152,1,3,2,3,3,1,0.175,0.237143,0.29375,0.530893,0.234957,0.0738636,0.431818,0.171053,0.11875,4.92811,0.294479,NA,NA,18.5031,-24.3861,3.3,-0.299796,-0.299796,-1.06208,-22.0303693413734,-0.580070495605469,48.4776,NA,NA,NA,999,0,"OF",12,"AL","sa3007639",""
"1615","Juan Fernandez","sa917824",NA,NA,103,383,418,87,66,15,1,5,36,39,26,0,79,7,1,1,13,5,2,0.227154,0.28777,0.310705,0.598475,0.267791,0.062201,0.188995,0.329114,0.0835509,3.63896,0.273333,NA,NA,33.3706,-17.5603,-10.3,-0.606963,-0.606963,-1.07046,-16.2074109911919,-8.76413893699646,69.8739,NA,NA,NA,999,0,"C",-1,NA,"sa917824",""
"1616","J.C. Correa","sa3014823","HOU","Astros",103,398,428,100,74,20,1,5,49,40,24,0,61,2,4,0,9,3,3,0.251256,0.294393,0.344221,0.638614,0.280201,0.0560748,0.142523,0.393443,0.0929648,3.4074,0.282738,NA,NA,38.5802,-13.5691,-13.2,-1.43675,-1.43675,-1.07418,-13.6865032911301,-11.6273955106735,76.1136,NA,NA,NA,999,0,"C/2B",21,"AL","sa3014823",""
"1617","Todd Lott","sa918408",NA,NA,96,374,406,79,50,19,2,8,40,48,20,0,136,10,2,0,13,3,2,0.21123,0.268473,0.336898,0.605371,0.266273,0.0492611,0.334975,0.147059,0.125668,4.36033,0.306034,NA,NA,31.9009,-17.5679,-2.2,-0.860566,-0.860566,-1.07909,-17.9740322232246,-6.67530846595764,65.9754,NA,NA,NA,999,0,"1B/OF",-1,NA,"sa918408",""
"1618","Tyler Robertson","sa3020010","SDP","Padres",86,332,377,67,46,10,3,8,50,43,17,0,133,11,3,14,6,15,3,0.201807,0.261708,0.322289,0.583997,0.257824,0.0450928,0.352785,0.12782,0.120482,7.92826,0.304124,NA,NA,26.9768,-18.9585,-3.5,1.16359,1.16359,-1.08121,-16.0272663831711,-7.65564393997192,63.1924,NA,NA,NA,999,0,"OF",29,"NL","sa3020010",""
"1619","Casey Martin","sa3014524","PHI","Phillies",109,407,439,75,50,18,1,6,37,37,24,0,151,5,2,1,7,9,3,0.184275,0.237443,0.277641,0.515084,0.229314,0.0546697,0.343964,0.15894,0.0933661,4.91577,0.27381,NA,NA,21.0189,-32.4707,2.9,-0.0749389,-0.0749389,-1.08903,-33.6120635047555,7.73906517028809,38.3344,NA,NA,NA,999,0,"SS",26,"NL","sa3014524",""
"1620","Colby Thomas","sa3020713","OAK","Athletics",128,534,573,113,71,28,4,10,60,61,24,0,187,12,1,2,9,13,4,0.21161,0.260946,0.335206,0.596152,0.261323,0.0418848,0.326353,0.128342,0.123596,6.19559,0.304734,NA,NA,42.6671,-27.1496,-1.4,0.0872396,0.0872396,-1.0914,-22.6969343274832,-7.71613776683807,66.8147,NA,NA,NA,999,0,"OF",10,"AL","sa3020713",""
"1621","Scott McKeon","sa3014826","CHC","Cubs",71,221,242,39,26,9,2,2,27,20,12,0,102,4,1,4,4,7,1,0.176471,0.231092,0.262443,0.493536,0.220759,0.0495868,0.421488,0.117647,0.0859729,7.93142,0.313559,NA,NA,9.86723,-19.6191,-1,0.654307,0.654307,-1.0943,-19.1053997278214,-0.110817193984985,34.0907,NA,NA,NA,999,0,"2B/SS",17,"NL","sa3014826",""
"1622","Wilfred Veras","sa3015178","CHW","White Sox",132,536,566,124,79,27,2,16,61,70,20,1,177,5,5,0,18,11,3,0.231343,0.263251,0.378731,0.641982,0.274969,0.0353357,0.312721,0.112994,0.147388,5.27156,0.310345,NA,NA,48.5602,-20.4036,-4.2,0.140138,0.140138,-1.09537,-19.7760681957006,-10.438976764679,70.6331,NA,NA,NA,999,0,"1B/OF",4,"AL","sa3015178",""
"1623","Eddy Diaz","sa3004979",NA,NA,89,344,378,81,64,12,3,2,44,35,19,0,88,8,2,5,8,12,9,0.235465,0.289544,0.305233,0.594777,0.265824,0.0502645,0.232804,0.215909,0.0697674,6.08319,0.308594,NA,NA,29.5599,-16.4972,1,-2.09987,-2.09987,-1.09748,-26.2690103054047,2.38888883590698,48.388,NA,NA,NA,999,0,"2B/SS",-1,NA,"sa3004979",""
"1624","Agustin Ruiz","sa3004149",NA,NA,107,398,440,79,49,17,1,12,45,51,29,1,148,9,4,0,5,1,1,0.198492,0.265909,0.336683,0.602593,0.264295,0.0659091,0.336364,0.195946,0.138191,3.08831,0.276859,NA,NA,33.8496,-19.7619,-2.1,-0.884719,-0.884719,-1.10279,-19.0584247112274,-6.9500880241394,65.5287,NA,NA,NA,999,0,"OF",NA,NA,"sa3004149",""
"1625","Nic Kent","sa3017160","COL","Rockies",109,381,422,93,68,19,1,5,42,41,23,0,83,7,5,6,8,5,4,0.244094,0.295673,0.338583,0.634256,0.279618,0.0545024,0.196682,0.277108,0.0944882,3.63476,0.295302,NA,NA,37.8351,-13.5832,-3.4,-1.44341,-1.44341,-1.10369,-23.5915561914444,-1.8494416475296,57.6351,NA,NA,NA,999,0,"2B/SS",19,"NL","sa3017160",""
"1626","Leandro Pineda","sa3008905","PHI","Phillies",108,390,433,82,52,20,4,6,44,41,32,1,125,7,4,0,5,3,2,0.210256,0.279446,0.328205,0.607651,0.267875,0.073903,0.288684,0.256,0.117949,4.76464,0.288973,NA,NA,34.5986,-18.16,-0.9,-0.937617,-0.937617,-1.10436,-20.1494568586349,-5.67292773723602,64.1852,NA,NA,NA,999,0,"OF",26,"NL","sa3008905",""
"1627","D'Shawn Knowles","sa3006889","LAA","Angels",121,466,512,95,70,18,4,3,54,40,32,0,161,3,2,9,8,16,6,0.203863,0.258449,0.27897,0.537419,0.240358,0.0625,0.314453,0.198758,0.0751073,6.67165,0.302632,NA,NA,29.2099,-33.1743,3,-0.141506,-0.141506,-1.113,-33.4384269714355,4.88124632835388,45.7248,NA,NA,NA,999,0,"OF",1,"AL","sa3006889",""
"1628","Sheng-Ping Chen","sa3014837","ARI","Diamondbacks",89,322,351,65,47,13,1,4,31,27,24,0,117,2,1,2,5,3,2,0.201863,0.260745,0.285714,0.546459,0.244662,0.0683761,0.333333,0.205128,0.0838509,3.67213,0.30198,NA,NA,21.2795,-21.4878,-1.4,-0.80663,-0.80663,-1.11402,-23.0161160826683,-0.110317468643188,48.9245,NA,NA,NA,999,0,"2B/SS",15,"NL","sa3014837",""
"1629","Brayan Buelvas","sa3008868","OAK","Athletics",107,395,430,77,49,18,3,7,39,38,26,0,130,6,2,1,14,13,3,0.194937,0.254079,0.308861,0.56294,0.24899,0.0604651,0.302326,0.2,0.113924,6.21219,0.269231,NA,NA,27.6146,-24.7784,-6.6,0.709651,0.709651,-1.11716,-20.792780995369,-5.0200469493866,58.2663,NA,NA,NA,999,0,"OF",10,"AL","sa3008868",""
"1630","Nick Shumpert","sa875232",NA,NA,39,117,127,19,14,3,0,2,15,9,9,0,55,1,0,0,2,3,1,0.162393,0.228346,0.239316,0.467663,0.213261,0.0708661,0.433071,0.163636,0.0769231,5.30499,0.283333,NA,NA,4.38741,-11.0868,-2.8,-0.007001,-0.007001,-1.12227,-11.3800297565758,-4.19991171360016,27.714,NA,NA,NA,999,0,"SS",-1,NA,"sa875232",""
"1631","Jordan Brewer","sa3011737","HOU","Astros",69,268,297,55,39,10,1,5,34,30,22,0,96,5,2,0,6,7,2,0.205224,0.276094,0.30597,0.582064,0.260558,0.0740741,0.323232,0.229167,0.100746,5.66771,0.295858,NA,NA,21.9267,-14.261,-2.6,0.0473058,0.0473058,-1.12319,-13.2981713302433,-8.05634927749634,62.4988,NA,NA,NA,999,0,"1B/OF",21,"AL","sa3011737",""
"1632","Willie Joe Garry Jr.","sa3007065","MIN","Twins",83,270,297,48,30,10,4,4,29,26,20,1,122,3,1,3,6,10,2,0.177778,0.241497,0.288889,0.530385,0.234149,0.0673401,0.410774,0.163934,0.111111,7.77927,0.303448,NA,NA,15.4127,-20.775,-3.6,0.755177,0.755177,-1.13337,-18.9478673934937,-2.50873005390167,44.6339,NA,NA,NA,999,0,"OF",8,"AL","sa3007065",""
"1633","Harold Castro","14691",NA,NA,109,329,349,91,69,16,1,5,34,42,14,0,73,1,3,2,6,1,1,0.276596,0.305476,0.3769,0.682375,0.296407,0.0401146,0.209169,0.191781,0.100304,2.75239,0.338583,NA,NA,36.1563,-6.36728,-10.3,-0.869308,-0.869308,-1.14187,-14.3199471831322,-9.01766622066498,68.8901,NA,NA,NA,999,0.03061224,"2B",-1,NA,"14691",""
"1634","Bladimir Restituyo","sa3006621","COL","Rockies",113,444,470,113,82,19,3,9,56,53,7,0,96,4,3,12,8,12,6,0.254505,0.270742,0.371622,0.642364,0.276241,0.0148936,0.204255,0.0729167,0.117117,5.93289,0.304094,NA,NA,40.8203,-16.4465,-2.4,-0.849045,-0.849045,-1.14676,-26.8346862196922,-0.673074722290039,55.371,NA,NA,NA,999,0,"OF",19,"NL","sa3006621",""
"1635","Tyler Miller","sa3017109","BOS","Red Sox",97,373,399,86,60,15,3,8,44,43,19,0,120,4,3,0,6,9,3,0.230563,0.273183,0.351206,0.624389,0.271865,0.047619,0.300752,0.158333,0.120643,5.88733,0.314516,NA,NA,33.2039,-15.412,-0.1,-0.105759,-0.105759,-1.14937,-17.6523501724005,-7.43024692684412,63.2982,NA,NA,NA,999,0,"1B/3B",3,"AL","sa3017109",""
"1636","McCarthy Tatum","sa3010582",NA,NA,71,256,280,51,34,12,1,4,22,29,14,0,89,8,2,0,6,3,2,0.199219,0.260714,0.300781,0.561496,0.25024,0.05,0.317857,0.157303,0.101562,4.03323,0.284848,NA,NA,18.2723,-15.844,-0.8,-0.675643,-0.675643,-1.15172,-17.1998835206032,-3.88641983270645,52.3629,NA,NA,NA,999,0,"3B",-1,NA,"sa3010582",""
"1637","Jose Ramos","sa3016541","SFG","Giants",108,427,469,88,58,18,4,8,53,47,29,0,153,9,3,1,13,14,2,0.206089,0.269231,0.323185,0.592416,0.261962,0.0618337,0.326226,0.189542,0.117096,7.04304,0.297398,NA,NA,35.1719,-21.9731,-13.3,1.21615,1.21615,-1.15344,-19.4104462862015,-8.13024711608887,64.4994,NA,NA,NA,999,0,"2B/SS",30,"NL","sa3016541",""
"1638","Chris Shaw","17738",NA,NA,55,189,212,29,15,7,0,7,20,22,21,0,92,2,0,0,4,0,1,0.153439,0.245283,0.301587,0.54687,0.245467,0.0990566,0.433962,0.228261,0.148148,1.85977,0.244444,NA,NA,12.9943,-12.8366,0,-0.714873,-0.714873,-1.15859,-13.3689397573471,-5.45267486572266,50.1848,NA,NA,NA,999,0,"OF",-1,NA,"17738",""
"1639","Bryce Ball","sa1170451","PHI","Phillies",109,407,453,82,51,21,1,9,41,45,43,1,143,1,2,0,7,0,1,0.201474,0.278146,0.324324,0.60247,0.267009,0.0949227,0.315673,0.300699,0.12285,2.2175,0.284047,NA,NA,35.8706,-19.3248,2.8,-1.14636,-1.14636,-1.16323,-21.5716030597687,-5.52231049537659,63.6043,NA,NA,NA,999,0,"1B",26,"NL","sa1170451",""
"1640","Taylor Snyder","sa738930",NA,NA,89,320,347,67,41,14,2,10,39,38,23,0,119,2,2,0,9,7,2,0.209375,0.26513,0.359375,0.624505,0.271565,0.0662824,0.342939,0.193277,0.15,5.57708,0.295337,NA,NA,28.7901,-13.4898,-4.3,0.0473058,0.0473058,-1.16588,-20.4852564819157,-3.02501487731934,52.2366,NA,NA,NA,999,0,"3B/SS",-1,NA,"sa738930",""
"1641","Luis Encarnacion","sa3015548","HOU","Astros",96,370,393,82,59,15,0,8,38,39,19,0,94,2,2,0,9,3,3,0.221622,0.262087,0.327027,0.589114,0.258099,0.0483461,0.239186,0.202128,0.105405,2.72696,0.274074,NA,NA,28.2116,-19.6732,1.9,-1.28264,-1.28264,-1.16788,-19.7443673610687,-5.32001745700836,60.7945,NA,NA,NA,999,0,"C/1B",21,"AL","sa3015548",""
"1642","Myles Emmerson","sa3016862","LAA","Angels",69,240,260,43,34,8,0,1,24,15,18,0,91,1,0,1,10,1,1,0.179167,0.239382,0.225,0.464382,0.213176,0.0692308,0.35,0.197802,0.0458333,2.75602,0.283784,NA,NA,8.96388,-22.7156,-2,-0.63045,-0.63045,-1.17647,-23.4083369374275,2.77660179138184,26.8848,NA,NA,NA,999,0,"C",1,"AL","sa3016862",""
"1643","Ryan Wrobleski","sa3020239","HOU","Astros",86,326,349,64,45,14,1,4,23,33,12,0,116,9,2,0,11,7,2,0.196319,0.243553,0.282209,0.525762,0.233802,0.034384,0.332378,0.103448,0.0858896,4.53847,0.288462,NA,NA,18.0106,-24.513,-6.7,0.0473058,0.0473058,-1.17873,-23.389894772321,-0.288330078125,43.9536,NA,NA,NA,999,0,"C/1B",21,"AL","sa3020239",""
"1644","Jordan Nwogu","sa3014530","CHC","Cubs",97,347,380,67,46,9,2,10,39,43,23,0,148,7,2,1,5,9,4,0.193084,0.255937,0.317003,0.57294,0.253449,0.0605263,0.389474,0.155405,0.123919,5.81702,0.298429,NA,NA,25.8106,-20.4901,0.6,-0.473902,-0.473902,-1.17978,-21.1848867237568,-3.58871257305145,56.0055,NA,NA,NA,999,0,"OF",17,"NL","sa3014530",""
"1645","Zion Bannister","sa3011828",NA,NA,55,174,193,29,20,7,1,1,16,16,14,0,79,4,1,0,5,8,3,0.166667,0.243523,0.235632,0.479156,0.220605,0.0725389,0.409326,0.177215,0.0689655,6.52115,0.294737,NA,NA,7.8446,-15.6713,-0.5,0.0409712,0.0409712,-1.18282,-15.791665636003,-2.62742495536804,31.5358,NA,NA,NA,999,0,"OF",-1,NA,"sa3011828",""
"1646","Kekai Rios","sa3007282","TOR","Blue Jays",57,193,210,37,27,7,0,3,16,18,13,0,70,3,1,0,6,0,1,0.19171,0.252381,0.274611,0.526992,0.237009,0.0619048,0.333333,0.185714,0.0829016,1.66842,0.280992,NA,NA,11.3966,-14.1907,-8.7,-0.753398,-0.753398,-1.18337,-14.160185277462,-4.84197521209717,46.7189,NA,NA,NA,999,0,"C",14,"AL","sa3007282",""
"1647","Wendell Rijo","sa739597",NA,NA,85,309,340,66,43,16,0,7,36,36,24,0,97,5,1,1,10,5,3,0.213592,0.280236,0.333333,0.613569,0.272005,0.0705882,0.285294,0.247423,0.119741,3.59228,0.286408,NA,NA,28.3335,-13.0935,0,-0.821003,-0.821003,-1.18717,-14.7405062317848,-8.7448558807373,66.9534,NA,NA,NA,999,0,"2B",-1,NA,"sa739597",""
"1648","Lolo Sanchez","sa917767","LAD","Dodgers",93,321,365,68,51,12,0,5,39,40,29,0,70,6,2,7,7,6,4,0.211838,0.28771,0.29595,0.58366,0.263945,0.0794521,0.191781,0.414286,0.0841122,3.69148,0.254032,NA,NA,27.9735,-16.4996,-3.1,-1.15095,-1.15095,-1.18813,-17.2231249809265,-7.12336874008179,64.4563,NA,NA,NA,999,0,"OF",22,"NL","sa917767",""
"1649","Noah Campbell","sa3014878","MIL","Brewers",88,303,343,64,45,13,2,4,37,32,34,0,103,4,1,1,4,5,3,0.211221,0.298246,0.306931,0.605176,0.27369,0.0991254,0.300292,0.330097,0.0957096,4.75319,0.304569,NA,NA,29.0634,-12.7291,-5.5,-0.905759,-0.905759,-1.19055,-14.3405147194862,-9.28086423873901,68.3833,NA,NA,NA,999,0,"OF",23,"NL","sa3014878",""
"1650","Korey Holland","sa3008249","CLE","Guardians",82,290,316,56,37,11,3,5,29,30,21,0,130,2,2,1,5,6,3,0.193103,0.250794,0.303448,0.554242,0.244852,0.0664557,0.411392,0.161538,0.110345,6.10258,0.324841,NA,NA,19.2074,-19.2953,-0.9,-0.528542,-0.528542,-1.19878,-18.3748549818993,-4.38324511051178,52.8666,NA,NA,NA,999,0,"OF",5,"AL","sa3008249",""
"1651","Caleb Roberts","sa3016959","ARI","Diamondbacks",104,396,444,84,55,17,5,7,48,45,39,1,140,7,2,0,6,6,3,0.212121,0.292793,0.333333,0.626126,0.277839,0.0878378,0.315315,0.278571,0.121212,5.83759,0.306773,NA,NA,39.1516,-14.9472,-5.6,-0.836746,-0.836746,-1.20348,-16.6968748569489,-10.494179725647,71.166,NA,NA,NA,999,0,"C/OF",15,"NL","sa3016959",""
"1652","Michael Toglia","25845","COL","Rockies",125,476,530,105,63,22,3,17,59,63,48,1,155,3,3,0,9,4,2,0.220588,0.29434,0.386555,0.680894,0.296076,0.090566,0.292453,0.309677,0.165966,4.11463,0.286645,NA,NA,54.7623,-9.81513,1.1,-0.914835,-0.914835,-1.20385,-21.4869270920753,-8.63691937923431,68.6683,NA,NA,NA,740.080017089844,0,"1B/OF",19,"NL","25845",""
"1653","Tanner Allen","sa3016854","MIA","Marlins",90,337,363,77,59,9,4,5,36,32,20,0,69,4,1,1,8,3,1,0.228487,0.279006,0.323442,0.602448,0.266247,0.0550964,0.190083,0.289855,0.0949555,4.95811,0.272727,NA,NA,28.5144,-15.715,-3.5,-0.461603,-0.461603,-1.21271,-17.0235558748245,-7.50132274627686,63.1713,NA,NA,NA,999,0,"OF",20,"NL","sa3016854",""
"1654","James Free","sa3011156","CIN","Reds",106,385,424,88,59,17,1,11,37,48,33,1,106,3,3,0,7,0,1,0.228571,0.292453,0.363636,0.656089,0.286701,0.0778302,0.25,0.311321,0.135065,1.72462,0.284133,NA,NA,40.5085,-11.1535,0,-1.14636,-1.14636,-1.21667,-15.7367928028107,-10.9053497314453,72.2231,NA,NA,NA,999,0,"C/1B",18,"NL","sa3011156",""
"1655","Rainer Nunez","sa3005551","TOR","Blue Jays",117,455,484,104,74,18,1,11,47,52,24,1,135,3,2,0,14,0,1,0.228571,0.270661,0.345055,0.615716,0.268102,0.0495868,0.278926,0.177778,0.116484,2.15885,0.299035,NA,NA,38.7646,-20.208,-0.2,-1.19259,-1.19259,-1.22068,-19.5938278436661,-9.09182853996754,68.2701,NA,NA,NA,999,0,"1B",14,"AL","sa3005551",""
"1656","Justice Thompson","sa3017395","CIN","Reds",103,352,391,68,46,13,2,7,40,39,34,0,149,4,1,0,4,7,3,0.193182,0.2711,0.301136,0.572236,0.257025,0.0869565,0.381074,0.228188,0.107955,5.1336,0.309645,NA,NA,27.7191,-19.922,-3.4,-0.513465,-0.513465,-1.22166,-23.6049218773842,-1.96334517002106,52.3288,NA,NA,NA,999,0,"OF",18,"NL","sa3017395",""
"1657","Hendrik Clementina","sa828422",NA,NA,65,234,250,47,33,7,0,7,19,28,11,0,92,3,2,0,7,0,1,0.200855,0.244,0.320513,0.564513,0.246767,0.044,0.368,0.119565,0.119658,1.384,0.291971,NA,NA,15.5933,-14.8677,-8.9,-0.784219,-0.784219,-1.22907,-16.5331431031227,-4.30711317062378,49.1498,NA,NA,NA,999,0,"C",-1,NA,"sa828422",""
"1658","Joe Gray Jr.","sa3008005","KCR","Royals",115,454,493,94,62,19,3,10,47,49,27,1,163,8,4,0,10,9,4,0.207048,0.261663,0.328194,0.589857,0.258126,0.0547667,0.330629,0.165644,0.121145,5.38035,0.294737,NA,NA,35.4009,-24.6683,-4.2,-0.628004,-0.628004,-1.2355,-26.7515143752098,-2.38856530189514,55.7766,NA,NA,NA,999,0,"OF",7,"AL","sa3008005",""
"1659","Jacob Gonzalez","sa3022498","CHW","White Sox",80,308,342,68,51,12,1,4,29,36,23,1,63,7,4,0,15,1,1,0.220779,0.28655,0.305195,0.591745,0.263671,0.0672515,0.184211,0.365079,0.0844156,2.77022,0.261224,NA,NA,26.1329,-15.5378,-11.7,-0.838488,-0.838488,-1.23572,-16.0817568898201,-7.9301586151123,62.802,NA,NA,NA,999,0,"SS",4,"AL","sa3022498",""
"1660","Griffin Doersching","sa3020003","SDP","Padres",104,382,431,74,45,15,0,14,46,49,40,1,161,6,3,0,7,0,1,0.193717,0.278422,0.342932,0.621354,0.274242,0.0928074,0.37355,0.248447,0.149215,1.76238,0.285714,NA,NA,36.7177,-15.7971,-4.3,-1.11554,-1.11554,-1.23955,-14.8918310403824,-12.2181367874146,74.199,NA,NA,NA,999,0,"1B",29,"NL","sa3020003",""
