"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"389","Randal Grichuk","10243","ARI","Diamondbacks",63,253,273,63,41,13,1,7,32,30,16,1,62,2,2,0,NA,1,1,0.248337,0.296296,0.396896,0.693192,0.299299,0.0576132,0.226337,0.254545,0.148559,3.54168,0.299094,0,NA,28.9384,-4.32508,0.606528,-0.699627,-0.699627,0.228709,-5.58603483438492,-1.41847205162048,85.552,NA,NA,NA,635.599975585938,0.088,"OF",15,"NL","10243",""
"390","Lenyn Sosa","22896",NA,NA,36,145,154,35,24,6,0,5,16,18,6,0,37,1,1,1,NA,0,1,0.241667,0.276134,0.38125,0.657384,0.283013,0.0412574,0.237721,0.173554,0.139583,2.53246,0.291066,0,NA,14.2413,-4.52269,1.29339,-0.562709,-0.562709,0.22166,-4.95278912782669,1.94338703155518,76.2086,NA,NA,NA,747.739990234375,0,"2B",NA,NA,"22896",""
"391","Luis Guillorme","16451","ATL","Braves",26,98,112,25,20,4,0,1,10,10,12,1,20,0,0,1,NA,0,0,0.254237,0.337079,0.330508,0.667587,0.298148,0.107807,0.178439,0.604167,0.0762712,2.63853,0.31016,0,NA,11.7651,-1.8814,0,-0.33307,-0.33307,0.219911,-2.60925102233887,1,83.5952,NA,NA,NA,749.760009765625,0,"2B/3B",16,"NL","16451",""
"392","Dairon Blanco","19779","KCR","Royals",15,57,63,15,11,2,1,1,9,8,4,0,15,1,0,0,NA,6,1,0.261494,0.325521,0.387931,0.713452,0.313091,0.0671835,0.232558,0.288889,0.126437,8.43848,0.332016,0,NA,7.39973,-0.276452,0.254147,0.498232,0.498232,0.214936,0.0358213484287262,-0.0208532214164734,93.8743,NA,NA,NA,658.049987792969,0.02857143,"OF",7,"AL","19779",""
"393","Joey Votto","4314",NA,NA,62,227,266,48,27,10,1,10,27,34,33,1,73,4,1,0,NA,0,1,0.211538,0.320548,0.397436,0.717984,0.315023,0.123288,0.273973,0.45,0.185897,2.00136,0.26,0,NA,31.6702,-0.74037,-0.3024,-0.796123,-0.796123,0.213559,-0.543542057275772,-6.35240018367767,100.792,NA,NA,NA,675.940002441406,0.25396825,"1B",NA,NA,"4314",""
"394","Luis Matos","26467","SFG","Giants",31,122,133,32,23,6,0,3,16,14,9,0,17,1,0,0,NA,2,1,0.266393,0.325188,0.397541,0.722729,0.316419,0.0692884,0.125468,0.552239,0.131148,4.64986,0.287805,0,NA,15.9893,-0.21601,-1.58564,-0.0763195,-0.0763195,0.210274,0.0895050391554832,-2.51063632965088,101.006,NA,NA,NA,502.559997558594,0.02272727,"OF",30,"NL","26467",""
"395","Curtis Mead","23986","TBR","Rays",26,100,112,25,15,7,0,2,13,13,9,0,23,2,1,0,NA,1,1,0.248634,0.316176,0.396175,0.712351,0.309707,0.0784314,0.203431,0.385542,0.147541,3.33678,0.294964,0,NA,12.8403,-0.806218,0.0272842,-0.263731,-0.263731,0.210161,-0.225017759948969,-1.4727157894522,100.288,NA,NA,NA,503.920013427734,0,"3B",12,"AL","23986",""
"396","Garrett Hampson","19262","KCR","Royals",49,189,210,47,34,9,2,3,27,17,16,0,50,2,1,2,NA,7,1,0.247813,0.312169,0.355685,0.667854,0.295019,0.078534,0.23822,0.32967,0.107872,6.60093,0.321285,0,NA,21.5139,-4.07342,-1.25419,0.457142,0.457142,0.208868,-4.23613482713699,-0.804193556308746,81.3481,NA,NA,NA,663.309997558594,0.01869159,"2B/OF",7,"AL","19262",""
"397","Jake McCarthy","21622","ARI","Diamondbacks",13,51,56,13,9,2,1,1,7,6,4,0,12,1,0,0,NA,3,1,0.263617,0.326733,0.40305,0.729783,0.318392,0.0728346,0.206693,0.352381,0.139434,8.13186,0.322767,0,NA,6.82406,0.000785913,0.448241,0.252329,0.252329,0.208759,0.137970022857189,0.0482405722141266,98.3516,NA,NA,NA,463.269989013672,0.01030928,"OF",15,"NL","21622",""
"398","Braden Shewmake","25817","CHW","White Sox",34,137,147,31,20,6,1,4,18,14,8,0,34,1,1,0,NA,4,0,0.222738,0.268398,0.359629,0.628027,0.272779,0.0519481,0.229437,0.226415,0.136891,6.35975,0.265823,0,NA,12.3446,-5.56653,1.0727,0.469877,0.469877,0.206623,-4.97006842494011,2.04770267009735,69.1152,NA,NA,NA,745.049987792969,0,"SS",4,"AL","25817",""
"399","Roberto Pérez","2900","BOS","Red Sox",13,45,51,10,7,1,0,1,4,5,6,0,17,0,0,0,NA,0,0,0.213904,0.308411,0.342246,0.650657,0.291364,0.111628,0.325581,0.342857,0.128342,1.16337,0.303571,0,NA,5.08987,-1.14855,0.93482,-0.199598,-0.199598,0.204652,-1.62206894159317,1.93481969833374,76.8132,NA,NA,NA,999,0,"C",3,"AL","2900",""
"400","Cristian Pache","19948","PHI","Phillies",50,194,217,44,31,8,1,4,23,22,21,0,62,1,0,1,NA,4,3,0.227799,0.305556,0.343629,0.649185,0.28901,0.0965517,0.286207,0.337349,0.11583,4.99964,0.315789,0,NA,21.1481,-5.2921,3.06342,-0.768981,-0.768981,0.20352,-6.58823376893997,1.23842000961304,78.3534,NA,NA,NA,750.849975585938,0.0212766,"OF",26,"NL","19948",""
"401","Jurickson Profar","10815","SDP","Padres",97,368,420,87,57,20,1,8,48,40,43,0,73,5,3,1,NA,3,1,0.235556,0.321637,0.362222,0.68386,0.303548,0.103113,0.173152,0.595506,0.126667,3.63771,0.270423,0,NA,46.0029,-5.17161,-3.42027,-0.503378,-0.503378,0.202299,-3.70573997497559,-8.57027077674866,93.8454,NA,NA,NA,634.97998046875,0.14876033,"OF",29,"NL","10815",""
"402","Will Brennan","25660","CLE","Guardians",19,78,84,21,15,4,0,1,9,9,5,0,11,1,1,0,NA,2,1,0.267974,0.315895,0.379085,0.69498,0.30305,0.056338,0.136821,0.411765,0.111111,4.72702,0.298969,0,NA,9.16583,-1.06908,0.631417,-0.0372899,-0.0372899,0.195865,-0.721187550574541,-0.168582677841187,93.2052,NA,NA,NA,618.309997558594,0.03030303,"OF",5,"AL","25660",""
"403","David Fletcher","17992","ATL","Braves",23,92,98,25,20,4,0,1,11,10,5,0,9,0,0,0,NA,1,0,0.27451,0.314168,0.346405,0.660574,0.290772,0.0511247,0.0879346,0.581395,0.0718954,4.21739,0.297101,0,NA,9.69415,-2.24658,0.552706,-0.124796,-0.124796,0.191823,-2.71681226044893,1.3027058839798,78.6502,NA,NA,NA,749.179992675781,0,"2B",16,"NL","17992",""
"404","Alan Trejo","20056","COL","Rockies",39,156,168,39,23,10,1,5,20,22,9,0,39,1,1,0,NA,2,1,0.25,0.29589,0.414706,0.710596,0.305882,0.0546448,0.234973,0.232558,0.164706,4.50397,0.304878,0,NA,18.7268,-1.74306,0.851657,-0.475731,-0.475731,0.188966,-5.62854075431824,1.80165714025497,75.242,NA,NA,NA,748.52001953125,0.01190476,"2B/SS",19,"NL","20056",""
"405","Pablo Reyes","16357","BOS","Red Sox",24,95,105,25,17,6,0,2,14,12,8,0,18,1,1,0,NA,2,1,0.263323,0.324786,0.394984,0.719771,0.313643,0.0795455,0.176136,0.451613,0.131661,4.93719,0.305556,0,NA,12.381,-0.412636,-0.934615,-0.224006,-0.224006,0.185421,-1.19838361442089,-0.509615361690521,92.2553,NA,NA,NA,746.840026855469,0.02816901,"OF",3,"AL","16357",""
"406","Jorbit Vivas","sa3005511","NYY","Yankees",11,43,49,11,8,2,0,1,6,5,4,0,7,2,0,0,NA,1,0,0.247126,0.327119,0.356322,0.683441,0.304036,0.0745763,0.137288,0.54321,0.109195,5.4929,0.275229,0,NA,5.38687,-0.583493,0.292091,-0.0395271,-0.0395271,0.177587,-0.4010104611516,0.517090931534767,93.8431,NA,NA,NA,999,0,"2B/3B",9,"AL","sa3005511",""
"407","Nick Gonzales","27490","PIT","Pirates",13,50,56,12,7,3,1,1,7,7,5,0,16,1,0,0,NA,0,0,0.235556,0.310139,0.388889,0.699028,0.304864,0.0813492,0.281746,0.288732,0.153333,4.84124,0.318937,0,NA,6.19492,-0.628351,0.586017,-0.169056,-0.169056,0.169492,-0.99359005689621,0.786017373204231,88.1149,NA,NA,NA,749.419982910156,0,"2B",27,"NL","27490",""
"408","Seby Zavala","18887","SEA","Mariners",37,133,147,25,15,6,0,4,14,15,10,0,57,2,1,1,NA,1,1,0.188235,0.253571,0.32549,0.579062,0.255013,0.070922,0.386525,0.183486,0.137255,2.35359,0.285714,0,NA,10.1895,-7.74593,0.832871,-0.325064,-0.325064,0.169178,-7.01254615187645,3.70787060260773,62.084,NA,NA,NA,999,0,"C",11,"AL","18887",""
"409","Tyler Fitzgerald","26208","SFG","Giants",18,70,77,16,9,3,1,2,10,10,5,0,23,1,0,0,NA,2,0,0.221992,0.28327,0.381743,0.665013,0.289236,0.0642722,0.304348,0.21118,0.159751,7.09851,0.298701,0,NA,7.51863,-1.86337,0.0718548,0.194916,0.194916,0.166727,-1.44739280641079,0.496854849159718,82.7835,NA,NA,NA,749.369995117188,0,"3B/OF",30,"NL","26208",""
"410","Tucker Barnhart","10200","ARI","Diamondbacks",32,115,128,26,20,5,0,1,9,10,11,0,37,1,0,0,NA,0,0,0.225,0.296992,0.295833,0.592826,0.266662,0.0827068,0.285714,0.289474,0.0708333,1.72997,0.319018,0,NA,10.0988,-5.49726,0.876706,-0.347867,-0.347867,0.162333,-6.10830971598625,3.37670588493347,63.6732,NA,NA,NA,750.559997558594,0,"C",15,"NL","10200",""
"411","Jon Singleton","10441","HOU","Astros",49,178,210,38,22,8,0,7,23,24,29,1,60,0,2,0,NA,0,0,0.21374,0.323974,0.386768,0.710743,0.312005,0.140389,0.285097,0.492424,0.173028,2.48214,0.273092,0,NA,24.4764,-1.11092,0.141929,-0.495635,-0.495635,0.161309,-0.959196239709854,-4.55807061493397,98.1577,NA,NA,NA,747.679992675781,0.26923077,"1B",21,"AL","10441",""
"412","Trevor Larnach","21501","MIN","Twins",40,152,175,34,21,7,0,5,21,22,19,1,56,2,2,0,NA,1,0,0.226601,0.318376,0.384236,0.702613,0.307428,0.108974,0.32265,0.337748,0.157635,3.27168,0.317073,0,NA,19.7317,-1.59102,-0.376615,-0.330949,-0.330949,0.159931,-1.29032075405121,-3.05161535739899,95.4247,NA,NA,NA,741.549987792969,0.04477612,"OF",8,"AL","21501",""
"413","Mickey Moniak","19956","LAA","Angels",109,441,469,105,62,19,5,19,52,61,21,2,147,4,3,0,NA,6,3,0.23753,0.276786,0.432304,0.70909,0.300013,0.0446429,0.3125,0.142857,0.194774,5.68721,0.308271,0,NA,49.9928,-7.1521,-2.31923,-0.722709,-0.722709,0.159876,-7.98715454339981,-6.34423089027405,87.073,NA,NA,NA,411.260009765625,0,"OF",1,"AL","19956",""
"414","Yuli Gurriel","19198",NA,NA,29,114,126,32,22,7,0,2,14,12,9,1,16,1,2,0,NA,1,0,0.277333,0.329298,0.402667,0.731965,0.316199,0.0702179,0.128329,0.54717,0.125333,3.64316,0.302181,0,NA,15.1247,-0.227658,-0.133761,-0.124475,-0.124475,0.157308,-0.324893645942211,-2.38376146554947,98.6946,NA,NA,NA,750.369995117188,0.03125,"1B",-1,NA,"19198",""
"415","Francisco Mejía","16403","TBR","Rays",13,48,51,12,7,3,0,1,6,6,2,0,11,1,0,0,NA,0,0,0.246269,0.284211,0.402985,0.687196,0.295336,0.0384615,0.22028,0.174603,0.156716,3.35724,0.295,0,NA,5.25878,-0.979647,-0.452093,-0.151427,-0.151427,0.153829,-0.744819447398186,0.547906965017319,90.3275,NA,NA,NA,743.809997558594,0,"C",12,"AL","16403",""
"416","Nick Pratto","22117","KCR","Royals",86,324,371,74,43,17,3,12,43,45,38,1,127,6,4,0,NA,2,1,0.227679,0.315789,0.404018,0.719807,0.313118,0.101365,0.34308,0.295455,0.176339,4.40875,0.329502,0,NA,43.5844,-1.61977,-0.439714,-0.834107,-0.834107,0.153701,-3.54896587133408,-7.5147140622139,93.8928,NA,NA,NA,706.059997558594,0,"1B",7,"AL","22117",""
"417","Riley Adams","19864","WSN","Nationals",44,154,174,34,19,9,1,5,15,20,14,0,54,5,1,1,NA,0,1,0.218182,0.302419,0.381818,0.684238,0.300786,0.0803213,0.309237,0.25974,0.163636,2.43283,0.29927,0,NA,18.6592,-2.54165,-3.74914,-0.585698,-0.585698,0.152827,-3.51950585842133,-0.87414288520813,86.3898,NA,NA,NA,725.630004882812,0.02439024,"C",24,"NL","19864",""
"418","Joey Wiemer","27690","MIL","Brewers",49,188,210,42,25,9,0,7,26,26,18,0,60,3,1,0,NA,6,2,0.223529,0.297468,0.390588,0.688057,0.299269,0.0843882,0.28692,0.294118,0.167059,5.03955,0.286232,0,NA,22.2551,-3.33215,0.0347143,0.0557188,0.0557188,0.15243,-3.70846301689744,-1.91528576239944,85.5312,NA,NA,NA,541.530029296875,0,"OF",23,"NL","27690",""
"419","Garrett Cooper","15279","CHC","Cubs",53,209,231,52,34,10,1,7,22,31,18,0,65,3,1,0,NA,0,1,0.25,0.316953,0.410326,0.727279,0.316612,0.0786241,0.280098,0.280702,0.160326,1.905,0.325103,0,NA,27.8078,-0.33824,-0.399,-0.663756,-0.663756,0.15031,-1.13624384999275,-5.22399979829788,98.349,NA,NA,NA,636.440002441406,0.30508475,"1B",17,"NL","15279",""
"420","Tony Kemp","14894","CIN","Reds",13,49,56,12,9,2,0,1,7,6,5,0,6,1,1,1,NA,2,0,0.254795,0.336538,0.369863,0.706401,0.313289,0.0973872,0.114014,0.854167,0.115069,5.31482,0.273885,0,NA,6.58676,-0.236514,0.351628,0.03397,0.03397,0.14982,-0.65648290514946,0.251627892255783,90.0476,NA,NA,NA,750.559997558594,0.024,"2B/OF",18,"NL","14894",""
"421","Jace Peterson","12325","ARI","Diamondbacks",28,104,119,25,17,4,1,2,12,12,12,0,28,1,1,0,NA,4,0,0.236196,0.320755,0.352761,0.673515,0.298441,0.104839,0.239247,0.438202,0.116564,5.96802,0.303419,0,NA,12.5294,-1.97006,-0.155077,0.334587,0.334587,0.148856,-1.88015392422676,-0.680076897144318,84.977,NA,NA,NA,741.630004882812,0.02142857,"2B/3B",15,"NL","12325",""
"422","Sam Huff","22209",NA,NA,11,42,47,10,6,2,0,2,5,7,4,0,15,0,0,0,NA,0,0,0.235821,0.30163,0.435821,0.737451,0.316806,0.0788043,0.3125,0.252174,0.2,1.51811,0.300493,0,NA,5.61721,-0.0607242,0.14087,-0.130528,-0.130528,0.146479,-0.23020227253437,0.115869581699371,98.2149,NA,NA,NA,648.599975585938,0.39130435,"C",NA,NA,"22209",""
"423","Spencer Horwitz","26477","TOR","Blue Jays",8,31,35,8,5,2,0,1,4,4,4,0,6,0,0,0,NA,0,0,0.255079,0.343195,0.383747,0.726942,0.321257,0.108481,0.183432,0.591398,0.128668,3.23209,0.302326,0,NA,4.34833,0.0837844,0.526154,-0.0748564,-0.0748564,0.142585,0.139579445123672,0.10115385055542,105.113,NA,NA,NA,747.650024414062,0.54545455,"1B/DH",14,"AL","26477",""
"424","Miles Mastrobuoni","20017","CHC","Cubs",10,37,42,10,7,2,0,0,5,4,4,0,9,0,0,0,NA,1,0,0.255875,0.330211,0.360313,0.690524,0.306572,0.100233,0.221445,0.452632,0.104439,6.56212,0.327465,0,NA,4.70577,-0.411684,0.189239,0.0829893,0.0829893,0.141261,-0.353103652596474,0.339238941669464,91.6187,NA,NA,NA,999,0.07692308,"3B",17,"NL","20017",""
"425","Addison Barger","sa3006910",NA,NA,10,38,42,9,6,2,0,1,5,5,3,0,10,0,0,0,NA,0,0,0.239631,0.308333,0.398618,0.706951,0.307467,0.08125,0.25,0.325,0.158986,3.42906,0.298013,0,NA,4.737,-0.380456,0.42525,-0.112935,-0.112935,0.136177,-0.336609430611134,0.275249987840652,95.5554,NA,NA,NA,999,0,"3B/SS",NA,NA,"sa3006910",""
"426","Whit Merrifield","11281","PHI","Phillies",87,348,378,88,63,18,1,7,45,44,23,1,63,2,5,0,NA,14,4,0.253906,0.30036,0.367188,0.667547,0.29039,0.0611511,0.165468,0.369565,0.113281,5.34512,0.28777,0,NA,37.2718,-8.78533,0.131549,0.457931,0.457931,0.13563,-9.2456639111042,-2.26845121383667,79.2784,NA,NA,NA,271.230010986328,0,"2B/OF",26,"NL","11281",""
"427","Kyle Lewis","19508",NA,NA,13,50,56,13,9,2,0,2,7,7,5,0,15,0,0,0,NA,0,0,0.253333,0.327381,0.41,0.737381,0.322101,0.0952381,0.267857,0.355556,0.156667,2.07437,0.32,0,NA,6.99657,0.173294,0,-0.148737,-0.148737,0.133785,0.0366628915071487,-0.600000023841858,102.717,NA,NA,NA,999,0.78571429,"OF",-1,NA,"19508",""
"428","Elehuris Montero","20543","COL","Rockies",81,320,350,82,51,15,1,14,43,51,22,0,95,5,4,0,NA,0,1,0.255656,0.309917,0.447964,0.757881,0.324536,0.0619835,0.272727,0.227273,0.192308,2.71385,0.315254,0,NA,44.4364,1.79089,1.62,-0.901414,-0.901414,0.132268,-6.21417826414108,-4.37999999523163,87.7472,NA,NA,NA,417.109985351562,0.19277108,"1B/3B",19,"NL","20543",""
"429","Ji Man Choi","5452","NYM","Mets",45,167,196,36,21,9,0,7,21,24,26,1,57,1,2,0,NA,0,1,0.216418,0.32381,0.391791,0.715601,0.313903,0.133333,0.292063,0.456522,0.175373,1.33234,0.279762,0,NA,23.1535,-0.727942,-0.0670345,-0.626993,-0.626993,0.13085,-0.596299227327108,-4.76703429222107,100.126,NA,NA,NA,750.130004882812,0.5,"1B",25,"NL","5452",""
"430","Jake Cave","14477","PHI","Phillies",10,38,42,9,5,2,0,1,5,6,3,0,12,1,0,0,NA,0,0,0.241895,0.310811,0.428928,0.739738,0.31843,0.0786517,0.274157,0.286885,0.187032,5.35577,0.310861,0,NA,5.11938,0.00192456,0.493714,-0.0732539,-0.0732539,0.129715,-0.173359297215939,0.0437142848968506,98.0761,NA,NA,NA,999,0.01538462,"OF",26,"NL","14477",""
"431","Andrew Knizner","19514","TEX","Rangers",36,127,141,29,19,6,0,4,16,16,10,1,33,3,1,1,NA,1,1,0.227848,0.295019,0.362869,0.657888,0.288237,0.0687023,0.236641,0.290323,0.135021,2.46182,0.278107,0,NA,13.6316,-3.5241,-2.332,-0.35951,-0.35951,0.119711,-4.00129479169846,0.417999982833862,78.4137,NA,NA,NA,658.609985351562,0,"C",13,"AL","19514",""
"432","Brett Wisely","27735",NA,NA,10,37,42,9,6,2,0,1,5,4,4,0,10,0,0,0,NA,1,0,0.241379,0.314978,0.366995,0.681973,0.30085,0.0917031,0.248908,0.368421,0.125616,5.0106,0.311189,0,NA,4.50616,-0.611297,0.196105,-0.0892605,-0.0892605,0.119322,-0.579977929592133,0.346105262637138,90.5689,NA,NA,NA,999,0,"2B/OF",NA,NA,"27735",""
"433","Austin Nola","15941","KCR","Royals",8,28,32,7,5,2,0,0,3,3,3,0,5,0,0,0,NA,0,0,0.259574,0.339552,0.365957,0.70551,0.313487,0.0962963,0.166667,0.577778,0.106383,1.5338,0.301587,0,NA,3.7691,-0.129909,-0.176538,-0.117601,-0.117601,0.119035,-0.341965071856976,0.448461532592773,94.1484,NA,NA,NA,999,0,"C",7,"AL","15941",""
"434","Hanser Alberto","11902",NA,NA,29,120,126,31,21,7,1,2,14,13,3,0,15,1,1,1,NA,1,1,0.258065,0.283186,0.382488,0.665674,0.287248,0.0263158,0.122807,0.214286,0.124424,3.55326,0.27957,0,NA,12.0951,-3.25725,0,-0.3186,-0.3186,0.118423,-3.54860782623291,0.449999988079071,78.9624,NA,NA,NA,999,0,"2B/3B",-1,NA,"11902",""
"435","Ben Rortvedt","20287","NYY","Yankees",10,34,38,7,5,1,0,1,4,4,3,0,11,1,0,0,NA,0,0,0.205742,0.286325,0.344498,0.630822,0.279965,0.0854701,0.282051,0.30303,0.138756,2.40681,0.262774,0,NA,3.45389,-1.22493,0.246627,-0.102194,-0.102194,0.114491,-1.15314151346684,0.996626868844032,77.1589,NA,NA,NA,999,0.03125,"C",9,"AL","20287",""
"436","Oliver Dunn","sa3010595","MIL","Brewers",10,37,42,8,5,2,0,1,5,4,5,0,15,0,0,0,NA,1,0,0.210797,0.309417,0.365039,0.674456,0.298154,0.118834,0.345291,0.344156,0.154242,5.57531,0.315556,0,NA,4.41215,-0.705308,0.402207,-0.0433054,-0.0433054,0.114442,-0.835018839687109,0.55220690369606,84.784,NA,NA,NA,750.549987792969,0,"2B",23,"NL","sa3010595",""
"437","Owen Miller","24655","MIL","Brewers",19,77,84,19,13,4,0,2,8,9,5,0,17,1,1,0,NA,2,0,0.246341,0.297539,0.373171,0.67071,0.291364,0.0604027,0.203579,0.296703,0.126829,4.46509,0.292064,0,NA,8.35056,-1.88435,0.261378,0.0780081,0.0780081,0.113994,-1.97915247827768,0.261378176510334,80.2317,NA,NA,NA,664.5,0.03539823,"1B/2B",23,"NL","24655",""
"438","Miguel Vargas","20178","LAD","Dodgers",11,43,49,11,7,2,0,1,7,6,5,0,10,0,0,0,NA,1,0,0.252874,0.330508,0.417625,0.748133,0.324996,0.0964467,0.199662,0.483051,0.164751,4.93351,0.293367,0,NA,6.2398,0.269438,-0.562861,-0.0299637,-0.0299637,0.112469,0.29685628041625,-0.837861329317093,105.384,NA,NA,NA,491.519989013672,0.01190476,"2B",22,"NL","20178",""
"439","Liover Peguero","24273","PIT","Pirates",94,378,406,89,62,17,2,8,46,44,23,0,94,1,1,2,NA,13,3,0.236791,0.282051,0.358121,0.640173,0.279334,0.0564663,0.23133,0.244094,0.121331,6.01425,0.293333,0,NA,36.3047,-13.164,-0.58725,0.599156,0.599156,0.110036,-13.9871833324432,1.2627500295639,70.9997,NA,NA,NA,402.660003662109,0,"2B/SS",27,"NL","24273",""
"440","Pedro Pagés","sa3010339","STL","Cardinals",8,29,32,6,5,1,0,1,3,3,2,0,8,0,0,0,NA,0,0,0.22449,0.290323,0.334184,0.624506,0.275662,0.0760369,0.253456,0.3,0.109694,2.29647,0.28777,0,NA,2.76388,-1.13513,0.552981,-0.0726183,-0.0726183,0.109283,-1.17193653434515,1.1779807806015,72.2697,NA,NA,NA,999,0,"C",28,"NL","sa3010339",""
"441","Ji Hwan Bae","23818","PIT","Pirates",41,158,175,38,28,7,2,2,26,17,15,0,39,1,1,1,NA,9,3,0.24,0.307692,0.335,0.642692,0.285936,0.0833333,0.222973,0.373737,0.095,7.46226,0.307692,0,NA,16.6081,-4.71465,-0.537611,0.0692953,0.0692953,0.10862,-5.25842150300741,0.387389361858368,75.4255,NA,NA,NA,522.260009765625,0,"2B/OF",27,"NL","23818",""
"442","Dylan Crews","sa3022882","WSN","Nationals",50,196,217,43,29,9,0,5,26,27,13,0,60,6,1,0,NA,3,5,0.218543,0.287425,0.344371,0.631796,0.279806,0.0598802,0.275449,0.217391,0.125828,3.48558,0.284314,0,NA,19.4893,-6.95086,4.19011,-2.04448,-2.04448,0.106844,-9.48441481590271,3.16510832309723,72.3248,NA,NA,NA,999,0,"OF",24,"NL","sa3022882",""
"443","Jace Jung","sa3019992","DET","Tigers",8,31,35,7,4,1,0,1,4,4,3,0,10,0,0,0,NA,0,0,0.223124,0.307554,0.387424,0.694978,0.303586,0.0989209,0.285971,0.345912,0.1643,3.07002,0.289308,0,NA,3.83468,-0.429864,0.189435,-0.0625042,-0.0625042,0.106811,-0.432452604174614,0.314435482025146,91.1785,NA,NA,NA,999,0,"2B",6,"AL","sa3019992",""
"444","Drew Millas","25643","WSN","Nationals",8,28,32,7,5,1,0,0,3,3,3,0,6,0,0,0,NA,0,0,0.240625,0.319444,0.34375,0.663194,0.29591,0.0969529,0.191136,0.507246,0.103125,4.07832,0.290323,0,NA,3.30198,-0.59703,0.0910112,-0.0681164,-0.0681164,0.106561,-0.737267427146435,0.716011233627796,83.1207,NA,NA,NA,999,0,"C",24,"NL","25643",""
"445","Lawrence Butler","22542","OAK","Athletics",83,328,357,75,50,15,2,9,42,38,25,1,98,1,3,0,NA,9,2,0.229958,0.284884,0.369198,0.654082,0.283942,0.0697674,0.273256,0.255319,0.139241,5.76272,0.296296,0,NA,33.2894,-10.209,-1.41097,0.341715,0.341715,0.104301,-7.14745125174522,-3.93596792221069,82.4922,NA,NA,NA,603.969970703125,0,"OF",10,"AL","22542",""
"446","Thomas Saggese","sa3014503","STL","Cardinals",10,39,42,9,6,2,0,1,5,5,2,0,11,1,0,0,NA,0,0,0.243292,0.293245,0.381038,0.674283,0.292188,0.0542763,0.256579,0.211538,0.137746,5.01212,0.307107,0,NA,4.20404,-0.913419,0.211304,-0.032926,-0.032926,0.103949,-0.899339444935322,0.511304318904877,83.3483,NA,NA,NA,999,0,"2B/3B",28,"NL","sa3014503",""
"447","Jose Miranda","20538","MIN","Twins",16,64,70,18,12,4,0,2,8,9,4,0,12,1,0,0,NA,0,0,0.271523,0.325203,0.412804,0.738007,0.320685,0.0589431,0.164634,0.358025,0.14128,2.39434,0.304709,0,NA,8.66339,0.134297,-0.187579,-0.135788,-0.135788,0.0989098,0.251168474555016,-1.63757899403572,104.614,NA,NA,NA,582.890014648438,0.06976744,"1B/3B",8,"AL","20538",""
"448","Jose Barrero","23378","TEX","Rangers",11,44,49,10,6,2,0,2,5,7,3,0,16,1,0,0,NA,1,0,0.221698,0.283262,0.389151,0.672413,0.291598,0.0599572,0.334047,0.179487,0.167453,5.62201,0.304688,0,NA,4.88069,-1.08967,0.0672712,0.0631417,0.0631417,0.0986807,-1.0674856826663,0.392271175980568,80.7429,NA,NA,NA,999,0.02173913,"SS",13,"AL","23378",""
"449","Rafael Marchán","21646","PHI","Phillies",8,29,32,7,5,2,0,0,3,3,2,0,4,1,0,0,NA,0,0,0.242915,0.310219,0.327935,0.638154,0.28513,0.0729927,0.135036,0.540541,0.0850202,3.11999,0.27619,0,NA,3.0155,-0.883514,0.273803,-0.088027,-0.088027,0.0936756,-1.04927770793438,0.898802816867828,75.7524,NA,NA,NA,999,0,"C",26,"NL","21646",""
"450","Sam Haggerty","18054","SEA","Mariners",19,75,84,18,12,4,0,1,11,9,7,0,19,1,0,0,NA,5,0,0.236066,0.31085,0.360656,0.671506,0.295705,0.0845481,0.221574,0.381579,0.12459,7.27549,0.293333,0,NA,8.65339,-1.58152,-0.870171,0.620015,0.620015,0.092368,-0.357503950595856,-1.57017141580582,90.2879,NA,NA,NA,999,0.28,"OF",11,"AL","18054",""
"451","Korey Lee","25543","CHW","White Sox",29,108,115,24,16,5,0,3,13,12,6,0,33,1,0,0,NA,2,1,0.21883,0.266667,0.351145,0.617812,0.269634,0.0547619,0.285714,0.191667,0.132316,4.64219,0.285171,0,NA,9.37321,-4.66324,-0.672923,-0.0229526,-0.0229526,0.0901554,-4.58698800951242,1.57707691192627,66.9353,NA,NA,NA,699.02001953125,0,"C",4,"AL","25543",""
"452","Bobby Dalbec","19966","BOS","Red Sox",15,56,63,13,7,2,0,3,7,9,5,0,23,1,0,0,NA,1,0,0.224018,0.304527,0.424942,0.729469,0.315884,0.0864198,0.364198,0.237288,0.200924,5.20906,0.317797,0,NA,7.54587,-0.130312,-0.221684,0.0188959,0.0188959,0.0892804,-0.448461523279548,-0.796684205532074,93.8088,NA,NA,NA,731.27001953125,0.0952381,"1B",3,"AL","19966",""
