"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"672","Griff McGarry","sa3017130","PHI","Phillies",0.159458,0.374107,0.50803,9.92647,0,0.574096,NA,12.6214,56.6628,11.0913,7.36,6.7712,1.64239,13.4464,8.53652,0,0.433002,4.82838,1.55513,9.58832,6.08719,1.57516,1.17115,0.237306,0.150655,0.086650937795639,NA,0.232555,0.289805,0.707958,4.94795,0.023555,0.0677157,3.28249,-1.23543,1.08754,0.371497,999,26,"NL","sa3017130",""
"673","Mark Melancon","4264",NA,NA,1.11592,1.90865,0,17.5474,0.260605,0,NA,17.836,78.2354,19.2533,9.52888,8.76657,1.94429,12.7204,6.70698,0.527026,0.702915,4.42358,1.45549,6.41868,3.38432,1.89659,0.981081,0.162592,0.0857283,0.0768633857369423,NA,0.271841,0.308204,0.707083,4.49212,0.0234102,-0.0145837,0.988306,-0.481579,1.03009,0,999,-1,NA,"4264",""
"674","Cole Sulser","15256","NYM","Mets",0.66089,0.674504,0,13.6726,1.48339,1.54968,NA,15.8037,68.5959,15.7073,8.78253,8.07993,2.59487,16.2373,6.60665,0.194411,0.451279,4.60142,1.41195,9.24697,3.76241,2.45773,1.47775,0.23671,0.0963126,0.140397503972054,NA,0.255246,0.307042,0.724337,4.67448,0.0225463,-0.0239499,2.14655,0.730561,1.08145,0,999,25,"NL","15256",""
"675","Ben Heller","15100","PIT","Pirates",1.05245,0.831392,0,15.5356,0,2.19379,NA,16.3599,71.851,16.0291,8.91246,8.19946,1.89214,15.1256,6.88069,0.180135,1.49752,4.51074,1.40037,8.32098,3.78525,2.19826,1.04092,0.210513,0.0957634,0.114749789237976,NA,0.252536,0.304315,0.690859,4.44584,0.0214907,-0.00392043,0.698104,0.453834,1.04127,0,999,27,"NL","15100",""
"676","Justin Martinez","24453",NA,NA,0.908306,0.852118,0,26.9808,0.0181326,1.48708,NA,27.3793,123.464,23.5529,14.8981,13.7063,2.83615,33.1538,18.1152,1.35418,2.39606,4.50546,1.52188,10.8981,5.95475,1.83016,0.932285,0.268529,0.146725,0.121804594993591,NA,0.228774,0.309376,0.710127,4.42732,0.0213364,-0.00570332,2.9081,-0.462835,0.788906,0,999,NA,NA,"24453",""
"677","Dugan Darnell","sa3014876","COL","Rockies",0.43381,0.434611,0,9.70536,0,1.21359,NA,10.0821,43.9877,10.2175,5.74618,5.28648,1.58007,9.61126,4.03603,0.197736,0.496051,4.71908,1.41374,8.57967,3.60283,2.38137,1.41048,0.218499,0.0917535,0.126745164394379,NA,0.258961,0.305593,0.706506,4.73436,0.0211658,0.0311412,0.328404,1.11631,1.16754,0,999,19,"NL","sa3014876",""
"678","Codi Heuer","23293",NA,NA,1.34775,1.13507,0,19.3141,0,0.682985,NA,19.8591,85.5982,19.5168,10.4618,9.62484,2.6443,17.4176,7.7404,0.880388,0.749609,4.3619,1.37253,7.89355,3.50789,2.25023,1.19838,0.203481,0.0904271,0.113054364919662,NA,0.253109,0.295768,0.713024,4.51444,0.0210838,0.0944771,1.40617,2.41212,1.00353,0,999,-1,NA,"23293",""
"679","Brooks Kriske","21189","CIN","Reds",0.283424,0.376723,0,6.72928,0,0.785165,NA,6.97249,30.262,6.25345,4.00683,3.68628,1.15264,7.8923,3.53926,0.0808581,0.249097,4.7582,1.40448,10.1873,4.56842,2.22993,1.48782,0.260799,0.116954,0.143845036625862,NA,0.236214,0.292667,0.707406,4.77026,0.0209235,0.00621981,0.982891,0.0803998,1.2242,0,999,18,"NL","21189",""
"680","Royber Salinas","sa3009243",NA,NA,0.13452,0.202265,0.265933,6.04908,0,0.43044,NA,7.14448,30.5953,6.18476,3.50373,3.22344,0.827637,7.67916,3.43591,0,0.255596,4.06061,1.34659,9.67354,4.32827,2.23497,1.04259,0.250992,0.112302,0.138689704239368,NA,0.229885,0.291196,0.722873,4.1614,0.0206143,-0.0400438,0.926472,-0.774371,1.27591,0.194464,748.72998046875,NA,NA,"sa3009243",""
"681","Wilking Rodríguez","8801","STL","Cardinals",0.450886,0.447708,0,9.59062,0,0.486642,NA,9.88258,42.953,9.66014,5.18648,4.77156,1.2903,9.51784,4.23706,0.170572,0.396308,4.34543,1.40623,8.66784,3.85867,2.24633,1.17506,0.221587,0.0986442,0.122943222522736,NA,0.252094,0.304231,0.720443,4.4327,0.0195743,0.0472369,1.92887,0.660824,1.19214,0,999,28,"NL","8801",""
"682","Guillermo Zuñiga","19588","LAA","Angels",0.829893,1.27214,0,24.4328,0,1.19891,NA,25.6304,112.321,24.4029,14.9085,13.7158,3.53992,27.3113,12.528,0.418793,1.0623,4.81624,1.4409,9.59024,4.39917,2.18001,1.24303,0.243153,0.111538,0.131615601480007,NA,0.247165,0.307351,0.688739,4.51009,0.0195342,-0.0647907,3.99817,-1.72676,0.833275,0,999,1,"AL","19588",""
"683","Derek Law","13133",NA,NA,2.09909,3.1627,0.323362,37.134,0.24022,3.15519,NA,39.9457,175.497,40.225,21.0143,19.3332,5.35396,34.4262,17.3297,0.341913,2.1003,4.35588,1.44082,7.75644,3.90448,1.98655,1.20628,0.196164,0.0987461,0.0974177494645119,NA,0.257741,0.29987,0.729944,4.73302,0.0192654,0.115593,1.40678,0.878989,0.660736,0,999,NA,NA,"13133",""
"684","James Naile","18186",NA,NA,0.620977,0.679354,0,12.8683,0,1.2846,NA,16.3444,72.7507,18.7756,9.48811,8.72906,1.84226,12.4329,5.96596,0.240183,0.61048,4.80664,1.51376,6.84615,3.28514,2.08397,1.01443,0.170897,0.0820055,0.0888918042182922,NA,0.283729,0.326274,0.688257,4.40607,0.0183554,-0.0239316,1.26542,-0.508544,1.02093,0,999,-1,NA,"18186",""
"685","Jacob Barnes","12323","WSN","Nationals",0.378262,0.872055,0,13.524,0,0.957431,NA,14.0886,61.8125,15.0559,8.7526,8.05239,1.84583,10.6291,5.19983,0.140222,0.699856,5.14398,1.43774,6.79005,3.32173,2.04413,1.17914,0.171958,0.0841226,0.0878351256251335,NA,0.269275,0.304114,0.65094,4.70561,0.0182422,-0.121171,1.72772,-0.357639,1.08253,0,999,24,"NL","12323",""
"686","Austin Pope","sa3010816","ARI","Diamondbacks",0.577492,0.58562,0,11.2413,0,0.886121,NA,11.5719,50.3813,11.661,6.27977,5.77739,1.43649,10.6433,4.56656,0.198525,0.595012,4.49332,1.40232,8.27777,3.55161,2.33071,1.11722,0.211256,0.0906401,0.120615519583225,NA,0.257875,0.308527,0.699737,4.36742,0.0176339,0.0634172,0.478671,-0.722195,1.15188,0,999,15,"NL","sa3010816",""
"687","Diego Castillo","17496","TEX","Rangers",1.19952,1.04357,0,17.1001,1.68879,2.27866,NA,17.628,76.5477,16.3114,9.67088,8.89721,2.49055,16.2013,7.96846,0.414674,1.14663,4.54248,1.37735,8.2716,4.06831,2.03318,1.27155,0.21165,0.104098,0.107551835477352,NA,0.241892,0.283559,0.702589,4.80483,0.0175082,-0.0024691,1.93748,0.572932,1.04565,0,999,13,"AL","17496",""
"688","Jordan Weems","13190","WSN","Nationals",3.13332,2.53231,0,57.011,0.0431701,9.61512,NA,60.9141,263.613,55.1414,33.6765,30.9824,9.32564,62.6682,28.9437,3.30098,2.87643,4.57762,1.38039,9.25916,4.2764,2.16518,1.37785,0.237728,0.109796,0.127932049334049,NA,0.237891,0.28671,0.709688,4.75481,0.0174776,-0.0183793,2.9737,-1.15239,0.256947,0,999,24,"NL","13190",""
"689","Andrew Wantz","24933","LAA","Angels",1.67909,0.894722,0.69016,37.3913,0,4.0821,NA,42.3391,182.305,39.6819,23.1734,21.3195,7.12222,40.9817,17.971,0.823733,1.86846,4.53188,1.36169,8.71146,3.82008,2.28044,1.51397,0.224798,0.0985766,0.1262212023139,NA,0.244249,0.284709,0.723117,4.91176,0.0174368,0.0672619,3.24549,-1.74105,0.635985,0.200506,737.22998046875,1,"AL","24933",""
"690","Duane Underwood Jr.","14677","NYY","Yankees",0.645332,1.30875,0.00138088,19.7169,0.28398,4.38496,NA,24.6527,107.541,25.4695,14.1505,13.0184,2.87665,19.8684,9.41707,0.327384,1.16111,4.75265,1.41512,7.25337,3.4379,2.10983,1.05018,0.184752,0.0875676,0.0971847921609879,NA,0.262674,0.304414,0.671957,4.44737,0.01729,-0.0312017,2.14558,-0.174902,0.935207,0,999,9,"AL","14677",""
"691","Hayden Juenger","sa3017103","TOR","Blue Jays",0.679531,0.654932,0,10.619,0,0.862203,NA,10.8864,46.5887,10.0948,5.68026,5.22584,1.57854,10.8153,4.37023,0,0.553212,4.32031,1.32873,8.94126,3.61297,2.47477,1.30501,0.232145,0.0938045,0.13834023475647,NA,0.242283,0.290941,0.716827,4.50989,0.016366,-0.0129504,0.665369,-0.869258,1.18123,0,999,14,"AL","sa3017103",""
"692","Brad Wieck","16390","CHC","Cubs",0.18334,0.183254,0,7.72196,0,0.902572,NA,7.936,34.5975,7.35881,4.40852,4.05584,1.14788,9.06347,3.89464,0.107323,0.329643,4.59962,1.41803,10.2786,4.41681,2.32717,1.30177,0.261969,0.11257,0.149399027228355,NA,0.24228,0.308054,0.709582,4.44812,0.0142949,0.0377895,0.983757,-1.4766,1.21897,0,999,17,"NL","16390",""
"693","Yohan Ramírez","19444","NYM","Mets",1.20797,1.02393,0,21.17,0.119159,1.27433,NA,23.9029,106.46,21.8268,12.3941,11.4025,2.49646,24.1572,12.2287,0.540968,3.08653,4.29333,1.42475,9.09578,4.6044,1.97545,0.939977,0.226913,0.114866,0.112046748399734,NA,0.239473,0.299735,0.708806,4.51368,0.014248,0.113379,1.69276,-0.62256,0.923825,0,999,25,"NL","19444",""
"694","Ken Giles","12910","ATL","Braves",0.863782,0.624173,0,21.6085,0,0.961042,NA,21.7441,97.467,21.9074,13.2465,12.1868,2.96523,24.156,11.7434,0.266729,0.758244,5.04417,1.54758,9.99827,4.86064,2.05699,1.22732,0.247837,0.120486,0.127351738512516,NA,0.257839,0.327468,0.691682,4.53083,0.0138875,-0.0658887,2.55045,-0.279231,0.814141,0,746.440002441406,16,"NL","12910",""
"695","Tim Cate","sa3007926","WSN","Nationals",0.515811,0.570471,0,9.84512,0,0.891955,NA,10.0987,44.3378,10.5677,5.7097,5.25293,1.22004,7.87664,4.07065,0.198462,0.41335,4.68144,1.44954,7.01972,3.62779,1.93498,1.0873,0.177651,0.0918099,0.0858406871557236,NA,0.265162,0.303919,0.690522,4.59771,0.013558,-0.0448013,0.756895,-0.763392,1.1649,0,999,24,"NL","sa3007926",""
"696","Kyle Crick","13182","NYM","Mets",0.637793,0.62185,0,16.0987,0,4.13411,NA,15.8495,67.9658,12.5002,8.17097,7.5173,1.92358,16.623,8.23543,0.204201,1.26657,4.26862,1.30828,9.4392,4.67641,2.01847,1.09229,0.244579,0.12117,0.123408310115337,NA,0.21381,0.264963,0.696387,4.53373,0.0134563,0.075579,0.72654,0.000274014,1.13012,0,999,25,"NL","13182",""
"697","Sam Bachman","29754","LAA","Angels",1.58597,2.12698,1.13177,24.0664,0.0118268,1.97668,NA,30.3585,136.126,29.8905,17.3312,15.9447,3.30645,26.5361,16.4657,0.967847,1.7302,4.72694,1.52696,7.86683,4.88137,1.6116,0.980223,0.194938,0.120959,0.0739787817001343,NA,0.25346,0.301792,0.695589,4.72083,0.0134381,0.00900555,1.62424,0.109117,0.701102,0.208361,999,1,"AL","29754",""
"698","Justin Wilson","4301","CIN","Reds",0.60966,0.58177,0,10.3975,0,0.557458,NA,10.6279,45.7392,10.3388,5.62895,5.17864,1.53807,10.2492,4.24074,0.13224,0.33878,4.38542,1.37181,8.67932,3.59118,2.41684,1.30248,0.224079,0.0927157,0.131363704800606,NA,0.251187,0.299625,0.720296,4.50035,0.0133094,0.00212299,0.716308,0.0728661,1.17567,0,999,18,"NL","4301",""
"699","Noah Skirrow","sa3014845","PHI","Phillies",0.274153,0.466908,1.09478,1.09478,0,0,NA,6.15253,27.3695,7.06487,4.34242,3.99502,1.18571,4.28065,2.19603,0.127372,0.266226,5.84397,1.50522,6.26179,3.21239,1.94926,1.73447,0.156402,0.0802366,0.0761657357215881,NA,0.283647,0.302413,0.647091,5.56948,0.0127303,-0.00130072,0.196464,0.218358,1.20377,0.275941,999,26,"NL","sa3014845",""
"700","Dinelson Lamet","17186","LAD","Dodgers",0.681053,0.830473,0.345296,10.9984,0,0.913795,NA,11.8079,52.0214,11.5725,7.53487,6.93208,1.86072,13.3809,5.6254,0.126171,0.580526,5.28362,1.45647,10.1989,4.28767,2.37866,1.41824,0.257219,0.108136,0.149083144962788,NA,0.252589,0.317649,0.662173,4.61389,0.011945,-0.140729,5.92456,-1.13286,1.0549,0,999,22,"NL","17186",""
"701","Brad Keller","15734","CHW","White Sox",1.99678,3.17528,5.90163,8.93911,0.000411957,0,NA,34.751,159.352,36.5694,21.5114,19.7905,4.39962,25.3926,20.3011,0.263536,1.70317,5.12544,1.63651,6.5763,5.25768,1.2508,1.13944,0.159349,0.127398,0.0319513529539108,NA,0.266255,0.2991,0.697266,5.33909,0.0115087,0.046144,2.79185,-0.668303,0.581861,1.53782,999,4,"AL","15734",""
"702","Nick Vespi","21093","BAL","Orioles",2.00635,0.6125,0,24.0543,0.0013824,0.814289,NA,26.7682,114.131,26.4886,13.6182,12.5287,3.66281,23.7903,8.86094,1.20342,1.15414,4.2124,1.32058,7.99878,2.97923,2.68485,1.23151,0.208447,0.0776381,0.130808688700199,NA,0.254413,0.297741,0.719068,4.3788,0.0114796,0.029118,1.38486,-1.0086,0.920086,0,999,2,"AL","21093",""
"703","Dan Altavilla","16507","KCR","Royals",0.595937,0.808491,0,12.2625,0,1.24201,NA,13.3602,59.0244,13.1268,7.152,6.57984,1.80271,13.8938,6.45364,0.205338,0.699476,4.43247,1.46558,9.35951,4.34746,2.15287,1.21438,0.235391,0.109338,0.126053042709827,NA,0.253065,0.313039,0.728657,4.53548,0.0106871,0.0115419,1.99102,-0.175158,1.09698,0,999,7,"AL","16507",""
"704","Max Kranick","22175","NYM","Mets",0.977809,0.983917,0.260593,16.1338,0,2.51936,NA,17.1784,73.775,17.1353,9.19376,8.45826,2.45489,15.0409,6.00636,0.381961,0.815956,4.4314,1.34714,7.88015,3.14681,2.50417,1.28615,0.203876,0.0814146,0.122461073100567,NA,0.255932,0.296833,0.707843,4.55311,0.0106666,0.0304009,0.825368,-1.04862,1.07194,0.190559,748.179992675781,25,"NL","22175",""
"705","Zach McCambley","sa3014478","MIA","Marlins",0.203049,0.239431,0,5.64105,0,0.439777,NA,5.9088,25.54,5.8133,3.2947,3.03113,0.828008,5.81971,2.23111,0.104824,0.360116,4.61686,1.36143,8.8643,3.39832,2.60843,1.26118,0.227866,0.0873574,0.140508592128754,NA,0.253316,0.305825,0.689843,4.42251,0.0105948,0.0323817,0.124243,-0.307821,1.26722,0,999,20,"NL","sa3014478",""
"706","Chasen Shreve","10855",NA,NA,0.99398,1.52051,0,32.8341,0,6.07875,NA,33.3214,142.403,31.7265,18.6369,17.1459,5.67803,33.2885,13.0111,0.447412,1.03293,4.63104,1.34261,8.9911,3.51424,2.55847,1.53361,0.233763,0.0913682,0.142394974827766,NA,0.247171,0.291396,0.709484,4.73665,0.0105541,-0.0696261,2.30857,-0.120102,0.812739,0,999,NA,NA,"10855",""
"707","Bryan Hoeing","26304","MIA","Marlins",1.88671,2.31077,1.83242,37.3366,0.459868,2.42447,NA,46.905,202.231,50.1098,27.6323,25.4217,6.76689,35.0891,14.199,0.598423,1.8979,4.87783,1.37104,6.73279,2.72446,2.47124,1.29841,0.17351,0.0702115,0.103298261761665,NA,0.269213,0.300412,0.668851,4.66388,0.00924699,-0.0843657,3.33782,-0.773216,0.573695,0.436653,999,20,"NL","26304",""
"708","Jackson Wolf","29832",NA,NA,1.12107,1.27392,0.489034,14.2884,0,0.657466,NA,18.4619,78.7792,18.4613,10.1097,9.30093,2.68651,16.0253,6.10702,0.187274,0.671341,4.53412,1.33076,7.8122,2.97712,2.62408,1.30965,0.203421,0.0775208,0.125900067389011,NA,0.256405,0.296024,0.694886,4.51218,0.0091563,0.00778388,1.35995,-0.875732,1.04286,0.357606,999,NA,NA,"29832",""
"709","Alex Reyes","15015",NA,NA,0.813996,0.889312,0,11.4852,0,0,NA,11.9415,52.526,10.1734,6.46637,5.94906,1.48442,13.5363,7.15931,0.24668,0.563022,4.48366,1.45147,10.202,5.39579,1.89073,1.11877,0.257706,0.1363,0.121406152844429,NA,0.227065,0.291742,0.712335,4.54398,0.00873936,0.0566877,1.44115,-2.32629,1.09635,0,999,-1,NA,"15015",""
"710","Richard Fitts","sa3018182","BOS","Red Sox",0.703944,0.347573,1.30719,1.3164,0,0,NA,6.28907,27.2957,7.02512,3.70036,3.40433,1.29663,4.65562,1.78195,0,0.250305,4.87178,1.40038,6.66244,2.55007,2.61265,1.85556,0.170562,0.0652834,0.105279065668583,NA,0.278075,0.296641,0.730388,5.42417,0.00839422,0.0107558,0.405252,0.992278,1.2172,0.490547,999,3,"AL","sa3018182",""
"711","Zach Brzykcy","sa3014984",NA,NA,0.963898,1.1761,0,15.9019,0,1.02968,NA,16.3201,71.1824,14.9401,8.98279,8.26417,2.24606,16.3695,7.90683,0,1.00727,4.55742,1.39992,9.02727,4.36036,2.0703,1.23863,0.229966,0.111078,0.118887521326542,NA,0.23993,0.290795,0.703675,4.67673,0.00800201,-0.0128858,0.290266,0.356236,1.03589,0,740.419982910156,NA,NA,"sa3014984",""
"712","Michael Kelly","12791","OAK","Athletics",2.05379,2.0793,0,39.8193,0.221251,3.43378,NA,42.6946,189.234,40.4319,22.1876,20.4126,5.02434,44.6308,22.4696,0.558982,2.51822,4.30297,1.47329,9.40816,4.73658,1.98628,1.05913,0.23585,0.11874,0.117110446095467,NA,0.246166,0.308991,0.728759,4.45,0.00755929,0.0223601,2.77565,-0.948172,0.605203,0,999,10,"AL","12791",""
"713","Julio Teheran","6797","BAL","Orioles",1.48718,2.08654,3.74301,12.8727,0,0.340581,NA,29.5503,125.916,29.8118,16.8973,15.5455,5.13693,22.5747,8.84778,0.153683,1.5604,4.73463,1.30826,6.87547,2.69473,2.55145,1.56453,0.179284,0.0702674,0.109016478061676,NA,0.258093,0.281047,0.691571,5.04369,0.00755708,0.0928205,1.81827,0.288979,0.883198,1.61255,749.289978027344,2,"AL","6797",""
"714","Alex Speas","21859",NA,NA,1.04922,6.92105,0,35.2325,0.248497,4.81436,NA,35.5434,157.858,31.0182,19.7417,18.1624,4.38692,42.1712,22.1183,3.53657,1.64585,4.59893,1.49498,10.6782,5.60062,1.90662,1.11082,0.267146,0.140115,0.127030894160271,NA,0.231317,0.304232,0.710605,4.4924,0.00697447,-0.0291582,3.90008,-2.74666,0.660715,0,999,NA,NA,"21859",""
"715","Marc Church","sa3015080","TEX","Rangers",2.98397,1.6378,0,32.3211,0,3.40327,NA,34.8511,152.88,33.1593,18.9642,17.4471,5.05951,36.0874,17.0386,0,1.61392,4.50556,1.44036,9.31925,4.40009,2.11797,1.30658,0.23605,0.111451,0.124599024653435,NA,0.247038,0.301887,0.724435,4.67699,0.00673624,0.0386898,1.01801,-0.493599,0.583276,0,999,13,"AL","sa3015080",""
"716","Roddery Muñoz","sa3008104",NA,NA,0.702888,0.877134,0,14.4058,0,1.10641,NA,15.5719,68.6139,15.5557,8.57362,7.88773,1.99247,14.7575,7.11679,0.278068,0.782885,4.55882,1.45599,8.52929,4.11324,2.07362,1.15158,0.21508,0.103722,0.111357890069485,NA,0.256212,0.308506,0.709091,4.54494,0.0064402,-0.0122908,1.13642,-0.780367,1.05254,0,999,NA,NA,"sa3008104",""
"717","Grant Holmes","sa828669","ATL","Braves",0.376894,0.264955,0,7.81729,0,0.62002,NA,8.07447,35.6734,8.53743,4.84478,4.4572,1.16331,8.0181,3.29585,0.141945,0.424132,4.96811,1.46552,8.93717,3.67363,2.43279,1.29666,0.224764,0.0923896,0.132374681532383,NA,0.267184,0.323824,0.684835,4.52408,0.0056508,-0.0503301,1.61592,-1.36067,1.18125,0,999,16,"NL","sa828669",""
"718","Austin Schulfer","sa3007585","MIN","Twins",0.0388754,0.189982,0,5.01084,0,0.381926,NA,5.13152,22.5041,5.06655,2.99224,2.75286,0.563373,4.58156,2.24872,0.0931579,0.307469,4.82816,1.42556,8.03544,3.94396,2.0374,0.988081,0.203587,0.0999248,0.103662431240082,NA,0.253989,0.304207,0.662376,4.39102,0.00562448,-0.0330999,0.0454735,0.233406,1.28018,0,999,8,"AL","sa3007585",""
"719","Ronny Henriquez","24094","MIN","Twins",0.501071,0.53649,0,8.21914,0,0.542403,NA,9.63456,42.1757,9.33874,5.41299,4.97995,1.06124,8.52225,4.31841,0.157931,0.578354,4.65196,1.41752,7.96094,4.03398,1.97347,0.991345,0.202065,0.102391,0.0996743962168694,NA,0.25051,0.298875,0.677338,4.44263,0.00544211,0.0349744,1.94413,-0.152769,1.17673,0,999,8,"AL","24094",""
"720","Nic Enright","sa3010299","CLE","Guardians",0.61336,0.614316,0,8.57845,0,0.673196,NA,8.81091,36.9048,8.34359,4.55257,4.18837,1.38972,8.35428,2.79984,0,0.20972,4.27825,1.26473,8.53357,2.85992,2.98385,1.41955,0.226374,0.0758665,0.150507375597954,NA,0.246158,0.28793,0.716567,4.43387,0.00496597,-0.0234164,0.408641,2.68676,1.23336,0,999,5,"AL","sa3010299",""
"721","Matt Gage","17381",NA,NA,0.58794,0.588286,0,17.91,0,0.873511,NA,19.4175,84.5841,18.9631,9.80072,9.01667,2.58266,18.7864,8.54141,0.493252,0.768795,4.17922,1.41648,8.70749,3.95893,2.19945,1.19706,0.222103,0.100981,0.121122144162655,NA,0.251922,0.303878,0.741092,4.48755,0.00470129,0.0398364,2.11104,-1.18337,1.0604,0,999,NA,NA,"17381",""
"722","Reed Garrett","16866",NA,NA,1.14118,0.495158,0,14.7569,0,1.10317,NA,16.0475,71.0058,16.1688,9.13514,8.40433,2.19566,14.4384,7.4773,0.415723,0.821953,4.71344,1.47351,8.09757,4.19354,1.93096,1.23141,0.203341,0.105306,0.0980356708168983,NA,0.257849,0.303286,0.705369,4.78578,0.00427177,-0.0239657,1.35358,-0.629332,0.994302,0,999,NA,NA,"16866",""
"723","Colton Gordon","sa3019426","HOU","Astros",0.547983,0.337019,0,6.54715,0,0.615697,NA,6.73902,28.6349,6.36739,3.48296,3.20432,0.989323,6.51782,2.49469,0,0.229643,4.27939,1.31504,8.70458,3.33167,2.61268,1.32125,0.227618,0.0871206,0.140497468411922,NA,0.245745,0.292232,0.71942,4.44194,0.00375197,0.0770825,0.57351,-1.01679,1.24969,0,999,21,"AL","sa3019426",""
"724","Shawn Dubin","24977","HOU","Astros",0.978325,1.28772,0.226315,18.9274,0,1.05459,NA,23.2479,101.432,21.2478,11.8697,10.9201,2.82954,24.4911,11.3451,0.219051,1.41998,4.22753,1.40197,9.48128,4.39205,2.15874,1.09541,0.241454,0.11185,0.12960422039032,NA,0.239637,0.300235,0.723789,4.3776,0.00311866,0.034873,3.96619,-1.72962,0.965301,0.107006,999,21,"AL","24977",""
"725","Bailey Horn","sa3014493",NA,NA,0.566868,0.323763,0.379838,5.26359,0,0.129655,NA,6.99858,31.1128,6.83578,4.15101,3.81893,0.857625,6.91202,3.65114,0.123804,0.330028,4.91105,1.49844,8.8887,4.69528,1.89311,1.10288,0.22216,0.117352,0.104808248579502,NA,0.251948,0.308757,0.682289,4.57939,0.00237655,-0.0166269,0.89366,0.521491,1.1841,0.187238,999,NA,NA,"sa3014493",""
"726","Chris Rodriguez","22310","ARI","Diamondbacks",0.617616,0.663668,0,11.1649,0,1.09497,NA,13.1936,58.632,11.7782,6.53998,6.01678,1.29681,13.2061,7.82801,0,0.764326,4.10434,1.48604,9.00853,5.33987,1.68703,0.884615,0.225237,0.133511,0.0917264074087143,NA,0.235377,0.294945,0.734442,4.48467,0.00184682,0.0191759,0.0687156,-0.696393,1.1224,0,999,15,"NL","22310",""
"727","Carson Coleman","sa3014857","TEX","Rangers",0.866539,0.851963,0,18.9049,0,1.41526,NA,19.6851,85.9959,18.4997,10.945,10.0694,2.78148,19.6069,8.88487,0,1.52452,4.60373,1.39113,8.96423,4.06215,2.20677,1.27169,0.227998,0.103317,0.124680511653423,NA,0.244749,0.295465,0.699838,4.68625,0.00184157,0.00812219,1.32342,0.116676,0.991177,0,999,13,"AL","sa3014857",""
"728","Lucas Luetge","8337","BOS","Red Sox",1.09763,0.94902,0,16.8978,0.132538,1.28397,NA,18.324,80.1046,19.5895,9.94273,9.14731,2.57638,16.5785,6.41569,0.290878,0.959652,4.49278,1.41919,8.14264,3.15112,2.58405,1.26541,0.20696,0.0800914,0.126868702471256,NA,0.269349,0.317561,0.71713,4.48086,0.00177165,0.0317316,1.08974,0.59095,1.0059,0,999,3,"AL","8337",""
"729","Michael Mercado","sa3005024",NA,NA,0.394097,0.405315,0.250868,5.88945,0,0.234653,NA,6.86687,29.534,6.58164,3.91846,3.60498,1.15331,6.88149,2.71214,0.0496074,0.326323,4.72484,1.35342,9.01916,3.55464,2.53729,1.51157,0.233002,0.091831,0.141171090304852,NA,0.248405,0.294047,0.699989,4.7616,0.00157903,-0.0111955,0.801988,-0.69131,1.23401,0.183447,999,NA,NA,"sa3005024",""
"730","Yosver Zulueta","sa3014869",NA,NA,1.21107,1.18577,0,19.067,0,0.951435,NA,20.171,89.6544,18.2949,10.6442,9.79264,2.30211,20.2696,11.2855,0,1.57802,4.36933,1.46648,9.04398,5.03543,1.79607,1.02717,0.226086,0.125878,0.100207701325417,NA,0.238244,0.294966,0.71844,4.64212,0.000867379,-0.0327409,1.41355,-0.510467,0.948236,0,999,NA,NA,"sa3014869",""
"731","Jorge López","14527","NYM","Mets",2.9373,3.46559,0.386525,50.9249,1.53975,8.73171,NA,56.0065,242.936,54.9039,29.8056,27.4212,7.76765,52.7945,21.031,2.04062,4.58191,4.40646,1.35582,8.48385,3.37959,2.51032,1.24823,0.217319,0.0865702,0.130748599767685,NA,0.252638,0.30069,0.709025,4.5447,0.000565458,0.0650203,3.06396,-0.155195,0.454192,0.112205,745.549987792969,25,"NL","14527",""
"732","Jake Cousins","21620","CHW","White Sox",0.9967,0.752774,0,17.6443,0,1.20842,NA,18.1175,79.1275,15.8981,9.18933,8.45419,2.32263,19.7876,9.57306,0.428139,1.11549,4.19968,1.40589,9.82965,4.75549,2.06701,1.15378,0.250073,0.120983,0.12909022718668,NA,0.232297,0.293027,0.732773,4.50712,0.000563001,0.0850264,2.4147,0.372985,1.03096,0,999,4,"AL","21620",""
"733","Brandon Bielak","19866","HOU","Astros",2.9742,2.89642,2.21243,37.9698,0,2.68813,NA,50.4428,220.281,50.29,25.7428,23.6834,6.40385,43.6871,20.3454,0.42677,3.36199,4.2256,1.40031,7.79466,3.63002,2.14728,1.14257,0.198324,0.0923609,0.105963326990604,NA,0.255832,0.299599,0.727948,4.58324,8.888e-05,0.193309,2.34716,-0.613046,0.541275,0.767316,743.969970703125,21,"AL","19866",""
"734","Austin Pruitt","15290","TEX","Rangers",0.903615,1.6231,0.457092,18.0513,0.00061325,1.75037,NA,20.7988,87.9686,21.5118,11.4852,10.5664,3.59913,15.5409,5.42768,0.281833,0.712519,4.57224,1.29524,6.7248,2.34865,2.86326,1.5574,0.176664,0.0617002,0.114963818341494,NA,0.262889,0.285741,0.705653,4.89588,-0.000231846,0.0624494,1.12958,1.00576,1.06318,0.188968,999,13,"AL","15290",""
